Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.039103538486267166,0.0011692822339070693,48.03567456046536,0.3868596224142618,1.0,0.0
Var1,Var2,-0.00017475873707445142,0.00020206075605830619,0.47969197880479575,0.5206216273471594,-0.009608217143675494,0.0031242620649059227
Var1,Var3,6.732432662630378e-05,8.186107558869818e-05,0.19295088956594636,0.22601426611974107,-0.0028701023306706417,0.0025476239245487355
Var1,Var4,5.681151510197576e-05,0.00015200979386745383,0.12392554607802517,0.31869078328504,0.0076629234279856386,0.002884022946635086
Var1,Var5,0.009344804682300712,0.004196773501608113,6.265434254267529,2.5000281339271413,-0.49006998190048656,0.0019530743258894946
Var1,Var6,-0.0004110461559353236,0.0001944181556764841,0.5944668022936219,0.2783346916546907,-0.06835849864659213,0.002025260767721266
Var1,Var7,-1.5603479148665876e-05,7.167515662625654e-05,0.020803447630155212,0.09439645828994771,-0.002078711494813917,0.002743358687635158
Var1,Var8,2.9027679827718453e-06,7.269744975436262e-05,0.0038812599150531177,0.09502730410625691,-0.00028526074900628935,0.0029867139915247176
Var1,Var9,-0.00038629935360987873,0.0013842889058667146,0.3600398422545687,1.2455317263194032,0.0700782030417513,0.0028866022146070277
Var1,Var10,0.0005245678700087507,0.0016703682998672636,0.9041124711880234,2.6508989702620016,-0.07865742983475837,0.0027644283462680405
Var1,Var11,0.025877532421934725,0.002109164210281355,32.27412466044548,1.236008004532881,0.9685605862211444,0.00015555384684947074
Var1,Var12,-0.0006446145312873397,0.0005983010093841552,1.2541190320386968,1.1236476098902803,-0.03188304036330632,0.0030389187060797062
Var1,Var13,-0.0006278335607673421,0.0004625168818873038,1.0036748759946756,0.7171944130987696,0.0351724579388239,0.003021078482540134
Var1,Var14,-2.630564692980266e-05,0.00010484487290086445,0.04560142270896923,0.17600976910272859,0.0010360785308426862,0.003154441037698586
Var1,Var15,0.019442707960593403,0.00539018834031139,22.0251540636793,5.254161288335944,-0.7968065235719909,0.001163770398757747
Var1,Var16,-0.0002830859046703097,4.597606210764675e-05,1.6455172407118877,0.2895360767866882,-0.0251480331106669,0.0021928366228731178
Var1,Var17,-7.350614497748548e-07,4.183621991903334e-05,0.0012040666952153956,0.06673198289824507,-0.0004152747238253815,0.0024564382881033125
Var1,Var18,-2.417830079847256e-05,0.00020439022947245445,0.035852415786631016,0.29677870394042943,0.009664739295034456,0.002585327181784004
Var1,Var19,-0.0008067553497372222,0.005252054950949068,0.7745053987238697,4.503695681652085,-0.280447017873814,0.0024975702627818516
Var1,Var20,6.398246903410595e-05,0.004194207823093703,0.08376192707366285,4.615778587897229,-0.21592300089772662,0.0028940283126165285
Var1,Var21,5.203263488785959e-06,3.0691780849055975e-06,0.8159934692060452,0.4783466310643675,0.05590471012025649,0.003177924633603074
Var1,Var22,-2.924500979030101e-05,1.6845926631965111e-06,7.99435091709403,0.4642321148208333,0.3284043443395467,0.002493539881896086
Var1,Var23,-6.040666324849129e-05,1.882572027037942e-05,2.1237634413150137,0.6458196101204207,0.10973629790220392,0.003724318679251309
Var1,Var24,8.732528409098607e-05,5.804015125080059e-06,2.759430183391521,0.1723161365092392,0.565070738142487,0.0019481671403928865
Var1,Var25,-4.180609715297846e-06,2.392970854802071e-06,0.36332216034551745,0.2068969768022575,0.005531937405966294,0.003007825844695475
Var1,Var26,0.00012283582049373314,3.6968044467557746e-06,7.352099613648472,0.20550470783830238,-0.23871700768906692,0.0031476117847077352
Var1,Var27,2.3139540047299256e-08,2.738395048269097e-08,0.003137440255906184,0.003714698774055108,0.04837564634620745,0.0029763472825298635
Var1,Var28,9.153867120012962e-08,2.9984865465751813e-07,0.007547500952602925,0.024715717433645094,0.25466818650657047,0.0029314847314923956
Var1,Var29,4.398104302535229e-05,3.3479823586729606e-05,0.7791675263147922,0.5828793721768991,0.06876098335512086,0.0033896683035426057
Var1,Var30,-5.742005001874162e-05,5.910157295512311e-05,0.924467182956319,0.9368382902783214,0.9506484590365575,0.0002596172783009174
Var1,Var31,1.5065286087268845e-05,5.52468674572106e-05,0.31318597335784737,1.127666930053865,0.08912363809062877,0.002642146126145018
Var1,Var32,-2.9121836522284247e-05,4.868931871076294e-06,0.4657758085985887,0.07765022905839318,0.03873704530378019,0.003465957751971579
Var1,Var33,-0.00014709776514916184,2.1883576857628597e-05,3.8756613242606255,0.5349893396569614,0.060088531143069196,0.0034723759190960313
Var1,Var34,4.772780112926929e-07,4.904181124740344e-07,0.02188076789993497,0.022267317440993698,-0.00797998048100346,0.002322772960470107
Var1,Var35,-9.900751494985513e-06,7.101151310875899e-06,0.19949269164008446,0.14256436110341217,-0.030972869917019787,0.00317309666337635
Var1,Var36,0.00012211993234547398,2.6998856826433312e-05,0.610882561397672,0.13721168038241902,0.01413487095252898,0.003027616178030378
Var2,Var1,-2.5574566765912123e-07,1.554860155816888e-06,0.0003141637851069881,0.0019044919069688077,-0.009608217143675494,0.0031242620649059227
