Source,Destination,TE_Kraskov,Null Mean,Null Std Dev,P-value,Surrogates
0,1,0.2749288636201772,-0.02138438946411906,0.005252150173811327,0.0,100
0,2,0.3559918722219832,-0.0203602983470393,0.007147042332828591,0.0,100
0,3,0.41792693375245454,-0.018452258116988116,0.006358068757737119,0.0,100
0,4,0.3293912651485177,-0.020031576666803,0.006616189079526768,0.0,100
0,5,0.23215248094839536,-0.029438695576797954,0.005564412836487498,0.0,100
0,6,0.4102067800600309,-0.015543124537335154,0.0070511656517260385,0.0,100
0,7,0.36077501651643207,-0.016415796257405378,0.007698541600897348,0.0,100
0,8,0.2971687918390651,-0.02187083055305045,0.005441428888953125,0.0,100
0,9,0.255133575241198,-0.021966228044502652,0.007298002712982166,0.0,100
0,10,0.25935942819994395,-0.03476974382165096,0.005481048666507517,0.0,100
0,11,0.41738644589190105,-0.015992625880424726,0.006840963812062202,0.0,100
0,12,0.4286067049591184,-0.016313970882661354,0.006044598083260886,0.0,100
0,13,0.4652394717176407,-0.012555167405359722,0.007575380541941148,0.0,100
0,14,0.3119162541573524,-0.02331289701423924,0.006098256946498709,0.0,100
0,15,0.19650945583457136,-0.042780734408447145,0.005200156375028503,0.0,100
0,16,0.29015648071819017,-0.02058027477606155,0.00697213961004577,0.0,100
0,17,0.32016080776712413,-0.018837501122984237,0.0072286518539158365,0.0,100
0,18,0.3291553725615654,-0.019320252806825065,0.006910979829290726,0.0,100
0,19,0.24593318522016017,-0.020686575177240898,0.0077157767025173895,0.0,100
0,20,0.17061054344235993,-0.09235298557970482,0.0035001488300385655,0.0,100
0,21,0.1575497862861881,-0.09938191687850956,0.0026815648863892897,0.0,100
0,22,0.22148135032539587,-0.0592659981536104,0.004526914782976798,0.0,100
0,23,0.15961412438800043,-0.10275478297198663,0.003264712413685279,0.0,100
0,24,0.20025673527293703,-0.07590742433232527,0.0036929013957342784,0.0,100
0,25,0.1275922018653074,-0.103740032782303,0.003018318268167375,0.0,100
0,26,0.1631241156430483,-0.10583896573188512,0.002750287456010736,0.0,100
0,27,0.17076541768493725,-0.10085464404702478,0.0024520628559428505,0.0,100
0,28,0.260740190425604,-0.0338152924757207,0.0051159283139303475,0.0,100
0,29,0.2924257131379525,-0.07973434895580037,0.0032571958933943945,0.0,100
0,30,0.33359161333274084,-0.029781692565671945,0.005843448103179686,0.0,100
0,31,0.11840668010391997,-0.09233312472363499,0.003181978260542605,0.0,100
0,32,0.30155955713597604,-0.02876081202929147,0.005937391958310142,0.0,100
0,33,0.2912624974026944,-0.07858181260631483,0.003078650503958567,0.0,100
0,34,0.2570788787806876,-0.09289470178084587,0.002940748610157526,0.0,100
0,35,0.2761749375256132,-0.07731294943939793,0.0039499743723967525,0.0,100
1,0,0.13410865675132,-0.04721982582111803,0.004731875075031984,0.0,100
1,2,0.32636250411401974,-0.020307911352295663,0.006720423816941906,0.0,100
1,3,0.3747588997894685,-0.017419545912019888,0.0069441309201792685,0.0,100
1,4,0.22642619299054662,-0.022233166576151788,0.006447546144368258,0.0,100
1,5,0.13879067161504882,-0.03312704987572508,0.005255212617484247,0.0,100
1,6,0.3456387781017959,-0.015054107728832289,0.006781761264683556,0.0,100
1,7,0.36053878122911165,-0.016222883706804657,0.0069123981822801946,0.0,100
1,8,0.2735274239413902,-0.02108169025166016,0.0066142919805395025,0.0,100
1,9,0.25711430146333286,-0.022658343310197192,0.006670007557841293,0.0,100
1,10,0.1313693817659944,-0.034424254890614424,0.005588643041089993,0.0,100
1,11,0.350515263719624,-0.015532420401128576,0.006669796001078677,0.0,100
1,12,0.3635759065339964,-0.017013796336588588,0.006913531072633772,0.0,100
1,13,0.40386181999723675,-0.012545270867536493,0.007376684028755037,0.0,100
1,14,0.18637576702509287,-0.023329560584111772,0.006275047051049902,0.0,100
1,15,0.12535197765560302,-0.04400050861548595,0.004794118780885052,0.0,100
1,16,0.29548960889736137,-0.01992092047723526,0.006999960925194333,0.0,100
1,17,0.32753386870627726,-0.019763227341544613,0.0066515901924826945,0.0,100
1,18,0.2760988025652603,-0.018931769580778756,0.006982323281167141,0.0,100
1,19,0.2157371482507034,-0.020814734455310787,0.006028300899674151,0.0,100
1,20,0.13104851861007005,-0.0868101433836795,0.003335467274434318,0.0,100
1,21,0.07954145735499185,-0.09441678348214641,0.003106473624323477,0.0,100
1,22,0.22709098919841314,-0.056932558103669775,0.0049801766472476776,0.0,100
1,23,0.06315322394571454,-0.09705138925962752,0.002552700791830833,0.0,100
1,24,0.20186548264918674,-0.07300902895465837,0.003705526166348604,0.0,100
1,25,0.06829618731835768,-0.09848719997129035,0.003290602223831046,0.0,100
1,26,0.13254947612792461,-0.10147587137392997,0.0026720041410279276,0.0,100
1,27,0.08249135687704795,-0.09692840532084665,0.0027743061338636244,0.0,100
1,28,0.2386153643639021,-0.03576999292138464,0.005116081650780406,0.0,100
1,29,0.1415818409306237,-0.07424379445066914,0.003290921791510586,0.0,100
1,30,0.30030861793099006,-0.031453645670070564,0.005998829807011805,0.0,100
1,31,0.11194792614621407,-0.08623714297139423,0.0033575561945667952,0.0,100
1,32,0.30058253173654564,-0.030556594972957315,0.006458021524406342,0.0,100
1,33,0.12325776845984981,-0.07263318578898564,0.004148572551305637,0.0,100
1,34,0.14618849559107522,-0.08718486767063255,0.0031766090891259913,0.0,100
1,35,0.18145452079049795,-0.07261552718146957,0.003481096343013733,0.0,100
2,0,0.14698289360124378,-0.0496919227681711,0.00476430778618231,0.0,100
2,1,0.22569417672013706,-0.023154636139825508,0.007437273033702712,0.0,100
2,3,0.34089644829545085,-0.01999924981805115,0.006506544496843789,0.0,100
2,4,0.21898704107063885,-0.02165074414746878,0.006786488497389605,0.0,100
2,5,0.13019166772722307,-0.033787670517416275,0.00533004078172275,0.0,100
2,6,0.35642710284687934,-0.015915608098317924,0.006370900300585134,0.0,100
2,7,0.33287391357958934,-0.017124848435557945,0.007477162975820426,0.0,100
2,8,0.27017236215488544,-0.021147383962944386,0.006905326720481042,0.0,100
2,9,0.22212247451413122,-0.023656642981503856,0.0065791714468082995,0.0,100
2,10,0.15072695773164357,-0.03692941577005292,0.005295047549694243,0.0,100
2,11,0.3576731655908822,-0.016234472515837105,0.006433074384360608,0.0,100
2,12,0.37660006801000245,-0.016996143835888673,0.006845995443095664,0.0,100
2,13,0.3974548972695798,-0.012549875719902216,0.007710364272199207,0.0,100
2,14,0.17915446193965665,-0.02454172896370622,0.00652456536421483,0.0,100
2,15,0.11851371207951916,-0.04568379798436751,0.004643221993141698,0.0,100
2,16,0.30699902632093984,-0.01965500172718311,0.00619153946527153,0.0,100
2,17,0.3242420315958204,-0.020394752379503726,0.006555537440451532,0.0,100
2,18,0.2554297974346922,-0.020661507845452013,0.0064012649551070935,0.0,100
2,19,0.2254805369817829,-0.021334663780840753,0.006629854011698679,0.0,100
2,20,0.11111266166212358,-0.0918487089607876,0.0031008366711801293,0.0,100
2,21,0.07053813057351,-0.09833220424266412,0.0025166836948434,0.0,100
2,22,0.21296277050959458,-0.06038628066401719,0.004342962050531539,0.0,100
2,23,0.04237799397200298,-0.1017647993385585,0.0030022417389983717,0.0,100
2,24,0.17079324074263358,-0.07637147020796524,0.0037247807930076075,0.0,100
2,25,0.0402337978538258,-0.10276705964229933,0.0026404413017219416,0.0,100
2,26,0.10189885457974185,-0.10524578130708578,0.002630658151548828,0.0,100
2,27,0.05893876395469588,-0.09956092352652587,0.002674827621118743,0.0,100
2,28,0.23282422370435107,-0.036290102940438024,0.005600604578523801,0.0,100
2,29,0.13060543080984383,-0.07920834228406352,0.003719877687171769,0.0,100
2,30,0.275770969020702,-0.034080094309686594,0.005367314703500759,0.0,100
2,31,0.08575789879925921,-0.09133799217640086,0.0030090069607038293,0.0,100
2,32,0.29074725764648857,-0.032037246526633936,0.004904387691006773,0.0,100
2,33,0.10022050169902419,-0.07779906916781604,0.0035623934657912503,0.0,100
2,34,0.1193395132494533,-0.0920274050697289,0.00340499803612413,0.0,100
2,35,0.15672392095867232,-0.07761071953745485,0.003735546282712171,0.0,100
3,0,0.15114838262233837,-0.05032708542130496,0.004543510870944264,0.0,100
3,1,0.22698494499701513,-0.021943143944345943,0.005778331583946605,0.0,100
3,2,0.25645542169145263,-0.02138182128313036,0.00607186980882347,0.0,100
3,4,0.23285501004196885,-0.02124921577556419,0.0063643241401578525,0.0,100
3,5,0.1273921999378555,-0.034472234056092385,0.004444603830458347,0.0,100
3,6,0.3280493360931976,-0.0159104012431836,0.007336061440908068,0.0,100
3,7,0.33371926669000274,-0.017051260657382144,0.006863432320294757,0.0,100
3,8,0.24487412867737934,-0.021777388776131938,0.007128779329053117,0.0,100
3,9,0.2106981932692294,-0.022234850885891038,0.006806355835066924,0.0,100
3,10,0.15646941992275215,-0.035956700672513664,0.005393371920403345,0.0,100
3,11,0.35062129603811654,-0.016151825444872748,0.006360056612295512,0.0,100
3,12,0.32235975255867216,-0.017343758267999946,0.006669743268676313,0.0,100
3,13,0.3570894917331794,-0.012462599083421599,0.007619814429935543,0.0,100
3,14,0.18175419234715526,-0.025411903805907375,0.0073919422646137505,0.0,100
3,15,0.10313890838964351,-0.04577788815015429,0.004500441474398717,0.0,100
3,16,0.25868620842144413,-0.02111855875072918,0.007480097973681805,0.0,100
3,17,0.25638336396718164,-0.019696088057398663,0.006846285348165524,0.0,100
3,18,0.22487792280303037,-0.01954354788986376,0.008074607072562244,0.0,100
3,19,0.1847496785811532,-0.021027727941064348,0.006947912537572726,0.0,100
3,20,0.1205936403392428,-0.09203708797473005,0.002937765392683765,0.0,100
3,21,0.0833957630059246,-0.09828620016024522,0.002659077217152789,0.0,100
3,22,0.20458151103410593,-0.05990436010779139,0.0044518417314436814,0.0,100
3,23,0.03241853193827071,-0.10261945729454458,0.003249554100254593,0.0,100
3,24,0.17811739394963605,-0.07611692923580084,0.0036969135268057666,0.0,100
3,25,0.028186706844297915,-0.10279816709248185,0.003033035154882891,0.0,100
3,26,0.09684220252450992,-0.1056493222715002,0.0025359903603627693,0.0,100
3,27,0.05358776447893043,-0.1002431525005559,0.002710253262959562,0.0,100
3,28,0.2422468206305369,-0.035842639682642896,0.005592583023626512,0.0,100
3,29,0.13908902793665212,-0.07920598670237548,0.0038198985721948054,0.0,100
3,30,0.28363480524398765,-0.03224499667320011,0.005193401199698868,0.0,100
3,31,0.0669499826943104,-0.0915809138880264,0.0032762481797860236,0.0,100
3,32,0.27295223922740974,-0.031051799244937776,0.005060795412039983,0.0,100
3,33,0.10693231431477263,-0.07795904649405902,0.003821745330817705,0.0,100
3,34,0.13248861576433107,-0.09226964588726798,0.003099163718005194,0.0,100
3,35,0.16759437230885454,-0.07721246490166207,0.003390327187123161,0.0,100
4,0,0.23748132927853713,-0.04899253109510196,0.004663070175501733,0.0,100
4,1,0.21463479389357623,-0.022469979742929178,0.006329291174263429,0.0,100
4,2,0.2659137675257397,-0.019318133581331314,0.007199645207687515,0.0,100
4,3,0.31502283154198374,-0.017876703884176427,0.00728939862496822,0.0,100
4,5,0.16727424400418472,-0.030907202202702093,0.005220324105752551,0.0,100
4,6,0.3160799964764115,-0.015340254181828637,0.007565289745350442,0.0,100
4,7,0.3113399221065084,-0.016483669419646095,0.007400851432292276,0.0,100
4,8,0.21674546931061672,-0.021168161063289864,0.006767959411433158,0.0,100
4,9,0.22509253890794614,-0.02238693999797058,0.006544637114115109,0.0,100
4,10,0.20559330488550429,-0.03396447755953322,0.004903850095251309,0.0,100
4,11,0.3364482324953994,-0.01572116064310804,0.0068906038210285086,0.0,100
4,12,0.35681885497545,-0.017352382879977722,0.006928111818599902,0.0,100
4,13,0.3412838918880287,-0.01217950834750851,0.006035159529517849,0.0,100
4,14,0.2872238845939197,-0.025726297280221216,0.007470388812298255,0.0,100
4,15,0.1452745473874782,-0.044520482245970945,0.004823786668302911,0.0,100
4,16,0.23029814516787325,-0.02059566032433781,0.006215207674000925,0.0,100
4,17,0.2468090104906586,-0.018622645763982263,0.007312216625241194,0.0,100
4,18,0.23100050603026917,-0.019627013234616332,0.007418322688524664,0.0,100
4,19,0.1914769218607307,-0.0201487906754967,0.0062118215995423335,0.0,100
4,20,0.11527749837614071,-0.09202854399902409,0.0032748695580159604,0.0,100
4,21,0.10954249836095059,-0.09868836376076368,0.003239337278284829,0.0,100
4,22,0.19170549447500893,-0.05946107464406647,0.004079627272485339,0.0,100
4,23,0.06132267035858058,-0.10233180328681853,0.0031528227851565457,0.0,100
4,24,0.16457119476568727,-0.07591796252121831,0.0038785167162611574,0.0,100
4,25,0.03544596025824853,-0.10350325938486528,0.0029065873836602476,0.0,100
4,26,0.08498124939496132,-0.10549610367826269,0.002863069019074444,0.0,100
4,27,0.06699764513480522,-0.1006623699887082,0.0026572698216674262,0.0,100
4,28,0.21394990689229768,-0.032404259105871136,0.005304203109029218,0.0,100
4,29,0.21594307857100006,-0.07911969695405868,0.003995189463532043,0.0,100
4,30,0.2804991959391715,-0.0318242713859505,0.0060659349455018325,0.0,100
4,31,0.0617242767541103,-0.09115246045724305,0.0033211615848449108,0.0,100
4,32,0.26648533461912216,-0.03090114215937795,0.005356334488970324,0.0,100
4,33,0.1675808064522779,-0.07798167085559184,0.0032440991315265434,0.0,100
4,34,0.1285062404024202,-0.09255712383660236,0.002935488969072392,0.0,100
4,35,0.1488013227819629,-0.07724610491571787,0.0038330211390292493,0.0,100
5,0,0.22263634018188397,-0.04793007077248123,0.00500443482755495,0.0,100
5,1,0.19500705097825285,-0.02183337538253316,0.0063818001870446575,0.0,100
5,2,0.24371036881391583,-0.02089279398328298,0.006854322414716661,0.0,100
5,3,0.2669155624905857,-0.017482855327669022,0.0068049254599285465,0.0,100
5,4,0.23428090879043856,-0.019798303299700518,0.006705680040977444,0.0,100
5,6,0.2778051714994135,-0.016214920428680432,0.007481076580838952,0.0,100
5,7,0.244204243510196,-0.01669060454697987,0.007843046383159177,0.0,100
5,8,0.16737758532345626,-0.021411658253677367,0.007216750372403991,0.0,100
5,9,0.1527616204312311,-0.022423753013313074,0.00645781940928831,0.0,100
5,10,0.19429654439999638,-0.03430983072998322,0.005467411102592155,0.0,100
5,11,0.2854439190133252,-0.015094058371215842,0.0063402624263034875,0.0,100
5,12,0.32520295993518095,-0.016469368586814085,0.006605841409755454,0.0,100
5,13,0.32226031373380926,-0.012859352759109438,0.0067857568613764975,0.0,100
5,14,0.2909259903625285,-0.024337025966167145,0.006380524307365079,0.0,100
5,15,0.16927456203772273,-0.04271924368287827,0.005206294117643488,0.0,100
5,16,0.17205672998438537,-0.021135158540083843,0.007098194290066533,0.0,100
5,17,0.21638046829790375,-0.01955976133623792,0.007445330260835519,0.0,100
5,18,0.22130561574760682,-0.020069293177985177,0.007145654073429964,0.0,100
5,19,0.15295760673118203,-0.020378882415788783,0.006365563470643454,0.0,100
5,20,0.11869822540818353,-0.09228609237498821,0.003346478850333054,0.0,100
5,21,0.12796010520769346,-0.09894791244794476,0.002665246220063305,0.0,100
5,22,0.17054421604357828,-0.05856313746061484,0.004178244114264478,0.0,100
5,23,0.10875714812888382,-0.10338535884095322,0.002851079792122173,0.0,100
5,24,0.1297679069355076,-0.07670734686323055,0.0032733681617017137,0.0,100
5,25,0.050435187492997025,-0.10393060833689409,0.002604092717886967,0.0,100
5,26,0.08642457450333152,-0.10677850244680219,0.0028326562981668157,0.0,100
5,27,0.09532617046701441,-0.10178604842285627,0.002903929015052569,0.0,100
5,28,0.19917590217750022,-0.03423331216880095,0.00607436633953969,0.0,100
5,29,0.26710990611921237,-0.08029565493137909,0.0033584789579707212,0.0,100
5,30,0.25276773364158756,-0.030627001903253168,0.0054065565751369735,0.0,100
5,31,0.09216567065545528,-0.09159224816525054,0.002935504372189825,0.0,100
5,32,0.22114196458406413,-0.02830576036471251,0.005505663200010958,0.0,100
5,33,0.23750459837594184,-0.07884070907627966,0.003563826293184247,0.0,100
5,34,0.17884490259476693,-0.09280564561174662,0.0029706137066021834,0.0,100
5,35,0.17900982506140062,-0.07667224087274412,0.0035501653239426952,0.0,100
6,0,0.13137391797037845,-0.050906228305424545,0.005074204883913145,0.0,100
6,1,0.1653806748784744,-0.022929044153055644,0.006969786733310888,0.0,100
6,2,0.2596680409179354,-0.020921122225335754,0.0063345925299647735,0.0,100
6,3,0.3020145881827675,-0.017289972514982016,0.007629983831621161,0.0,100
6,4,0.203821412816163,-0.021714396611058097,0.0058981947280927274,0.0,100
