Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.0106030747712811,0.0003932319350052,-35.832442231816216,0.4737509999467225,1.0,0.0
Var1,Var2,0.000428842435239,0.0003522224138592,4.02518452138892,2.938496452051317,-0.0249556189601135,0.0030077167201516
Var1,Var3,6.644364847962184e-05,5.221375857388413e-05,0.8503115476871299,0.6492352627620199,0.0044456540132143,0.0026023594201784
Var1,Var4,0.0003716062747268,0.0001766498148983,2.0515926603202868,0.9450953279943742,0.0184887525761564,0.0027373816946932
Var1,Var5,-0.002067895573686,0.0015977882160337,-3.559288737967457,2.5761308382644,-0.519016079046747,0.0019460984706565
Var1,Var6,-0.0005432666142064,6.249806801356301e-05,-3.316851009893408,0.3893491262931509,-0.0709344180345231,0.0021637703282575
Var1,Var7,1.3010348800236572e-06,3.359393220944129e-05,0.005716355232698,0.1416049657482999,0.0009994627262407,0.0026046053468858
Var1,Var8,0.0002456015150648,0.0001621430809285,1.8232241392627395,1.0507818984532735,-0.0085263687950218,0.0028082709254396
Var1,Var9,-0.0003762823675863,0.0006862519778142,-0.4630124272948347,0.823592674637917,0.0691459485541444,0.0029152402285113
Var1,Var10,0.0058939522746963,0.003013902970674,23.75746417136236,8.025711277174858,-0.1947828750310409,0.0031394372273234
Var1,Var11,-0.002981449510869,0.0006834494316732,-20.18086274236205,2.960041239457236,0.9642220817344868,0.0001577707339059
Var1,Var12,0.0007245370694092,0.0008097241868155,5.212561121191447,5.021980452353015,-0.0654732507428159,0.0029250546659877
Var1,Var13,0.0003799517202275,0.0002069398651853,3.390138071194828,1.7429456307341915,0.0448488817902852,0.0031773035960256
Var1,Var14,4.340016241078901e-05,6.391331903898101e-05,0.4284453039978299,0.6052787102063253,0.0034554050653348,0.0034041527235037
Var1,Var15,-0.0078357051651183,0.0019478884990699,-12.04239335038565,2.3707916518641072,-0.8495414195071942,0.0007870646950999
Var1,Var16,-0.0002123343544035,2.1627780471097223e-05,-2.372786936448779,0.2534388908230961,-0.0266515002412803,0.0022323728748521
Var1,Var17,4.588577347112656e-05,5.7965552115473394e-05,0.1918494849263099,0.2347531538060432,-0.0032825642680061,0.0026230346059536
Var1,Var18,-0.0001482027117224,0.0001122208329493,-1.014249998364911,0.7455167576396513,0.0076429690172706,0.0024161306719457
Var1,Var19,-0.0058371349013269,0.0039773396252741,-17.71033575818502,9.196123887927804,-0.4523262050523611,0.0020705304113077
Var1,Var20,0.0025293453113733,0.0042743901269176,5.934912968857184,8.62559729664296,-0.3842675006896651,0.0027756231540067
Var1,Var21,3.928810267071819e-05,6.50816290042579e-05,3.926445441614965,5.987642216641448,0.068420600805824,0.0032054573805383
Var1,Var22,8.685601609557864e-05,3.299020255257044e-05,9.186171174040306,3.5484926720963808,0.2645141969460968,0.0026792236093517
Var1,Var23,-0.0004569492206867,0.0003437180198749,-10.089958703720354,6.675656704090646,0.1183085465388343,0.0035496245024916
Var1,Var24,0.0008266370613855,0.0001644021719471,34.32706201838387,3.851837716863352,0.609851818133028,0.0018108515939303
Var1,Var25,-1.0876326679011124e-05,1.9252645301883565e-05,-0.9651054844056982,1.5200753456545275,-0.0122833886072231,0.002952274640032
Var1,Var26,0.0002096488987178,0.0001038755189638,5.002182512238609,2.3346746765508875,-0.3205681178137306,0.0028594524676567
Var1,Var27,5.045491080597996e-08,4.1361356088212383e-08,0.0068311766730737,0.005576954523601,0.0042544014241359,0.0028476364548299
Var1,Var28,6.463896886032119e-07,1.228184243902594e-07,0.0517636147548055,0.0097146232909222,0.0364316842857751,0.0032460954440426
Var1,Var29,-0.0003683694281709,0.0005494930061093,-4.310657480535909,5.475093272654087,0.0833824299430271,0.0025936368775979
Var1,Var30,0.0023207346523928,0.0004643222771459,14.892638701463452,2.75538878952756,0.7051967700492023,0.0011647258858766
Var1,Var31,0.0010999653260673,0.0009256136911073,6.815261581244996,4.957804302370023,0.132384975851259,0.0035829623565584
Var1,Var32,-0.0002913678577003,6.68221745561044e-05,-5.632914472875904,1.1000375332135015,-0.0630124968410563,0.0030938094655964
Var1,Var33,0.0003016082048857,0.0002297136046239,2.1985156851453347,1.5838927105263505,0.0426355664073359,0.0034083638893684
Var1,Var34,0.003946874084022,0.0005952193684035,32.939257714842434,2.0412424022489426,-0.6666462900896024,0.0012988846989674
Var1,Var35,0.0011206654695698,8.627934872968779e-05,8.117311737041335,0.5285444289100127,-0.1069253437669829,0.0030487229047792
Var1,Var36,-0.0081154711777887,0.0003791443855381,-12.797685924841003,0.4185127786125505,-0.2657506221275259,0.0029316640482062
Var2,Var1,-1.3674995839725595e-06,4.073775370686216e-07,-0.0046213811466698,0.0013823084658386,-0.0249556189601135,0.0030077167201516
Var2,Var2,-0.0001995018704571,0.000502360895427,-1.87255685297246,4.274579896002963,1.0,0.0
Var2,Var3,8.622165576040499e-05,3.316165359094713e-05,1.103420285179893,0.4191657824453409,-0.1235779481517386,0.0034249976032199
Var2,Var4,5.951099753607738e-05,0.0001213597468702,0.3285529175821534,0.6562148359634532,-0.3213589307789592,0.0034652754205457
Var2,Var5,9.238517853800938e-06,5.683549425101918e-06,0.0159014570034265,0.0097956766084938,-0.0483725757423365,0.0031215167471553
Var2,Var6,1.1383690904604057e-07,1.990196103649759e-06,0.0006950179835439,0.0121977822782702,0.0604836312276805,0.002799583955264
Var2,Var7,-0.0005030338210036,0.0001541968726064,-2.210179034451503,0.6874842687267905,0.3719497096783795,0.0024783078413402
Var2,Var8,0.0002849309987435,0.0001240580745245,2.1151867682755285,0.8378710629051885,0.2093328038370348,0.0037733471450075
Var2,Var9,6.882991060782884e-06,7.249128875264374e-06,0.0084694651480584,0.0088566950118873,0.017757419478453,0.003447266819176
Var2,Var10,-6.302103906606987e-05,2.4858482783162516e-05,-0.2540265017214292,0.1116896506213928,-0.0415481936080483,0.0035826356922738
Var2,Var11,-7.402706729798957e-07,5.796230191422194e-07,-0.005010750907953,0.0039792402255519,-0.0224865206171132,0.0030149477259415
Var2,Var12,0.0005885908472253,0.0003808258578022,4.234518696244882,2.4112996209078728,0.8644988692462506,0.000835275108517
Var2,Var13,-9.809513989609596e-05,2.728778526427209e-05,-0.8752587517217776,0.2631855904081533,-0.156171852771158,0.0029613820598599
Var2,Var14,0.0001194082709411,4.828908570976279e-05,1.1787954261322289,0.4273052578384106,-0.1179587549648968,0.0032539439162551
Var2,Var15,6.493666918404854e-07,1.6800064234067392e-06,0.0009979866479143,0.0025955023705199,-0.0189796408144886,0.0025851651180363
Var2,Var16,6.695798083184097e-07,1.1013615790266009e-06,0.0074823983455289,0.0124113438727396,0.0604480645912895,0.0028551629499987
Var2,Var17,-0.0002399740766207,0.000125228378078,-1.0033371895612502,0.531146586483181,0.3397598937797946,0.0029429932511393
Var2,Var18,4.3276303848425306e-05,1.367692709461944e-05,0.2961686098544202,0.0911100788327859,0.0250824292487292,0.0036450908397532
Var2,Var19,2.0963799239813564e-06,4.003758096004601e-06,0.0063605849373102,0.0124588132667185,0.0114173750385092,0.0030543865905521
Var2,Var20,-2.758773188762517e-05,2.0017509339946733e-05,-0.0647324772244415,0.0443932925625126,-0.0466466624777341,0.0034397627339015
Var2,Var21,-3.7540570589134696e-06,1.1163258084904546e-06,-0.37517974207289,0.1133095570595408,-0.0259532072387537,0.0034963525034226
Var2,Var22,6.098063207205587e-07,1.6263468539813912e-07,0.0644950746875889,0.0184048960549185,-0.0281235383588867,0.0037255227744392
Var2,Var23,-3.147691009780475e-05,8.657098255304782e-06,-0.6950459889837464,0.2006065067962669,0.0764362542899741,0.0033211045274867
Var2,Var24,2.718852464949505e-07,2.3118715934402366e-07,0.0112903499664925,0.0093754917272011,-0.0219325969896465,0.0035783274455561
Var2,Var25,3.272055319545208e-05,3.719877725314939e-06,2.903442152271794,0.3669352160405867,0.0361712057603553,0.0033623180637537
Var2,Var26,1.880983263819612e-07,2.1123756615476225e-07,0.0044879899897563,0.0050396825679156,-0.0169750053353397,0.0024876711186913
