Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-inf,nan,nan,nan,1.0,0.0
Var1,Var2,inf,nan,nan,nan,0.03447960261708033,0.003465472538680024
Var1,Var3,-inf,nan,nan,nan,0.07972721360751898,0.001262413902039551
Var1,Var4,inf,nan,nan,nan,-0.18540721839944774,0.0017533385037080966
Var1,Var5,inf,nan,nan,nan,0.036453756739766044,0.003527975008087472
Var1,Var6,-inf,nan,nan,nan,0.08551512315792091,0.0008377366044650343
Var1,Var7,-inf,nan,nan,nan,0.010766004364570723,0.004609611582111681
Var1,Var8,inf,nan,nan,nan,-0.14267301919659556,0.002796113397918039
Var1,Var9,inf,nan,nan,nan,0.368898761977306,0.0018211602942172747
Var1,Var10,inf,nan,nan,nan,-0.22972805917103814,0.0018739665124776538
Var1,Var11,inf,nan,nan,nan,0.6679157837716168,0.0024817234752530196
Var1,Var12,inf,nan,nan,nan,0.09553173109087769,0.0034361953461718785
Var1,Var13,-inf,nan,nan,nan,0.10306950682188562,0.00247727883747108
Var1,Var14,inf,nan,nan,nan,-0.12248623212437133,0.0033159002933947634
Var1,Var15,inf,nan,nan,nan,-0.07746690634557855,0.0007000458292475721
Var1,Var16,inf,nan,nan,nan,-0.06796698267319787,0.0012222328677214754
Var1,Var17,-inf,nan,nan,nan,-0.06283057572860055,0.0040407911353153225
Var1,Var18,-inf,nan,nan,nan,-0.16928520527194615,0.0037499075329574
Var1,Var19,inf,nan,nan,nan,0.325892016490598,0.0017320450060871527
Var1,Var20,inf,nan,nan,nan,-0.24833017701527396,0.0023008001597538416
Var1,Var21,-inf,nan,nan,nan,0.08504859662118874,0.001626588416403044
Var1,Var22,nan,nan,nan,nan,0.025659686014752048,0.0015908276945277807
Var1,Var23,-inf,nan,nan,nan,-0.04069684575686548,0.002195899346444415
Var1,Var24,nan,nan,nan,nan,-0.012062580166352315,0.0009582837304502979
Var1,Var25,inf,nan,nan,nan,-0.02499364494435089,0.0015405701903719443
Var1,Var26,inf,nan,nan,nan,-0.01122425515875787,0.0006845459557795716
Var1,Var27,nan,nan,nan,nan,0.019729589873410603,0.0013662927986800451
Var1,Var28,nan,nan,nan,nan,0.03813692188005507,0.0007414944676628356
Var1,Var29,inf,nan,nan,nan,0.030230561394647734,0.0017778510782022559
Var1,Var30,-inf,nan,nan,nan,-0.03461284142272643,0.0011204868073849059
Var1,Var31,-inf,nan,nan,nan,-0.018575963470290696,0.0008593563895999612
Var1,Var32,-inf,nan,nan,nan,-0.007185997307650864,0.0006671592352713345
Var1,Var33,-inf,nan,nan,nan,0.08200920968557494,0.0011088537974609301
Var1,Var34,inf,nan,nan,nan,-0.008191245465678784,0.0027989884660725934
Var1,Var35,inf,nan,nan,nan,0.09414827561755731,0.0016208718472135127
Var1,Var36,-inf,nan,nan,nan,-0.00504120759397222,0.0017440297104508887
Var2,Var1,inf,nan,nan,nan,0.03447960261708033,0.003465472538680024
Var2,Var2,inf,nan,nan,nan,1.0,0.0
Var2,Var3,inf,nan,nan,nan,0.03770288623487749,0.002910405277301842
Var2,Var4,-inf,nan,nan,nan,0.16384551035225156,0.0021976656251356166
Var2,Var5,inf,nan,nan,nan,-0.30059903250093406,0.0012042869383981276
Var2,Var6,inf,nan,nan,nan,-0.0061006123951215345,0.0017597675058923386
Var2,Var7,inf,nan,nan,nan,-0.10489503227655377,0.002224323103435962
Var2,Var8,inf,nan,nan,nan,0.04226517830380418,0.0015191254048839459
Var2,Var9,inf,nan,nan,nan,-0.08648979778327455,0.0050895446167254265
Var2,Var10,inf,nan,nan,nan,0.2332176325817854,0.0017776191975764869
Var2,Var11,inf,nan,nan,nan,0.02358250101710239,0.002697845487897029
Var2,Var12,inf,nan,nan,nan,0.9521794392708193,0.00017495457993296662
Var2,Var13,inf,nan,nan,nan,-0.6077971181489051,0.0016082423699833148
Var2,Var14,-inf,nan,nan,nan,0.23278096814055968,0.0014896869280399381
