Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.11173079602265955,0.0016114566651894066,-46.4948236452218,0.3440928913666538,1.0,0.0
Var1,Var2,3.574973321739522e-05,1.9611530581089124e-05,0.02595486426373071,0.01409920174690076,-0.007334672152369692,0.0029998080223083284
Var1,Var3,-1.9196615123169e-06,1.246080118611768e-05,-0.0008968349014983017,0.005881880844263669,0.007308846244845788,0.003068477870869205
Var1,Var4,3.7942583727191327e-06,9.23584290358349e-06,0.0019278094277684935,0.004652292528282474,-0.003340341411891585,0.0032241836665904836
Var1,Var5,0.00011954647285472216,0.00022801917641535925,0.04516181569472014,0.08588592703716745,-0.10330283978823182,0.003172834201055012
Var1,Var6,-0.0012892266806212686,0.00028441931763499475,-0.5396580340921855,0.11955939721458989,0.12950396423696578,0.0030977106022662274
Var1,Var7,-3.780923752857188e-06,9.793324570342561e-06,-0.0016751217959628704,0.004319573285936863,-0.0022604789478496102,0.0032703364248241763
Var1,Var8,2.7473690530907584e-08,7.0749467777878105e-06,1.2058439083882828e-05,0.003091071770297132,-4.6716129966974294e-05,0.0031828304774514527
Var1,Var9,0.0001483304532063519,6.793684402688288e-05,0.0633806493492723,0.028898017695367633,-0.030910168765802253,0.003084436526116422
Var1,Var10,-2.151438385419295e-06,1.1183314170465733e-05,-0.0009403407518869188,0.004873170819073515,-0.004082498451517139,0.0031150993936498255
Var1,Var11,-0.0021698044301983244,0.001515385205180476,-0.9678875585510854,0.6748273165892832,0.706901316751232,0.0015944540154918796
Var1,Var12,1.3483349438221832e-05,1.3835965479667902e-05,0.004546933501128738,0.004652752620135522,-0.0036053355470348717,0.0030412210146226488
Var1,Var13,2.1317359732813276e-05,2.0940353923855768e-05,0.0049584095621086266,0.004900379271672641,0.012032893571704322,0.003088806104346455
Var1,Var14,5.878191237600197e-06,1.3681662663381585e-05,0.002257295121637551,0.005247155411471853,-0.006405042179430674,0.003271354944764403
Var1,Var15,0.0005842525432844263,0.00015321239565878927,0.22137522085136535,0.05745592993249367,-0.0701047063215356,0.003076135268991193
Var1,Var16,-0.000855982953264849,0.000265307290077299,-0.3713570743898159,0.11441967076395362,0.1232243673536946,0.003213368045239601
Var1,Var17,4.968213309843892e-06,1.0298709962105371e-05,0.0019580104510616455,0.004046393233234381,0.0021392007616487002,0.0030930138133968875
Var1,Var18,1.0730964901616839e-05,1.5112342179350362e-05,0.003989150572841528,0.005586493888689222,-0.0053272206892496935,0.0032666980947040833
Var1,Var19,-6.489837330742044e-06,1.2322358032250918e-05,-0.0029771856525862214,0.0056447259474315505,0.0019216820524270571,0.003079182064090868
Var1,Var20,-2.487467685376981e-07,9.774264877127637e-06,-0.00011473406269091113,0.004486584232731717,0.0037188669848191138,0.0030525915535125738
Var1,Var21,-3.528576505442906e-08,2.780804122991606e-07,-0.0019306789949935042,0.015118472552780761,0.014959369898570678,0.0032136571785798314
Var1,Var22,4.2568964163305914e-06,1.8768022642055333e-06,0.5277564641136511,0.24839266644831753,0.0073317330010260195,0.0031879280004478514
Var1,Var23,7.718700462692215e-07,2.2866838458582724e-06,0.014296664388377768,0.041897303598259106,-0.021396914320744188,0.003088853089439967
Var1,Var24,0.00010618622962626312,2.1323834124743867e-05,0.13240725700195732,0.026600823507096003,-0.03521526185175132,0.003203258849604452
Var1,Var25,-1.8900865690178245e-07,3.8755018804080543e-07,-0.005912525436651869,0.012080881672829282,0.015302132092839545,0.0031178857254198556
Var1,Var26,-7.831942177099819e-06,3.6777401775685526e-06,-0.32792881002982116,0.1833261379787316,-0.0066447630484515186,0.003099330592660075
Var1,Var27,3.3028050790930247e-10,1.5269982716003674e-09,8.854242242816551e-05,0.0004084306117749238,-0.009071611637216944,0.0032238875282798365
Var1,Var28,-8.813830174096382e-09,1.0141413443550817e-08,-0.0008027936321407623,0.0009255551119614188,-0.0027084483081066557,0.00303609019300236
Var1,Var29,-4.3337188724258133e-07,2.6112738681812375e-06,-0.0004843468650914595,0.002904718641635067,-0.009956139729515524,0.0031302486764000948
Var1,Var30,0.0020356419344275817,0.00011950677280809737,1.7468707633063554,0.13570455959639888,0.05436148338978615,0.0030906859115704113
Var1,Var31,3.7167675700699864e-08,2.212645936291526e-06,6.598285102465448e-05,0.003918681410919602,0.007323449617752823,0.003122934331446204
Var1,Var32,-1.1891238045698408e-05,1.9252658945597334e-05,-0.035536114842625484,0.057643279774424655,-0.0019130589694729152,0.003094632005898079
Var1,Var33,-3.833562595385123e-06,7.185877848901173e-06,-0.003610912810857727,0.0067630681698624,0.021499833161268207,0.0031987521099548256
Var1,Var34,0.00021942267864362563,3.15051445927504e-05,0.3658684064918396,0.052643300481513645,0.025334133476754346,0.003185494952839133
Var1,Var35,5.3730152991473215e-08,4.313623476181689e-08,0.0029810732235032505,0.002392610447627033,0.016320345687714927,0.0032101165127455637
Var1,Var36,-1.7227069549037518e-06,6.568387246845433e-07,-0.03472123410197544,0.013713762652382146,0.010226104658698481,0.0034258600633309904
Var2,Var1,-9.752388116345582e-05,5.9337857486946965e-05,-0.04058286360881969,0.02462785507645003,-0.007334672152369692,0.0029998080223083284
Var2,Var2,-0.007718355300615988,0.005472130663044411,-5.6036464090103415,3.8506533445143996,1.0,0.0
Var2,Var3,0.003578714093970187,0.0003880752800726886,1.6719175132509014,0.18945375969515674,-0.028664988683779674,0.002894095641345918
Var2,Var4,-0.006853388594559175,0.0012898527361619079,-3.4821105594039765,0.6094719005221368,0.19960325488528016,0.0029545488669943873
Var2,Var5,-5.928796970559463e-06,3.624986461970636e-05,-0.0022397585615194925,0.013620358657681372,0.000655328286441074,0.0029947278760020274
Var2,Var6,0.0001492329807583296,8.995169343406995e-05,0.06246750724934422,0.03755064064927095,-0.010781628730541962,0.0030769899827300658
Var2,Var7,0.0009321276935942781,0.0008676880041762449,0.41297511355007566,0.3799174891625993,-0.11617655706118474,0.00292674948534337
Var2,Var8,0.00040793851456565083,0.0002455818273794726,0.17904772285054374,0.10674054639058367,0.033495025663625444,0.0030418632230212665
Var2,Var9,6.488193562123163e-05,6.798173105248793e-05,0.02772363410088498,0.028931453763714775,-0.008268870422258122,0.003020225561782237
Var2,Var10,-1.5894446003900976e-06,2.8394342086924793e-05,-0.0006947071042065378,0.012358302850351839,0.0021206533382299576,0.0030180154658544333
Var2,Var11,-9.97084069134937e-06,3.1492413420971505e-05,-0.004447706216808614,0.014034585048575072,-0.00195261306132242,0.002998080390315239
Var2,Var12,0.037534944152211994,0.005057680023719004,12.65775212684813,1.3130987625899702,0.88730242768878,0.0006431962785030367
Var2,Var13,0.0647449994126288,0.002343820595640151,15.059661618982732,0.5618162631427717,-0.4354390170174706,0.0023336006180304917
Var2,Var14,-0.015430086308854021,0.001810490581568229,-5.925336067433252,0.6160637614041585,0.273880257641856,0.002978455054031801
Var2,Var15,6.89418811842276e-05,6.0439248819922635e-05,0.026122306780677725,0.022820982492019054,-0.005698934412049044,0.003041876247175212
Var2,Var16,1.3349856697215798e-05,3.393659281672172e-05,0.005791661747108921,0.014665721589511998,-0.001751043804586209,0.003072130008772905
Var2,Var17,-0.0017025693743852053,0.0018753080647620584,-0.6709954707658208,0.7297093709853987,-0.2595908924170396,0.002956962853721846
Var2,Var18,0.018908023170122756,0.0019432058104317433,7.028906734102863,0.6365094457986487,0.2680499758609996,0.0027479820812810816
Var2,Var19,2.317614814183525e-05,3.8576848427730785e-05,0.010631960743181732,0.01767537914919345,-0.0033056130792146255,0.002984119179081483
Var2,Var20,1.3421581850276013e-05,3.341994165394705e-05,0.0061906838929945175,0.015348118337282403,0.0027608349909593807,0.003042625156389958
Var2,Var21,2.2526379390746433e-05,4.217982180590991e-06,1.2325425693869063,0.23392695733218283,0.016521572863823053,0.0029752845146814315
Var2,Var22,-1.0231196634031799e-07,1.3219213849797127e-06,-0.012684311834588877,0.16075595783902988,-0.011274181714228625,0.0030485032256654856
Var2,Var23,-0.00016661488253115125,2.5211358126421408e-05,-3.086059718433511,0.4915730725643862,0.02198618650721943,0.0031791040045277648
Var2,Var24,8.490225074200524e-06,1.2152278844013172e-05,0.010586753266980014,0.015166051205621551,-0.0053974708070337225,0.003093378344416862
Var2,Var25,1.4039889650130016e-05,5.731798053483976e-06,0.4391926065445534,0.18207188083461212,-0.008064845985130294,0.003285451486404837
Var2,Var26,-1.7948757480511691e-06,5.495312514193017e-06,-0.0751526830638274,0.222312239317782,0.01972894760329724,0.003260388501391504
Var2,Var27,3.723959049062482e-08,1.1567958753869327e-08,0.009983282310981115,0.003118268776716446,-0.013266118279626631,0.0032454782889987373
Var2,Var28,6.009193381210749e-09,6.105302507122289e-08,0.0005473377731870118,0.005562588517372359,0.020167724233762414,0.003254889387282943
Var2,Var29,8.037422649357035e-05,9.35912861966469e-05,0.08982817248254289,0.10408226864425321,0.002827468031637255,0.0032877281317066245
Var2,Var30,6.282259323832435e-06,4.702105696071693e-05,0.0053910734273597,0.040212064550185674,-0.02673091173204229,0.0033284371912283037
Var2,Var31,5.103415319265944e-05,4.2244819320773096e-05,0.09059966392295106,0.0747926568953314,-0.003958233818548036,0.003241428026529819
Var2,Var32,-1.200627940140781e-06,5.416905224386514e-06,-0.0035879907710317637,0.01614511724334519,0.020273413159489027,0.0032608816775803362
Var2,Var33,0.0003224209798341553,5.709041145804632e-05,0.30369506630046095,0.05511838341208997,0.01797172079536808,0.0029392678583194643
Var2,Var34,9.786438149301052e-06,2.5172811393069546e-05,0.016318042205341297,0.041114011232443494,-0.012709257488235055,0.003125503119209889
Var2,Var35,-1.2114220729256155e-07,1.4963347536986647e-07,-0.006721249992592541,0.008316727243023741,0.01701208804006769,0.0029745731390625257
Var2,Var36,-9.715073496581611e-07,9.21996553961685e-07,-0.0195807731682115,0.018826705975810962,-0.0038903729516093226,0.002967905953037971
