Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var14,Var22,2.652486767759485e-07,3.035417615125698e-07,0.0147152679120258,0.0169063963120882,-0.061453446090409,0.0033515011040034
Var14,Var23,1.9574928820905706e-05,4.77159598819523e-06,0.4462921649830863,0.1096691801229002,-0.015715345100158,0.0035731637420523
Var14,Var24,7.938753566960103e-07,4.455447893492583e-07,0.0263786851624396,0.0147321979924843,-0.0480962580528514,0.0033212914966285
Var14,Var25,-5.00878607225757e-06,2.240411498417774e-06,-0.3226315114147512,0.1460867781907303,0.0399077426023671,0.0032519084581584
Var14,Var26,1.3404651057842842e-06,3.0221386153493533e-07,0.0295102370952662,0.0066133621065804,-0.0199998989764106,0.0029652670854089
Var14,Var27,-5.822786908987583e-08,1.2738363330691808e-08,-0.0077595057993912,0.0016971953514167,-0.0376688481222734,0.0032742918062102
Var14,Var28,2.4206116212810057e-07,1.9354998018763943e-08,0.0190234870189703,0.0015091796373389,-0.0520721175805914,0.0032852849677214
Var14,Var29,-8.192182401149599e-05,1.2091700393920544e-05,-1.0463013625447473,0.1631003489517551,0.0476276241371708,0.0030717111806232
Var14,Var30,-3.3876416255091554e-08,9.873484300665408e-08,-0.0003046597907082,0.000893414618645,0.0028790040054815,0.0031276615252245
Var14,Var31,-0.0001063902810194,5.744267019413082e-05,-1.4842095044080046,0.8097111135387651,0.2296805306896581,0.0032946777484149
Var14,Var32,2.366348749352556e-06,1.2223223176588717e-06,0.0194564883811924,0.0099561012475201,-0.0309450286611902,0.003002917518442
Var14,Var33,0.0002849201004476,7.306989399626604e-05,3.1086579784114545,0.8454310810407684,0.3731716569152281,0.0024702099776828
Var14,Var34,-6.231193867459502e-08,1.6035457996865416e-07,-0.000822121685341,0.0021478071749723,-0.0016273632553542,0.0031219258821549
Var14,Var35,4.098236403439564e-06,3.478708808121933e-06,0.0715385955414317,0.0604643156900627,-0.1015910552706554,0.0030760136422466
Var14,Var36,-3.111360008557388e-05,5.564286118183898e-06,-0.1410244408268569,0.0261859374561725,-0.0222334122178464,0.0036930893827008
Var15,Var1,-0.000632454810376,3.172615865605504e-05,-6.97447763680302,0.3751290508631703,-0.8346287332830783,0.0008061810967145
Var15,Var2,2.2363790789574813e-05,9.618719158370294e-06,0.760210244719857,0.3208799562836946,-0.0141022000108087,0.0030101796174013
Var15,Var3,-3.403930214947056e-05,9.354448953400456e-06,-1.0826001708300614,0.3287006639639486,-0.0659099881082004,0.0031688715411232
Var15,Var4,-6.729509196965216e-05,1.713534790159121e-05,-2.177530265146414,0.5101333053699392,-0.0498561262741904,0.0032186644511269
Var15,Var5,-0.0028465826037956,0.0002547318702043,-10.766092861542536,0.7299014842184843,0.7632517110246514,0.0011674970308578
