Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.017464243590027226,0.0007557048027646605,-40.78110383629999,0.7055227330442174,1.0,0.0
Var1,Var2,-0.00037956370996321005,0.0002742899286073666,-2.373355123015856,1.5406742310651895,-0.014208085546522755,0.00284253201000925
Var1,Var3,4.899783526728417e-06,4.365348580948973e-05,0.06250368762047423,0.44121989566621633,-0.0022270818135771077,0.0024729145663150444
Var1,Var4,0.0002147549986754816,0.00016906988464931357,1.278610091469757,0.9406637797626569,0.011102592674592208,0.002729002545069563
Var1,Var5,-0.0012433954600947258,0.002827257510906472,-2.652072859226499,5.333332787969473,-0.5090873341718986,0.0019143131061583108
Var1,Var6,-0.00017119847125856888,0.00012523415950722527,-0.3972027079679877,0.2896129932962809,-0.06985213010133955,0.0019466499699990582
Var1,Var7,1.5412751411603404e-05,6.3706033126671e-05,0.04663083735025745,0.18771520128478547,-0.0027530912593501373,0.002504015165342945
Var1,Var8,1.3258419155758595e-05,0.00010259125677594952,0.040861962604095456,0.30347355471941,-0.0004602995010708539,0.0028372792546230777
Var1,Var9,-0.0005746569794927473,0.0013441736816978452,-0.74218103742437,1.6630642098272101,0.0868586367711735,0.0028412464623401757
Var1,Var10,0.000874666369402711,0.002072307761011796,3.3442412688767993,6.4408495297983945,-0.112636208545124,0.0027483684435780603
Var1,Var11,0.009768257240375708,0.0012942579103232725,34.28935685524261,1.6789094425009283,0.9688724502563099,0.00014998328016265148
Var1,Var12,-0.001207021503438825,0.00081668045990212,-4.638605256864201,2.86443871500665,-0.04631375112746805,0.0028014465056135853
Var1,Var13,-0.0002922238766788449,0.00039169484825384726,-2.5049242033748147,3.1083117311310833,0.04135897252154129,0.003176564813564763
Var1,Var14,8.715804936571375e-06,6.054266061290574e-05,0.03774313690068861,0.2458054942389578,0.002460607733432856,0.003194577515870524
Var1,Var15,5.51998836151958e-05,0.003571178025250256,0.12019841853276646,7.038591294431441,-0.8179608917055475,0.0010181571295428855
Var1,Var16,-0.000183279529932439,3.066143366596686e-05,-0.9194950792784914,0.15447333520207993,-0.02568835842120582,0.0021064891666141682
Var1,Var17,1.5028985402679406e-05,4.3166989998319325e-05,0.05926369423858518,0.16294796430174882,-0.0012169831475241047,0.0021982380101751267
