Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.010295538166977583,0.000504436418985077,-34.35674708923624,1.1163670052632593,1.0,0.0
Var1,Var2,1.5180020403237732e-05,7.931220989315905e-06,0.07901267466945108,0.040042685206134715,-0.013622578128424597,0.003107852979615153
Var1,Var3,3.097857909614474e-05,3.591878396054315e-05,0.20543649583907098,0.2137393477486634,0.06719584336392823,0.003113361178886105
Var1,Var4,1.0300401823697919e-06,2.8946189408042725e-06,0.0040143953986386096,0.01125708316756206,-0.001873547747081423,0.003271449673435834
Var1,Var5,-0.00015169382232649398,6.467749590670762e-05,-0.5672478159721132,0.22991402410853665,-0.08599745037921129,0.0029828655995733566
Var1,Var6,9.860745329284903e-05,0.00012119715062599227,0.31126911927128287,0.3697313043514101,0.1619516638791823,0.0032130112270657043
Var1,Var7,8.361726102218246e-06,7.392882451958661e-06,0.033740569656591876,0.029179778582359612,0.008825093671700522,0.0031847142881592074
Var1,Var8,4.5527969955253527e-07,1.2257311752986849e-05,0.0018273749567751913,0.047663193484878914,0.01749018040236784,0.003116216717018809
Var1,Var9,2.3635190586808483e-06,3.8124839664184654e-05,0.009215905004474013,0.1472361035512287,-0.05566982670185374,0.0032112689971183902
Var1,Var10,1.4287679732133707e-06,3.267932186728092e-06,0.005001010904664073,0.011559360103229993,0.003366928616781843,0.0030873048523510707
Var1,Var11,0.0010712739945316202,0.0004952082957836376,3.9467104547403045,1.6620907391323163,0.7315304177247896,0.0015404527139348785
Var1,Var12,-8.876547870994241e-06,6.253304445001762e-06,-0.03189472652257523,0.022696538058852782,0.01010020873879672,0.0030680759533512686
Var1,Var13,7.626936697508535e-05,4.124184777023664e-05,0.1978520483640388,0.10851455583586954,0.07950485978981041,0.00316073216662186
Var1,Var14,-3.844542361162444e-06,8.050023159274344e-06,-0.010732233988471729,0.02225120364427154,0.012708034954574204,0.0031662260701572132
Var1,Var15,-2.5924302830425874e-05,3.2000488378748316e-05,-0.07663304818781776,0.09286196030155255,-0.04256098795441417,0.003186739522880875
Var1,Var16,-4.3128049397039625e-05,0.00010086901596323261,-0.14485481319708624,0.33337229966819304,0.1400960297337134,0.0032304296054146797
Var1,Var17,5.412414127928171e-06,8.698236686803807e-06,0.018655969404109365,0.02890197058074386,0.011934980697488651,0.0031405045671208977
Var1,Var18,9.870569989074437e-06,9.351740819386492e-06,0.03475230932316473,0.03141374400087286,-0.012690327561045829,0.0030237120542919885
Var1,Var19,-1.1395059321602808e-05,1.595926813570974e-05,-0.050111659917988494,0.06796183899148533,-0.02356194836979084,0.003236571461954787
Var1,Var20,3.5165653665598454e-06,4.984872668931553e-06,0.015272789110045966,0.02121875163768411,0.006556167143419541,0.0030783741644847475
Var1,Var21,6.489968499148273e-07,9.26106063949036e-07,0.034887430221873315,0.04946203251688264,0.049188712350570915,0.0033022425596819856
Var1,Var22,3.4172732240803705e-06,8.569377059651847e-07,0.357165064807577,0.10372866627237277,0.0163575868236206,0.0032475489406431387
Var1,Var23,7.102032100222108e-06,6.423852339595218e-06,0.11827347440282031,0.10521929986959432,-0.0596955079559645,0.003109303912279912
Var1,Var24,1.4570765902820736e-05,7.572015398846537e-06,0.018491483662758653,0.00959127358003969,-0.011964757810922601,0.00327418087355756
Var1,Var25,2.1301206783742358e-07,1.0708333772003962e-06,0.007108348350045207,0.03544969693909411,0.039822651590223836,0.0030612503345862647
Var1,Var26,-7.622811113108187e-06,2.631979521926742e-06,-0.24681123905390379,0.1434886673001861,-0.029191819235338607,0.00323954962291482
Var1,Var27,5.957166122864608e-10,3.4003466531739465e-09,0.0001599813765834363,0.0009128843635248405,-0.022236605721895883,0.0032269871118747106
Var1,Var28,-3.490033002509658e-08,1.645385476196866e-08,-0.0031727969291404316,0.0014984855201745232,-0.007632458233446538,0.0032161865951083196
Var1,Var29,1.5553170565671923e-06,8.550686509346206e-06,0.0018219514753717273,0.009954705869907403,-0.030852759442119765,0.003121129451723757
