Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.8240132318507702,0.0037063009580491,-59.46999954184156,0.185526228343427,1.0,0.0
Var1,Var2,6.2839526419908176e-06,1.6731834523513403e-05,0.0005786848710721,0.0015326754886543,-0.0028923563033078,0.0028785745451544
Var1,Var3,-1.261705156287759e-06,1.367532960926118e-05,-0.0001066616818295,0.0011546466272845,-0.0013679207082467,0.0030735017903592
Var1,Var4,-1.0349174541320584e-06,2.063551232568745e-05,-7.019430330103262e-05,0.001399813934103,0.0045633880206527,0.0032110325153564
Var1,Var5,0.0001501961113328,0.0001036090937723,0.0092858520024647,0.0063972379835564,-0.0258577790798957,0.0031768440575415
Var1,Var6,-0.00046666036327,0.0001430274745803,-0.0304162398963666,0.0093061318969148,0.0332575452312942,0.0033637290492412
Var1,Var7,3.9868784702365474e-06,1.655719955377318e-05,0.0002638642699327,0.0010936744317905,0.0012248405293417,0.0030410744845173
Var1,Var8,-2.648823249570069e-06,1.4389142917627276e-05,-0.0001738152268982,0.0009433376124877,-0.0009846083094758,0.0028091161052473
Var1,Var9,0.0001346253934254,8.245783089378211e-05,0.0087219117218213,0.0053353319328199,-0.0199403178474959,0.0030168326762967
Var1,Var10,-0.0001138659954532,7.817920828370894e-05,-0.0074632081409058,0.0051150709505416,-0.0182922241222095,0.0030398015568021
Var1,Var11,-0.0032294320710226,0.0021892860266161,-0.212022363376398,0.1435633792777188,0.5374801455762913,0.002558863586546
Var1,Var12,-6.256582535391993e-07,1.8515717907915994e-05,-2.7411306746614456e-05,0.0008115449772157,-0.0037797706311461,0.0030319081097906
Var1,Var13,-3.6860775917056426e-07,1.3006210733974898e-05,-1.4515283721468456e-05,0.0005122859516818,-0.0002829079205345,0.0031613558414856
Var1,Var14,5.477481977344535e-07,1.324182391422387e-05,3.357479181753505e-05,0.0008113362401205,-0.0003469039904284,0.0033106702874471
Var1,Var15,0.0005340019529879,0.0001569822661708,0.032874311284407,0.0096505261740803,-0.0369649997007016,0.003314525731413
Var1,Var16,-0.0002981055475556,0.0001303615212438,-0.0192940819802166,0.0084272377621362,0.0323186309253662,0.0033819770817168
Var1,Var17,6.352221378725046e-06,1.743258738454941e-05,0.0003963932886206,0.0010875118946909,0.0014608902012517,0.0029440561757127
Var1,Var18,2.9145397485100515e-06,1.579614175469508e-05,0.0001724149731298,0.0009348918222956,-0.0008651190640418,0.0029221510753357
Var1,Var19,3.731651788675068e-06,1.5892698615168468e-05,0.0002489096627182,0.0010589895062786,-0.0016545529897552,0.0030268431232425
Var1,Var20,-8.611197216292228e-05,7.371866015383699e-05,-0.0057421847993815,0.0049023886553685,-0.0176578869317816,0.0028801162238759
Var1,Var21,5.822069794099623e-08,1.0253878740063595e-07,0.0109910828675365,0.0176186448219569,0.0064017576529929,0.0030795396956753
Var1,Var22,2.7668247937766894e-06,1.7902937528856526e-06,0.5926308754720033,0.3813223151905814,0.0048459783526516,0.0031009231794574
