time ocean atmosphere
0.49000816680278003 0.9409458543845994 -0.0678422279901503
0.5000083334722245 0.9585229855172035 -0.06460811239357088
0.510008500141669 0.9760032388814541 -0.06047287502088717
0.5200086668111135 0.9933848530599374 -0.05547450077304581
0.530008833480558 1.010666077460415 -0.04965983863184806
0.5400090001500025 1.027845172445959 -0.04308412348793501
0.550009166819447 1.04492040945541 -0.035810410318756994
0.5600093334888915 1.0618900711148955 -0.027908928226290087
0.570009500158336 1.0787524513411713 -0.019456362090021044
0.5800096668277804 1.095505855437277 -0.01053506725622717
0.5900098334972249 1.1121486001818164 -0.0012322299518301382
0.6000100001666695 1.128679013910722 0.008361035088053534
0.610010166836114 1.145095436596351 0.018150605943621216
0.6200103335055585 1.1613962199205075 0.028040322504934673
0.6300105001750029 1.1775797273449315 0.037932969967750224
0.6400106668444474 1.1936443341794338 0.047731274382588756
0.6500108335138919 1.2095884276487998 0.057338898480393204
0.6600110001833364 1.22541040695944 0.06666142779524573
0.6700111668527808 1.2411086833667828 0.07560733675999409
0.6800113335222253 1.2566816802442258 0.08408892636890065
0.6900115001916699 1.2721278331547745 0.09202322169610547
0.7000116668611144 1.2874455899261505 0.09933282131693778
0.7100118335305589 1.3026334107302333 0.10594668953423625
0.7200120002000033 1.3176897681675959 0.11180088370396954
0.7300121668694478 1.3326131473579583 0.11683920784479823
0.7400123335388923 1.3474020460368576 0.12101379010493962
0.7500125002083368 1.3620549746596498 0.12428557134205655
0.7600126668777814 1.3765704565131447 0.12662470221177746
0.7700128335472258 1.390947027834661 0.12801085192075273
0.7800130002166703 1.4051832379395943 0.12843341553745613
0.7900131668861148 1.4192776493573922 0.1278916215900381
0.8000133335555593 1.433228837975984 0.12639453955365085
0.8100135002250037 1.4470353931946591 0.12396098683327039
0.8200136668944482 1.460695918085347 0.12061933565292368
0.8300138335638927 1.4742090295620591 0.11640722212688778
0.8400140002333372 1.4875733585581727 0.1113711606254481
0.8500141669027818 1.5007875502111643 0.1055660672664215
0.8600143335722262 1.5138502640545455 0.09905469497947235
0.8700145002416707 1.5267601742155963 0.09190699396599195
0.8800146669111152 1.5395159696194203 0.08419939259091407
0.8900148335805597 1.552116354197597 0.07601401559311546
0.9000150002500041 1.564560047101246 0.0674378417335368
0.9100151669194486 1.5768457829172715 0.058561812911554746
0.9200153335888932 1.5889723118870238 0.04947990264964548
0.9300155002583377 1.6009384001264193 0.040288153369127645
0.9400156669277822 1.6127428298465785 0.031083691956387858
0.9500158335972266 1.6243843995737879 0.02196373558568272
0.9600160002666711 1.6358619243680526 0.013024595094659691
0.9700161669361156 1.6471742360390065 0.004360688355271768
0.9800163336055601 1.6583201833582066 -0.0039364266667731
0.9900165002750045 1.6692986322669174 -0.011778990127606559
1.000016666944449 1.6801084660783379 -0.01908393938510297
1.0100168336138935 1.6907485856733908 -0.025773760042580765
1.020017000283338 1.7012179096891575 -0.0317772797873237
1.0300171669527824 1.711515374699273 -0.03703039820067232
1.040017333622227 1.7216399353852343 -0.0414767420380916
1.0500175002916716 1.7315905646985257 -0.04506824503151488
1.060017666961116 1.7413662540121997 -0.04776563862222691
1.0700178336305606 1.7509660132620923 -0.04953885544423936
1.080018000300005 1.7603888710768196 -0.05036733704305063
1.0900181669694495 1.7696338748964249 -0.05024024464329456
1.100018333638894 1.7787000910794308 -0.04915657048330181
1.1100185003083385 1.7875866049981646 -0.04712514856710003
1.120018666977783 1.7962925211222813 -0.044164564119382604
1.1300188336472274 1.8048169630906428 -0.04030296343197205
1.140019000316672 1.813159073771723 -0.03557776597364382
1.1500191669861164 1.8213180153128272 -0.03003528171922909
1.1600193336555609 1.8292929691783921 -0.02373023652845401
1.1700195003250053 1.8370831361779687 -0.01672521176087822
1.1800196669944498 1.8446877364844518 -0.009090003940824393
1.1900198336638943 1.8521060096431503 -0.0009009105680862165
1.200020000333339 1.8593372145722566 0.007760052145044178
1.2100201670027835 1.8663806295557877 0.016805988689422693
1.220020333672228 1.8732355522296718 0.026146013866015817
1.2300205003416724 1.8799012995619522 0.03568618268422908
1.240020667011117 1.8863772078277443 0.04533045399322804
1.2500208336805614 1.8926626325804252 0.054981672782628575
1.2600210003500059 1.8987569486196352 0.06454256519721883
1.2700211670194503 1.9046595499571966 0.07391673496013113
1.2800213336888948 1.9103698497820507 0.08300965001148279
1.2900215003583393 1.9158872804250342 0.09172961090843727
1.3000216670277838 1.9212112933246155 0.09998868959160662
1.3100218336972282 1.9263413589944367 0.10770362986845602
1.3200220003666727 1.9312769669936054 0.11479669995097555
1.3300221670361172 1.9360176259005855 0.12119648840936537
1.3400223337055617 1.9405628632914795 0.12683863541316615
1.3500225003750062 1.9449122257234468 0.1316664916789986
1.3600226670444506 1.94906527872386 0.13563169893360016
1.3700228337138953 1.953021606785917 0.13869468459935275
1.3800230003833398 1.9567808133710514 0.1408250671448308
1.3900231670527843 1.9603425209186558 0.1420019668490946
1.4000233337222288 1.963706370863304 0.1422142200633737
1.4100235003916732 1.9668720236598285 0.14146049329892293
1.4200236670611177 1.9698391588162907 0.13974929669952332
1.4300238337305622 1.9726074749348548 0.1370988968267529
1.4400240004000067 1.97517668976049 0.13353712940223061
1.4500241670694511 1.9775465402372665 0.12910111440613342
1.4600243337388956 1.9797167825720432 0.12383687556462167
1.47002450040834 1.9816871923050443 0.11779886924510666
1.4800246670777846 1.9834575643869683 0.11104942641360399
1.490024833747229 1.985027713261969 0.10365811431190339
1.5000250004166735 1.9863974729559577 0.09570102313902676
1.510025167086118 1.9875666971691226 0.08725999072662988
1.5200253337555627 1.988535259372986 0.07842175710053591
1.5300255004250072 1.9893030529094495 0.06927708154891053
1.5400256670944517 1.9898699910923527 0.059919811960469735
1.5500258337638961 1.9902360073100056 0.05044592335866622
1.5600260004333406 1.9904010551278162 0.040952534913834576
1.570026167102785 1.990365108390028 0.03153691517986764
1.5800263337722296 1.990128161319564 0.022295485801321218
1.590026500441674 1.9896902286148652 0.01332283487421454
1.6000266671111185 1.989051345543017 0.0047107472067110315
1.610026833780563 1.9882115680278583 -0.0034527353384790037
1.6200270004500075 1.9871709727323097 -0.011084215580722192
1.630027167119452 1.98592965713393 -0.018105794905411362
1.6400273337888964 1.984487739592934 -0.024445871251941906
1.650027500458341 1.9828453594117716 -0.030039872346320433
1.6600276671277854 1.9810026768854192 -0.03483091569925224
1.6700278337972299 1.9789598733427687 -0.038770397115500524
1.6800280004666743 1.9767171511755655 -0.041818478072233115
1.690028167136119 1.97427473385878 -0.04394450148361396
1.7000283338055635 1.971632865958428 -0.04512730379844241
1.710028500475008 1.96879181312795 -0.045355431264730794
1.7200286671444525 1.9657518620928383 -0.04462725720259686
1.730028833813897 1.9625133206233034 -0.04295099861621412
1.7400290004833414 1.9590765174949865 -0.04034463203194856
1.750029167152786 1.955441802437788 -0.03683570928652293
1.7600293338222304 1.951609546073 -0.032461075107373186
1.7700295004916748 1.9475801398390924 -0.027266490015756643
1.7800296671611193 1.9433539959064303 -0.021306161338617662
1.7900298338305638 1.9389315470814856 -0.014642187967530758
1.8000300005000083 1.9343132467010784 -0.0073439242969639395
1.8100301671694528 1.929499568517283 0.0005127302751979021
1.8200303338388972 1.9244910065737537 0.008846108678987004
1.8300305005083417 1.9192880750742163 0.017569612782279153
1.8400306671777864 1.9138913082440097 0.026592600384419535
1.8500308338472309 1.9083012601855671 0.03582131362301555
1.8600310005166754 1.9025185047287543 0.04515983947897646
1.8700311671861198 1.8965436352770864 0.05451109213936658
1.8800313338555643 1.8903772646507904 0.06377780744829113
1.8900315005250088 1.8840200249277215 0.07286353920638138
1.9000316671944533 1.8774725672831485 0.08167364718593069
1.9100318338638977 1.8707355618294517 0.09011626622192816
1.9200320005333422 1.863809697456615 0.09810324766552517
1.9300321672027867 1.8566956816745859 0.10555106210071422
1.9400323338722312 1.8493942404583545 0.1123816550352319
1.9500325005416757 1.8419061180966343 0.118523246526347
1.9600326672111201 1.834232077044974 0.12391106642221705
1.9700328338805646 1.8263728977840628 0.12848801748575375
1.980033000550009 1.818329378683759 0.1322052615833952
1.9900331672194536 1.8101023358736112 0.1350227205574605
2.000033333888898 1.8016926031206957 0.13690948272274697
2.0100335005583427 1.7931010317142317 0.13784412365510718
2.020033667227787 1.7843284903582224 0.13781492532368975
2.0300338338972317 1.7753758650720504 0.13681999559027844
2.040034000566676 1.766244059099113 0.13486728778288887
2.0500341672361206 1.7569339928235146 0.1319745196715496
2.060034333905565 1.747446603694816 0.1281689922121136
2.0700345005750096 1.737782846160624 0.12348731016883796
2.080034667244454 1.7279436916067534 0.11797500762656785
2.0900348339138985 1.7179301283045771 0.11168608218621587
2.1000350005833432 1.707743161365399 0.10468243976466556
2.1100351672527875 1.697383812700422 0.09703326465256648
2.120035333922232 1.6868531209869142 0.08881430852008937
2.1300355005916765 1.6761521416388465 0.08010711640384172
2.140035667261121 1.6652819467818543 0.07099819086592937
2.1500358339305654 1.6542436252313977 0.061578106246125384
2.16003600060001 1.6430382824732128 0.051940582022276895
2.1700361672694544 1.6316670406453455 0.042181522792114644
2.180036333938899 1.6201310385206593 0.032398036087280986
2.1900365006083433 1.6084314314887633 0.022687438968347753
2.200036667277788 1.5965693915366195 0.013146260895999299
2.2100368339472323 1.5845461072266092 0.003869255565362324
2.220037000616677 1.5723627836711411 -0.00505156910148169
2.2300371672861212 1.5600206425028633 -0.013527892885326482
2.240037333955566 1.5475209218395451 -0.021475987802772732
2.2500375006250106 1.534864876242672 -0.028817575146373127
2.260037667294455 1.5220537766689217 -0.03548062664707592
2.2700378339638996 1.509088910413844 -0.04140010267198087
2.280038000633344 1.495971581046641 -0.04651861610505225
2.2900381673027885 1.4827031083360782 -0.05078702218579857
2.300038333972233 1.4692848281661262 -0.05416491979104777
2.3100385006416775 1.45571809244148 -0.05662106574988831
2.3200386673111217 1.4420042689822046 -0.058133694150682064
2.3300388339805664 1.4281447414073258 -0.058690738943220445
2.3400390006500107 1.4141409090071186 -0.058289956927079105
2.3500391673194554 1.399994186604075 -0.05693895100406172
2.3600393339888996 1.3857060044023504 -0.054655091358076474
2.3700395006583443 1.371277807825975 -0.05146533745018529
2.3800396673277886 1.3567110573458976 -0.04740596121903691
2.3900398339972333 1.3420072282962963 -0.04252217594897431
2.400040000666678 1.3271678106803655 -0.03686767252773493
2.4100401673361223 1.3121943089661183 -0.030504068642787416
2.420040334005567 1.2970882418729004 -0.023500277729727445
2.430040500675011 1.2818511421491907 -0.015931803271603717
2.440040667344456 1.2664845563423281 -0.007879964989346797
2.4500408340139 1.2509900445609592 0.0005689354050142335
2.460041000683345 1.2353691802313216 0.009324497517130527
2.470041167352789 1.2196235498480208 0.018293148325482875
2.480041334022234 1.2037547527202814 0.02737910100977272
2.490041500691678 1.1877644007145969 0.03648533750928791
2.5000416673611228 1.171654117995133 0.04551460102416395
2.510041834030567 1.1554255407624219 0.054370393421139876
2.5200420007000117 1.139080316991722 0.06295796348139568
2.530042167369456 1.1226201061718735 0.07118527799394704
2.5400423340389007 1.1060465790457463 0.07896396451176543
2.550042500708345 1.0893614173531823 0.08621021698217375
2.5600426673777896 1.0725663135773993 0.0928456544362787
2.5700428340472343 1.0556629706957328 0.09879812415643634
2.5800430007166786 1.0386531019355374 0.1040024410604191
2.5900431673861233 1.0215384305360282 0.10840105557030145
2.6000433340555675 1.0043206895166714 0.11194464405299868
2.6100435007250122 0.9870016214529365 0.11459261361170336
2.6200436673944565 0.969582978259661 0.11631351902831764
2.630043834063901 0.9520665209828273 0.11708538374833041
2.6400440007333454 0.9344540195995368 0.11689592744337747
2.65004416740279 0.9167472528270859 0.11574269096641926
2.6600443340722344 0.8989480079408423 0.11363306217166019
2.670044500741679 0.8810580806010735 0.11058420095475499
2.6800446674111233 0.8630792746887513 0.10662286379995281
2.690044834080568 0.8450134021500978 0.10178513003433959
2.7000450007500123 0.8268622828496186 0.09611603288450359
2.710045167419457 0.8086277444312534 0.08966909901458375
2.7200453340889013 0.7903116221873039 0.08250580042408942
2.730045500758346 0.7719157589344672 0.07469492544144372
2.7400456674277907 0.7534420048964459 0.06631187468546143
2.750045834097235 0.7348922175924771 0.05743788842404016
2.7600460007666796 0.7162682617304974 0.048159219627895426
2.770046167436124 0.697572009105744 0.03856624233677442
2.7800463341055686 0.6788053385013634 0.0287525336979303
2.790046500775013 0.6599701355923527 0.018813913924554813
2.8000466674444575 0.6410682928508238 0.008847465484800546
2.8100468341139018 0.6221017094518738 -0.0010494607885682076
2.8200470007833465 0.603072291179042 -0.010780242412312346
2.8300471674527907 0.5839819503283981 -0.02024997456377293
2.8400473341222354 0.564832605610075 -0.029366440214299547
2.8500475007916797 0.5456261820467865 -0.03804105573705766
2.8600476674611244 0.5263646108678185 -0.04618977688088579
2.8700478341305686 0.5070498293979753 -0.05373395925319676
2.8800480008000133 0.48768378094045445 -0.06060116307309709
2.890048167469458 0.46826841465297925 -0.06672589481385406
2.9000483341389023 0.4488056854163436 -0.07205027726505846
2.910048500808347 0.4292975536946714 -0.07652464065678045
2.9200486674777912 0.4097459853876657 -0.08010803685886267
2.930048834147236 0.3901529516718541 -0.08276864776905866
2.94004900081668 0.3705204288341308 -0.08448411862557548
2.950049167486125 0.3508503980942595 -0.08524178441610872
2.960049334155569 0.3311448454174166 -0.08503879902070997
2.970049500825014 0.31140576131642533 -0.08388216370064061
2.980049667494458 0.2916351406437201 -0.08178865489529755
2.990049834163903 0.2718349823731042 -0.07878465202445871
3.000050000833347 0.2520072893714947 -0.07490586679165195
3.0100501675027918 0.23215406816093825 -0.07019697693579043
3.020050334172236 0.21227732867136778 -0.06471116867645581
3.0300505008416807 0.19237908398427453 -0.05850958986083585
3.0400506675111254 0.17246135006845542 -0.05166072479294249
3.0500508341805697 0.15252614550792395 -0.04423969189753914
3.0600510008500144 0.13257549122299248 -0.036327474207074474
3.0700511675194586 0.11261141018522504 -0.028010089207156627
3.0800513341889033 0.09263592712709037 -0.019377706719851562
3.0900515008583476 0.07265106824748158 -0.010523726011276987
3.1000516675277923 0.05265886091365108 -0.0015438178704648858
3.1100518341972365 0.03266133336089311 0.007465055348504647
3.120052000866681 0.012660514390810979 0.01640563315335109
3.1300521675361255 -0.0073415669307931915 0.025181353756802236
3.14005233420557 -0.027342881575343703 0.03369734348361577
3.1500525008750144 -0.0473414008512154 0.04186138893393573
3.160052667544459 -0.06733509670076507 0.049584881734632644
3.1700528342139034 -0.08732194199372474 0.056783726814958975
3.180053000883348 -0.10729991081596744 0.06337920405530474
3.1900531675527923 -0.1272669787527616 0.06929877485337561
3.200053334222237 -0.14722112316579258 0.07447682619154283
3.2100535008916817 -0.16716032346283502 0.07885534140319166
3.220053667561126 -0.18708256136004883 0.08238449726893379
3.2300538342305707 -0.20698582113542813 0.08502317291488641
3.240054000900015 -0.22686808987358337 0.08673937253527873
3.2500541675694596 -0.2467273577009794 0.0875105531230865
3.260054334238904 -0.2665616180114593 0.0873238558687272
3.2700545009083486 -0.2863688676817614 0.086176238274075
3.280054667577793 -0.30614710727691613 0.08407450623264778
3.2900548342472375 -0.3258943412453532 0.08103524435097444
3.300055000916682 -0.34560857810389206 0.07708464673658533
3.3100551675861265 -0.3652878306127145 0.07225824913044006
3.3200553342555708 -0.3849301159406168 0.06660056598918634
3.3300555009250155 -0.40453345582076566 0.06016463460399721
3.3400556675944597 -0.4240958766974801 0.053011472153780506
3.3500558342639044 -0.4436154098646452 0.045209451659365026
3.3600560009333487 -0.46309009159627756 0.03683360270204886
3.3700561676027934 -0.48251796326983054 0.02796484270405768
3.380056334272238 -0.5018970714831601 0.018689148677848256
3.3900565009416823 -0.5212254681659556 0.009096677516013348
3.400056667611127 -0.5405012106864825 -0.0007191562250385558
3.4100568342805713 -0.559722361954322 -0.010662637863472426
3.420057000950016 -0.5788869905204527 -0.0206367317734594
3.4300571676194602 -0.5979931706753949 -0.03054407443724056
3.440057334288905 -0.6170389825463848 -0.04028797165636107
3.450057500958349 -0.6360225121947165 -0.0497733878448305
3.460057667627794 -0.6549418517140636 -0.05890791929881574
3.470057834297238 -0.6737950993308763 -0.06760273978110358
3.480058000966683 -0.6925803595077054 -0.07577350992448872
3.490058167636127 -0.711295743050383 -0.08334124048449362
3.500058334305572 -0.7299393672199209 -0.09023310084194924
3.510058500975016 -0.7485093558498924 -0.09638316443928116
3.5200586676444607 -0.767003839470069 -0.10173308347054956
3.5300588343139054 -0.7854209554369318 -0.106232686034837
3.5400590009833497 -0.8037588480716699 -0.10984048956016508
3.5500591676527944 -0.8220156688062389 -0.11252412436007544
3.5600593343222386 -0.8401895763374211 -0.11426066803010103
3.5700595009916833 -0.8582787367904051 -0.11503687417183409
3.5800596676611276 -0.8762813238904192 -0.11484931151973231
3.5900598343305723 -0.8941955191438153 -0.11370439810556919
3.6000600010000166 -0.9120195120281882 -0.11161833459016432
3.6100601676694613 -0.9297515001914406 -0.10861693786568004
3.6200603343389055 -0.9473896896596103 -0.10473537623074146
3.63006050100835 -0.9649322950532824 -0.10001780798462259
3.6400606676777945 -0.9823775398118162 -0.09451693113868559
3.650060834347239 -0.9997236564255857 -0.08829344167189551
3.6600610010166834 -1.0169688866751785 -0.08141541105281126
3.670061167686128 -1.034111481876968 -0.07395758901183534
3.680061334355573 -1.0511497031343624 -0.06600063820867733
3.690061501025017 -1.0680818215940626 -0.05763030741658995
3.7000616676944618 -1.0849061187066449 -0.04893654938691779
3.710061834363906 -1.1016208864895514 -0.04001260467459513
3.7200620010333507 -1.1182244277929678 -0.030954043980078186
3.730062167702795 -1.1347150565667161 -0.021857788981125004
3.7400623343722397 -1.151091098127409 -0.012821119145578378
3.750062501041684 -1.1673508894248046 -0.003940674863604241
3.7600626677111286 -1.1834927793063499 0.004688532716401815
3.770062834380573 -1.199515128778786 0.012974094290553483
3.7800630010500176 -1.2154163112661374 0.020827150289325226
3.790063167719462 -1.231194712862746 0.028163300986301775
3.8000633343889065 -1.246848732580598 0.034903471167323605
3.810063501058351 -1.2623767825900536 0.04097472056107417
3.8200636677277955 -1.2777772884530898 0.04631099111364482
3.8300638343972397 -1.293048689348295 0.05085378369436036
3.8400640010666844 -1.3081894382870098 0.05455275793076539
3.850064167736129 -1.323198002320158 0.05736625069391381
3.8600643344055734 -1.338072862733941 0.05926169652438186
3.870064501075018 -1.352812515236433 0.060215967161894916
3.8800646677444623 -1.367415470132501 0.06021560780627462
3.890064834413907 -1.38188025248763 0.0592569745751336
3.9000650010833513 -1.3962054022805341 0.05734627215962156
3.910065167752796 -1.410389474544452 0.054499490870230816
3.9200653344222403 -1.424431039497105 0.05074224319394059
3.930065501091685 -1.4383286826595219 0.046109501836100755
3.940065667761129 -1.4520810049639659 0.040645241990486254
3.950065834430574 -1.4656866228513612 0.03440199184492033
3.960066001100018 -1.4791441683582887 0.027440292248303376
3.970066167769463 -1.4924522891950436 0.019828080990631224
3.980066334438907 -1.5056096488140647 0.0116399945180642
3.990066501108352 -1.5186149264705244 0.0029566055759740776
4.000066667777796 -1.53146681727513 -0.006136402569289254
4.010066834447241 -1.5441640322402723 -0.015549113720966859
4.0200670011166855 -1.5567052983204805 -0.025188298184750192
4.03006716778613 -1.5690893584477719 -0.034958368139471376
4.040067334455574 -1.581314971563114 -0.044762356225400146
4.050067501125019 -1.593380912644949 -0.05450290771290932
4.060067667794463 -1.6052859727355866 -0.06408327787165209
4.070067834463908 -1.6170289589666709 -0.07340832232910176
4.080068001133352 -1.6286086945845926 -0.08238547118061293
4.090068167802797 -1.6400240189768729 -0.09092567657549439
4.100068334472241 -1.6512737877003754 -0.09894432477353515
4.1100685011416855 -1.6623568725123776 -0.10636210224030299
4.12006866781113 -1.6732721614052926 -0.11310580751055944
4.130068834480575 -1.6840185586457717 -0.11910910132429946
4.140069001150019 -1.6945949848192583 -0.12431318407743959
4.1500691678194634 -1.705000376880056 -0.12866739986773768
4.160069334488908 -1.7152336882082229 -0.13212975360002147
4.170069501158353 -1.7252938886732523 -0.13466734154455642
4.180069667827797 -1.7351799647052675 -0.13625668778143624
4.190069834497241 -1.7448909193739377 -0.13688398441640778
4.2000700011666865 -1.7544257724754029 -0.1365452324647638
4.210070167836131 -1.7637835606272092 -0.13524628322028526
4.220070334505575 -1.772963337371529 -0.13300277748661984
4.230070501175019 -1.78196417328635 -0.12983998539952446
4.240070667844464 -1.790785156104639 -0.12579254704905068
4.250070834513909 -1.7994253908410158 -0.12090411820434761
4.260071001183353 -1.8078839999258087 -0.11522692265916432
4.270071167852797 -1.816160123345917 -0.1088212166350476
4.280071334522242 -1.8242529187918504 -0.1017546718055092
4.290071501191687 -1.832161561810367 -0.09410168249577061
4.300071667861131 -1.8398852459621031 -0.0859426033692407
4.310071834530575 -1.8474231829834018 -0.07736292533302197
4.32007200120002 -1.854774602951264 -0.0684524006565664
4.3300721678694645 -1.8619387544507673 -0.05930412380213218
4.340072334538909 -1.8689149047439997 -0.050013577594617525
4.350072501208354 -1.8757023399395667 -0.040677654178444524
4.360072667877798 -1.8823003651613706 -0.031393663880845135
4.370072834547242 -1.8887083047161126 -0.022258337555289446
4.380073001216687 -1.8949255022581475 -0.013366836159721385
4.390073167886132 -1.9009513209508841 -0.004811775739110624
4.400073334555576 -1.9067851436236218 0.0033177210453907194
4.41007350122502 -1.9124263729229547 0.010936937997444478
4.4200736678944645 -1.917874431457744 0.017966433090305555
4.43007383456391 -1.9231287619368131 0.024332852239013443
4.440074001233354 -1.9281888272985277 0.029969680703117046
4.450074167902798 -1.933054110831493 0.034817924336464176
4.4600743345722424 -1.9377241162857068 0.038826714128425394
4.470074501241688 -1.9421983679734978 0.04195382717760249
4.480074667911132 -1.9464764108597636 0.044166119309121794
4.490074834580576 -1.9505578106410528 0.04543986465675109
4.500075001250021 -1.9544421538131185 0.04576099860865641
4.5100751679194655 -1.9581290477267275 0.04512526186688003
4.52007533458891 -1.9616181206316048 0.04353824443542653
4.530075501258354 -1.9649090217083847 0.04101532839812995
4.540075667927799 -1.9680014210886818 0.03758153049703418
4.550075834597243 -1.9708950098633908 0.03327124582014061
4.560076001266688 -1.973589500079496 0.028127895307864845
4.570076167936132 -1.9760846247258346 0.022203481881821908
4.580076334605577 -1.9783801377081294 0.015558058047392085
4.590076501275021 -1.9804758138137535 0.00825911009094693
4.600076667944466 -1.9823714486670365 0.00038086684348323584
4.61007683461391 -1.9840668586758992 -0.00799645888123511
4.620077001283355 -1.9855618809700575 -0.016787493682819843
4.630077167952799 -1.9868563733322573 -0.025902577026856242
4.6400773346222435 -1.9879502141231025 -0.03524867896192033
4.650077501291689 -1.9888433022002678 -0.04473035408845782
4.660077667961133 -1.9895355568334485 -0.054250718019146466
4.670077834630577 -1.9900269176156888 -0.06371243983464438
4.680078001300021 -1.9903173443721764 -0.07301873946081405
4.6900781679694665 -1.990406817067676 -0.08207437807577256
4.700078334638911 -1.9902953357133584 -0.09078663385206091
4.710078501308355 -1.989982920274145 -0.09906625166673579
4.720078667977799 -1.989469610577522 -0.10682835711121956
4.730078834647244 -1.9887554662247375 -0.11399332549545027
4.740079001316689 -1.9878405665051724 -0.12048759787118371
4.750079167986133 -1.986725010314862 -0.1262444341226571
4.760079334655577 -1.9854089160798516 -0.13120459621222821
4.770079501325022 -1.9838924216849754 -0.13531695563360757
4.780079667994467 -1.982175684408905 -0.13853901646368758
4.790079834663911 -1.9802588808657922 -0.14083735071583278
4.800080001333356 -1.9781422069539674 -0.142187941402064
4.8100801680028 -1.9758258778123334 -0.14257642675000026
4.8200803346722445 -1.973310127784044 -0.14199824979000694
4.830080501341689 -1.9705952103884234 -0.14045870365799024
4.840080668011134 -1.9676813983006445 -0.1379728774827447
4.850080834680578 -1.9645689833392261 -0.1345655023189498
4.860081001350022 -1.9612582764612914 -0.13027069769932387
4.870081168019467 -1.9577496077652472 -0.1251316223198931
4.880081334688912 -1.9540433265005823 -0.11920003194601864
4.890081501358356 -1.950139801084287 -0.11253574964043322
4.9000816680278 -1.9460394191234034 -0.10520605326063301
4.910081834697245 -1.9417425874431307 -0.0972849862247755
4.92008200136669 -1.9372497321196867 -0.0888525995796243
4.930082168036134 -1.9325612985172815 -0.07999413203202957
4.940082334705578 -1.927677751328287 -0.07079913722171041
4.9500825013750225 -1.9225995746157758 -0.06136056672308512
4.960082668044468 -1.9173272718575178 -0.05177381806453218
4.970082834713912 -1.9118613659904722 -0.04213575758054659
4.980083001383356 -1.906202399454681 -0.03254372919023649
4.990083168052801 -1.900350934235826 -0.023094556787270598
5.0000833347222455 -1.8943075519051529 -0.01388355333424535
5.01008350139169 -1.8880728536559965 -0.005003544498942764
5.020083668061134 -1.8816474603357902 0.0034560816689655828
5.030083834730579 -1.8750320124726843 0.011410290191663855
5.040084001400023 -1.8682271702958093 0.018779269809543524
5.050084168069468 -1.8612336137483372 0.02548925026870263
5.060084334738912 -1.8540520424925158 0.031473257648858846
5.070084501408357 -1.846683175905915 0.036671800079638286
5.080084668077801 -1.8391277530682149 0.04103347686109235
5.090084834747246 -1.8313865327379064 0.044515504676048506
5.10008500141669 -1.823460293318453 0.04708415603705264
5.110085168086135 -1.8153498328132978 0.048715103818738205
5.120085334755579 -1.807055968769595 0.04939367040618669
