time ocean atmosphere
3.930065501091685 -1.6866208626438328 -1.6860204179221217
3.940065667761129 -1.6880122689523926 -1.679627976083761
3.950065834430574 -1.6891544102878615 -1.676550571739531
3.960066001100018 -1.690013117075154 -1.6853247915980614
3.970066167769463 -1.6906521657221885 -1.6899124029742965
3.980066334438907 -1.6911033476570205 -1.6823112200386263
3.990066501108352 -1.69130164130412 -1.6788260379969604
4.000066667777796 -1.6912173040828655 -1.686915383400023
4.010066834447241 -1.690916296997615 -1.690025784574175
4.0200670011166855 -1.6904261784034094 -1.6812505682396919
4.03006716778613 -1.6896801501168868 -1.6773735048950096
4.040067334455574 -1.6886530287209034 -1.6847419027158634
4.050067501125019 -1.6874126665990694 -1.6863606404122053
4.060067667794463 -1.6859822667000386 -1.6764492387429397
4.070067834463908 -1.6842935512965949 -1.6721958436744515
4.080068001133352 -1.6823260082073226 -1.6788083571141381
4.090068167802797 -1.6801490799878245 -1.6789255292553598
4.100068334472241 -1.6777815114809391 -1.6679187548997059
4.1100685011416855 -1.6751538492767606 -1.6633041760569505
4.12006866781113 -1.6722503440735137 -1.669127154151013
4.130068834480575 -1.6691417206120456 -1.6677374600210728
4.140069001150019 -1.665842183034701 -1.655678923077592
4.1500691678194634 -1.6622814116176416 -1.6507178462744132
4.160069334488908 -1.6584484907028987 -1.6557190836017934
4.170069501158353 -1.6544151138398988 -1.6528218553481282
4.180069667827797 -1.6501908823100893 -1.639757784334336
4.190069834497241 -1.6457049235980683 -1.6344643839320343
4.2000700011666865 -1.6409512052871669 -1.6386132734917893
4.210070167836131 -1.6360020722990158 -1.6342124978269703
4.220070334505575 -1.6308624816706634 -1.6201915447503874
4.230070501175019 -1.6254613243317781 -1.6145794339372168
4.240070667844464 -1.6197974792824097 -1.6178471273617165
4.250070834513909 -1.6139436227974753 -1.6119514456225177
4.260071001183353 -1.607900047178956 -1.5970244974911723
4.270071167852797 -1.6015957244019496 -1.5911066909535863
4.280071334522242 -1.595034451509133 -1.5934662451028812
4.290071501191687 -1.5882889149008566 -1.5860889398359246
4.300071667861131 -1.5813547426751875 -1.570308913726331
4.310071834530575 -1.5741613053572747 -1.5640977983999254
4.32007200120002 -1.5667173030946615 -1.5655243262951264
4.3300721678694645 -1.5590951114231455 -1.5566832902295078
4.340072334538909 -1.5512857157474158 -1.5401049319630795
4.350072501208354 -1.543219201178148 -1.5336122411880992
4.360072667877798 -1.5349091345255463 -1.5340830478699137
4.370072834547242 -1.5264272610880363 -1.5238007364361186
4.380073001216687 -1.5177599659879215 -1.5064804107466057
4.390073167886132 -1.508838362083879 -1.4997172056399335
4.400073334555576 -1.499680824997951 -1.4992119379617161
4.41007350122502 -1.4903581535162727 -1.4875153171313154
4.4200736678944645 -1.4808521956796346 -1.4695107826373213
4.43007383456391 -1.4710954008323436 -1.4624874450624494
4.440074001233354 -1.4611108745023385 -1.4609882153298948
4.450074167902798 -1.4509681571792947 -1.4479086678017743
4.4600743345722424 -1.4406446433408362 -1.429278885788366
4.470074501241688 -1.4300744220080905 -1.4220051127386442
4.480074667911132 -1.4192852288774147 -1.4194966241353097
4.490074834580576 -1.4083450402091053 -1.405069865920002
4.500075001250021 -1.3972269005412805 -1.3858747629421604
4.5100751679194655 -1.3858668346022767 -1.3783595820359822
4.52007533458891 -1.3742970883093377 -1.3748292427128164
4.530075501258354 -1.3625837749013168 -1.3590952138866106
4.540075667927799 -1.350695712178492 -1.339395483324003
4.550075834597243 -1.3385711483269127 -1.3316472477977055
4.560076001266688 -1.3262466996333582 -1.327085284314093
4.570076167936132 -1.3137863261148712 -1.3100880186179413
4.580076334605577 -1.3011547610065886 -1.2899449006755783
4.590076501275021 -1.2882927540661153 -1.2819713223022497
4.600076667944466 -1.2752411329585291 -1.27637087567008
4.61007683461391 -1.2620614240176016 -1.258158373781061
4.620077001283355 -1.2487144365602347 -1.237633432709827
4.630077167952799 -1.2351436890366223 -1.2294416054147064
4.6400773346222435 -1.2213940430745658 -1.2227988236333664
4.650077501291689 -1.2075243219293477 -1.2034228836068446
4.660077667961133 -1.1934915891660067 -1.1825778179015136
4.670077834630577 -1.1792423871690012 -1.1741742323809732
4.680078001300021 -1.1648254162220582 -1.16648835793698
4.6900781679694665 -1.1502965393764837 -1.146004435810774
4.700078334638911 -1.1356092696200217 -1.1249008424698959
4.710078501308355 -1.1207134150884694 -1.11629144436878
4.720078667977799 -1.105661302692303 -1.1075648752841318
4.730078834647244 -1.0905055914817283 -1.0860318856581874
4.740079001316689 -1.0751964549669177 -1.0647310746243155
4.750079167986133 -1.0596871946081645 -1.055921300818418
4.760079334655577 -1.0440335359711184 -1.0461596555404218
4.770079501325022 -1.0282847047540522 -1.023639787024845
4.780079667994467 -1.0123877611151602 -1.0022025753717485
4.790079834663911 -0.9962997120740731 -0.9931974042216655
4.800080001333356 -0.9800794389832829 -0.9824095680451745
4.8100801680028 -0.963772520261429 -0.9589680832854877
4.8200803346722445 -0.9473231428670552 -0.9374546022916234
4.830080501341689 -0.930692215342845 -0.928258604516026
4.840080668011134 -0.9139415180818566 -0.9164567712829188
4.850080834680578 -0.8971127847305519 -0.8921617882096816
4.860081001350022 -0.880147582084536 -0.8706312936111053
4.870081168019467 -0.8630108990020202 -0.8612487002360627
4.880081334688912 -0.8457671455376069 -0.8484483882349659
4.890081501358356 -0.8284540302006416 -0.8233706729473891
4.9000816680278 -0.8110107645830397 -0.801881359062461
4.910081834697245 -0.7934065786657185 -0.7923161039876846
4.92008200136669 -0.7757082311254748 -0.7785361857909816
4.930082168036134 -0.7579492431579903 -0.7527489063098569
4.940082334705578 -0.7400667466498879 -0.7313577338760742
4.9500825013750225 -0.7220343548004167 -0.7216135410238501
4.960082668044468 -0.703920883658348 -0.7068762291536054
4.970082834713912 -0.6857555235963811 -0.6804547224550243
4.980083001383356 -0.6674736117051714 -0.6592172531929672
4.990083168052801 -0.6490532671716328 -0.6492976959468287
5.0000833347222455 -0.6305650631167158 -0.6336285387545864
5.01008350139169 -0.6120337349920902 -0.6066500594174423
5.020083668061134 -0.5933931180879601 -0.5856202930543175
5.030083834730579 -0.5746259404240459 -0.5755288728310783
5.040084001400023 -0.5558042242287178 -0.5589567302579822
5.050084168069468 -0.5369481458729328 -0.5315001942829382
5.060084334738912 -0.5179903385913461 -0.5107304191037749
5.070084501408357 -0.49891822169234706 -0.5004706425581839
5.080084668077801 -0.4798049522795602 -0.48302764242908736
5.090084834747246 -0.46066606378430863 -0.4551733748709606
5.10008500141669 -0.44143329260520137 -0.43471402990005653
5.110085168086135 -0.42209881105793107 -0.42428947623898855
5.120085334755579 -0.4027365918792099 -0.4060109743729888
5.1300855014250235 -0.38335746251742586 -0.37784043630679726
