time ocean atmosphere
0.0 0.0 0.0
0.01000016666944449 0.019999983234956716 0.009987671171893909
0.02000033333888898 0.03999786631709465 0.01990057468305039
0.030000500008333472 0.05999154841417885 0.029664864870094145
0.04000066667777796 0.07997892775123361 0.03920854827093636
0.050000833347222454 0.09995790104617887 0.04846236432161201
0.060001000016666944 0.1199263630463594 0.05736065016967121
0.07000116668611144 0.13988220610139365 0.06584216057816951
0.08000133335555593 0.15982331978642209 0.07385082121602617
0.09000150002500042 0.17974759057164094 0.08133642872746766
0.10000166669444491 0.1996529015559827 0.08825526679661955
0.1100018333638894 0.21953713226195373 0.09457064881517148
0.12000200003333389 0.23939815850128487 0.10025337480961424
0.13000216670277837 0.2592338523192995 0.1052820837559272
0.14000233337222287 0.2790420820143419 0.10964351875289242
0.15000250004166737 0.29882071223963375 0.11333268716090014
0.16000266671111185 0.3185676041886638 0.11635291713383074
0.17000283338055633 0.3382806158638152 0.11871581069530783
0.18000300005000083 0.35795760242740626 0.12044109364509294
0.19000316671944534 0.37759641663348714 0.12155636500636242
0.20000333338888981 0.39719490934399926 0.12209674432357341
0.2100035000583343 0.41675093011136993 0.12210443024308519
0.2200036667277788 0.436262327839154 0.12162816668006422
0.2300038333972233 0.4557269515047464 0.12072262959243497
0.24000400006666778 0.475142650939094 0.11944774269576146
0.25000416673611225 0.4945072776711651 0.11786791216297172
0.26000433340555673 0.5138186857985991 0.11605122833174591
0.27000450007500126 0.5330747329068783 0.11406860645633864
0.28000466674444574 0.5522732810134564 0.11199289575704996
0.2900048334138902 0.5714121975308776 0.10989796415584968
0.30000500008333475 0.5904893562394153 0.10785777037497142
0.3100051667527792 0.6095026382598779 0.10594543497478157
0.3200053334222237 0.6284499330158981 0.10423232351782113
0.3300055000916682 0.6473291391804785 0.10278714833549499
0.34000566676111266 0.6661381655933529 0.10167510559810455
0.3500058334305572 0.6848749321415311 0.10095705670881296
0.36000600010000167 0.7035373705967066 0.10068876257011262
0.37000616676944614 0.7221234253973994 0.10092018414095932
0.3800063334388907 0.7406310543820311 0.10169484645961772
0.39000650010833515 0.7590582294383099 0.10304929910337479
0.40000666677777963 0.7774029370970478 0.10501264964706564
0.4100068334472241 0.7956631790434803 0.10760619594362478
0.4200070001166686 0.8138369725494552 0.11084315565128704
0.4300071667861131 0.831922350824393 0.11472849568017958
0.4400073334555576 0.8499173632791432 0.11925886559184404
0.45000750012500207 0.8678200757108416 0.12442263468358655
0.4600076667944466 0.8856285703951863 0.1302000324888365
0.4700078334638911 0.9033409461028286 0.13656338972045712
0.48000800013333556 0.9209553180311998 0.1434774808471453
0.49000816680278003 0.9384698176597815 0.15089995800800837
0.5000083334722245 0.9558825925317024 0.1587818768033695
0.510008500141669 0.973191805972495 0.1670682980666648
0.5200086668111135 0.9903956367399117 0.17569897343018478
0.530008833480558 1.0074922786200642 0.1846090959560082
0.5400090001500025 1.024479939981993 0.1937301008687357
0.550009166819447 1.0413568432909586 0.20299051588693906
0.5600093334888915 1.0581212245880351 0.2123168516207072
0.570009500158336 1.074771332950444 0.2216345143367633
0.5800096668277804 1.0913054299380616 0.23086873416143697
0.5900098334972249 1.1077217890385438 0.23994549347177033
0.6000100001666695 1.1240186951187399 0.24879244564330627
0.610010166836114 1.1401944438891987 0.2573398160072387
0.6200103335055585 1.1562473413943264 0.2655212696061216
0.6300105001750029 1.1721757035379454 0.2732747320196726
0.6400106668444474 1.1879778556473652 0.28054316215367
0.6500108335138919 1.2036521320884466 0.2872752590390578
0.6600110001833364 1.2191968759326093 0.29342610494372084
0.6700111668527808 1.234610438694536 0.29895771498882656
0.6800113335222253 1.2498911801337476 0.3038395076111294
0.6900115001916699 1.2650374681280434 0.3080486850679119
0.7000116668611144 1.2800476786260166 0.31157051284748316
0.7100118335305589 1.294920195678446 0.31439849969049777
0.7200120002000033 1.309653411550992 0.3165344750023806
0.7300121668694478 1.324245726919033 0.3179885617513824
0.7400123335388923 1.3386955511459895 0.3187790457291047
0.7500125002083368 1.353001302639617 0.31893214355446214
0.7600126668777814 1.3671614092886444 0.3184816712464456
0.7700128335472258 1.381174308973164 0.3174686180658938
0.7800130002166703 1.3950384501445399 0.3159406324123297
0.7900131668861148 1.4087522924764349 0.31395141866419146
0.8000133335555593 1.4223143075659297 0.3115600670073465
0.8100135002250037 1.435722979694657 0.3088303093685684
0.8200136668944482 1.4489768066301105 0.30582972223716565
0.8300138335638927 1.4620743004681338 0.30262887628629065
0.8400140002333372 1.4750139885022617 0.29930045051392207
0.8500141669027818 1.4877944141087764 0.2959183248399085
0.8600143335722262 1.5004141376466955 0.2925566517333925
0.8700145002416707 1.5128717373563532 0.2892889273028113
0.8800146669111152 1.5251658102507295 0.28618706908767283
0.8900148335805597 1.5372949729878196 0.28332051499358596
0.9000150002500041 1.5492578627162783 0.2807553529826213
0.9100151669194486 1.5610531378858838 0.2785534920235167
0.9200153335888932 1.5726794790133047 0.27677188589106083
0.9300155002583377 1.5841355893961429 0.27546181878918097
0.9400156669277822 1.5954201957670546 0.2746682623908078
0.9500158335972266 1.6065320488875112 0.27442930682697747
0.9600160002666711 1.6174699240592987 0.27477568825400145
0.9700161669361156 1.6282326215704674 0.2757303977502873
0.9800163336055601 1.6388189670552045 0.27730839318476236
0.9900165002750045 1.6492278117733283 0.27951640843026154
1.000016666944449 1.6594580328036421 0.28235286675942073
1.0100168336138935 1.6695085331516206 0.2858078978051086
1.020017000283338 1.679378241771177 0.28986345862952
1.0300171669527824 1.689066113503564 0.29449355353112927
1.040017333622227 1.698571128931134 0.29966456065589153
1.0500175002916716 1.7078922941542667 0.3053356455795422
1.060017666961116 1.7170286404921453 0.31145927092816295
1.0700178336305606 1.7259792241146967 0.317981787001412
1.080018000300005 1.7347431256164625 0.32484409214413035
1.0900181669694495 1.7433194495112805 0.33198238775579164
1.100018333638894 1.7517073237098604 0.3393289529656228
1.1100185003083385 1.7599058989320955 0.3468129967130772
1.120018666977783 1.7679143480944322 0.35436153820237243
1.1300188336472274 1.7757318656719137 0.36190031603218986
1.140019000316672 1.783357667043719 0.3693547149653594
1.1500191669861164 1.7907909878352306 0.3766506944001492
1.1600193336555609 1.7980310832628537 0.3837157104452543
1.1700195003250053 1.805077227490134 0.3904796213943798
1.1800196669944498 1.811928713007125 0.39687556151740294
1.1900198336638943 1.8185848500411466 0.40284077300832116
1.200020000333339 1.825044966006664 0.40831738658437294
1.2100201670027835 1.8313084049955097 0.41325315044608013
1.220020333672228 1.8373745273333753 0.4176020722095724
1.2300205003416724 1.8432427091885268 0.42132499469620555
1.240020667011117 1.8489123422494769 0.42439008313740456
1.2500208336805614 1.8543828334724513 0.42677322296426384
1.2600210003500059 1.859653604907539 0.42845831712955373
1.2700211670194503 1.864724093600596 0.4294374867844843
1.2800213336888948 1.8695937515767176 0.42971116797233944
1.2900215003583393 1.87426204590424 0.42928810541964185
1.3000216670277838 1.8787284588415962 0.4281852412977579
1.3100218336972282 1.8829924880639832 0.42642750135634605
1.3200220003666727 1.887053646967297 0.4240474832074536
1.3300221670361172 1.890911465043163 0.4210850524424963
1.3400223337055617 1.894565488337215 0.41758683474585645
1.3500225003750062 1.8980152799577426 0.4136056399806233
1.3600226670444506 1.9012604206539934 0.4091997988966838
1.3700228337138953 1.9043005094468661 0.40443243117399813
1.3800230003833398 1.9071351642944867 0.39937066805970867
1.3900231670527843 1.9097640228215234 0.3940847914303364
1.4000233337222288 1.9121867430459016 0.38864737502144286
1.4100235003916732 1.914403004148379 0.3831323683854806
1.4200236670611177 1.9164125072448763 0.37761417474901127
1.4300238337305622 1.918214976163043 0.37216672070174467
1.4400240004000067 1.9198101582112008 0.36686253226922044
1.4500241670694511 1.921197824930475 0.3617718288608875
1.4600243337388956 1.922377772821541 0.3569616456714296
1.47002450040834 1.923349824036536 0.35249499625695074
1.4800246670777846 1.9241138270283027 0.34843008498386185
1.490024833747229 1.9246696571488286 0.3448195794387155
1.5000250004166735 1.9250172171847717 0.34170995772311064
1.510025167086118 1.9251564378434367 0.33914091444145195
1.5200253337555627 1.9250872781451842 0.3371448791507866
1.5300255004250072 1.924809725757573 0.3357466044165204
1.5400256670944517 1.9243237972428617 0.33496285804238657
1.5500258337638961 1.9236295382239916 0.33480221337604377
1.5600260004333406 1.9227270234655025 0.33526494201377566
1.570026167102785 1.9216163568666684 0.33634301222732305
1.5800263337722296 1.9202976713712179 0.3380201878492045
1.590026500441674 1.9187711287901024 0.3402722318528153
1.6000266671111185 1.9170369195412726 0.34306720976344374
1.610026833780563 1.9150952623094202 0.3463658892664805
1.6200270004500075 1.9129464036317507 0.3501222285834993
1.630027167119452 1.9105906174084268 0.35428395497354415
1.6400273337888964 1.9080282043559664 0.35879321139532105
1.650027500458341 1.9052594913841285 0.363587293995307
1.6600276671277854 1.9022848309458644 0.368599421396646
1.6700278337972299 1.8991046003261067 0.37375957575149626
1.6800280004666743 1.8957192009007964 0.3789953780459134
1.690028167136119 1.8921290573706955 0.3842329917097074
1.7000283338055635 1.8883346169764696 0.38939804640523135
1.710028500475008 1.8843363487069917 0.394416567309907
1.7200286671444525 1.8801347425081243 0.39921590078292735
1.730028833813897 1.8757303085033443 0.40372562246651383
1.7400290004833414 1.8711235762322953 0.40787842004757213
1.750029167152786 1.8663150939267223 0.4116109275173303
1.7600293338222304 1.8613054278094168 0.41486452675390556
1.7700295004916748 1.8560951614518133 0.41758607466137154
1.7800296671611193 1.8506848951715797 0.41972857656786877
1.7900298338305638 1.8450752455029213 0.4212517679025758
1.8000300005000083 1.8392668447279648 0.4221226169522161
1.8100301671694528 1.8332603404734331 0.42231574326445415
1.8200303338388972 1.8270563953877648 0.4218137339271912
1.8300305005083417 1.820655686893737 0.4206073632883435
1.8400306671777864 1.814058907021935 0.41869571011282203
1.8500308338472309 1.8072667623239314 0.41608617157858474
1.8600310005166754 1.8002799738710862 0.412794370598274
1.8700311671861198 1.793099277329599 0.4088439640320371
1.8800313338555643 1.7857254231162647 0.40426634879239237
1.8900315005250088 1.7781591766300486 0.39910027105411666
1.9000316671944533 1.7704013185540695 0.39339134546205
1.9100318338638977 1.7624526452257028 0.38719148709676193
1.9200320005333422 1.7543139690680132 0.3805582646578387
1.9300321672027867 1.7459861190753656 0.3735541837665385
