time ocean atmosphere
0.0 0.0 0.0
0.01000016666944449 0.01999999980985372 0.009983548753705121
0.02000033333888898 0.0399979985812783 0.019867593319134777
0.030000500008333472 0.059991995438163796 0.02955362421421082
0.04000066667777796 0.07997998990027444 0.03894512146795549
0.050000833347222454 0.09995998205708477 0.04794850643232158
0.060001000016666944 0.1199299727602823 0.05647408785480617
0.07000116668611144 0.13988796381590918 0.06443696504377994
0.08000133335555593 0.15983195817434032 0.07175787100413729
0.09000150002500042 0.17975996012392864 0.07836397333686228
0.10000166669444491 0.19966997548181967 0.08418959638889004
0.1100018333638894 0.21956001178703707 0.08917688040464945
0.12000200003333389 0.23942807849659165 0.09327636855227646
0.13000216670277837 0.25927218717666234 0.09644749188837058
0.14000233337222287 0.27909035169916585 0.09865898091553942
0.15000250004166737 0.2988805884372274 0.09988917839012511
0.16000266671111185 0.31864091646156634 0.10012625558959572
0.17000283338055633 0.3383693577376043 0.0993683314971594
0.18000300005000083 0.3580639373232881 0.09762349105027691
0.19000316671944534 0.3777226835675931 0.0949097041427078
0.20000333338888981 0.39734362830968484 0.09125464592963511
0.2100035000583343 0.4169248070788251 0.086695419078663
0.2200036667277788 0.4364642592944247 0.08127818195898977
0.2300038333972233 0.45596002846733197 0.0750576862885725
0.24000400006666778 0.47541016240047873 0.06809673017332497
0.25000416673611225 0.49481271339133753 0.06046552688623892
0.26000433340555673 0.5141657384329303 0.05224100443451282
0.27000450007500126 0.5334672994175111 0.04350603103888348
0.28000466674444574 0.5527154633384038 0.0343485841861172
0.2900048334138902 0.5719083024908838 0.024860875587892923
0.30000500008333475 0.591043894675734 0.015138422798624806
0.3100051667527792 0.6101203234008522 0.005279093264644187
0.3200053334222237 0.6291356780828696 -0.004617875950644635
0.3300055000916682 0.6480880542482903 -0.014452872238168575
0.34000566676111266 0.6669755537342158 -0.024126904624520946
0.3500058334305572 0.6857962848880426 -0.03354259844754913
0.36000600010000167 0.7045483627666919 -0.04260516627417817
0.37000616676944614 0.7232299093347467 -0.05122336035504962
0.3800063334388907 0.7418390536615406 -0.05931038606415367
0.39000650010833515 0.7603739321171272 -0.06678477088396893
0.40000666677777963 0.7788326885669781 -0.07357118142864622
0.4100068334472241 0.7972134745653037 -0.0796011771563238
0.4200070001166686 0.8155144495469382 -0.08481389693563467
0.4300071667861131 0.8337337810176495 -0.0891566675270039
0.4400073334555576 0.8518696447428631 -0.09258553278528035
0.45000750012500207 0.8699202249346425 -0.09506569276365269
0.4600076667944466 0.8878837144369367 -0.09657185261291089
0.4700078334638911 0.9057583149090394 -0.09708847760982517
0.48000800013333556 0.9235422370071061 -0.09660994612994922
0.49000816680278003 0.941233700563844 -0.09514060636889193
0.5000083334722245 0.9588309347663148 -0.09269473486480853
0.510008500141669 0.9763321783317478 -0.08929639243050652
0.5200086668111135 0.9937356796814423 -0.08497918299712408
0.530008833480558 1.0110396971127495 -0.07978591709139621
0.5400090001500025 1.028242498969144 -0.07376818319521063
0.550009166819447 1.0453423638084127 -0.0669858309746213
0.5600093334888915 1.062337580568982 -0.05950637131257393
0.570009500158336 1.079226448734488 -0.051404301475725375
0.5800096668277804 1.0960072784965391 -0.042760358119695197
0.5900098334972249 1.112678390915794 -0.033660708169357276
0.6000100001666695 1.129238118081425 -0.024196086047068546
0.610010166836114 1.1456848032690097 -0.014460884782887056
0.6200103335055585 1.1620168010969605 -0.0045522110018852095
0.6300105001750029 1.1782324776815678 0.005431086942427504
0.6400106668444474 1.1943302107904645 0.01538941481428657
0.6500108335138919 1.2103083899953384 0.02522342189327614
0.6600110001833364 1.226165416823097 0.03483500040991157
0.6700111668527808 1.2418997049060707 0.04412826739493961
0.6800113335222253 1.2575096801312389 0.05301052551860146
0.6900115001916699 1.272993780788536 0.06139319150819921
0.7000116668611144 1.288350457718338 0.06919268387850308
0.7100118335305589 1.3035781744581914 0.07633125832424767
0.7200120002000033 1.3186754073888376 0.08273778850093848
0.7300121668694478 1.3336406458796288 0.08834847758552487
0.7400123335388923 1.3484723924333666 0.09310749647481813
0.7500125002083368 1.3631691628306417 0.09696754549339388
0.7600126668777814 1.3777294862736649 0.09989032581385465
0.7700128335472258 1.3921519055296785 0.10184692382010999
0.7800130002166703 1.406434977073938 0.10281810063660236
0.7900131668861148 1.420577271232291 0.10279448462447537
0.8000133335555593 1.4345773723233564 0.10177666575450461
0.8100135002250037 1.448433878800294 0.09977518935554099
0.8200136668944482 1.4621454033921581 0.09681045029199424
0.8300138335638927 1.4757105732448033 0.09291248878683434
0.8400140002333372 1.4891280300613143 0.0881206894588781
0.8500141669027818 1.5023964302419819 0.08248338781566363
0.8600143335722262 1.5155144450234639 0.07605738258657972
0.8700145002416707 1.528480760617846 0.06890736880200958
0.8800146669111152 1.5412940783489244 0.061105297138976014
0.8900148335805597 1.553953114793154 0.052729636183378226
0.9000150002500041 1.5664566019121489 0.04386460156006563
0.9100151669194486 1.5788032871897246 0.03459930665549006
0.9200153335888932 1.5909919337660097 0.025026869801614258
0.9300155002583377 1.603021320570545 0.015243483114923875
0.9400156669277822 1.6148902424540912 0.005347447185181944
0.9500158335972266 1.626597510319041 -0.004561814884570329
0.9600160002666711 1.6381419512484718 -0.01438474961086882
0.9700161669361156 1.6495224086334823 -0.024022672745682913
0.9800163336055601 1.6607377422988068 -0.03337875702827938
0.9900165002750045 1.6717868286266409 -0.042359002840517766
1.000016666944449 1.682668560678508 -0.050873179534616716
1.0100168336138935 1.6933818483150782 -0.05883572897694657
1.020017000283338 1.7039256183138485 -0.06616662288056473
1.0300171669527824 1.7142988144845757 -0.07279216465205197
1.040017333622227 1.724500397782343 -0.07864572695452958
1.0500175002916716 1.7345293464182605 -0.08366841994874981
1.060017666961116 1.7443846559676324 -0.08780968137135982
1.0700178336305606 1.7540653394755303 -0.09102778224548587
1.080018000300005 1.7635704275597708 -0.09329024521543819
1.0900181669694495 1.7728989685111949 -0.09457416979650049
1.100018333638894 1.782050028391203 -0.09486646097458783
1.1100185003083385 1.7910226911266374 -0.09416396346080394
1.120018666977783 1.7998160586016985 -0.09247348980553853
1.1300188336472274 1.8084292507472186 -0.08981175388046563
1.140019000316672 1.8168614056274484 -0.08620520169081552
1.1500191669861164 1.8251116795218414 -0.08168975346770531
1.1600193336555609 1.8331792470097459 -0.07631043145451037
1.1700195003250053 1.84106330104451 -0.07012091797308868
1.1800196669944498 1.8487630530312011 -0.06318301457778021
1.1900198336638943 1.856277732897877 -0.05556603218162896
1.200020000333339 1.863606589168282 -0.047346075502554937
1.2100201670027835 1.8707488890264994 -0.03860530296953754
1.220020333672228 1.8777039183838669 -0.02943109179051973
1.2300205003416724 1.8844709819412264 -0.01991516599644514
1.240020667011117 1.8910494032493679 -0.010152676666947285
1.2500208336805614 1.8974385247674472 -0.0002412521825392003
1.2600210003500059 1.9036377079186546 0.009719986950925298
1.2700211670194503 1.9096463331445717 0.01963141385762042
1.2800213336888948 1.915463799957129 0.029393896266934727
1.2900215003583393 1.9210895269888077 0.038909789003064896
1.3000216670277838 1.9265229520410805 0.04808391218781132
1.3100218336972282 1.9317635321311726 0.05682450474107644
