Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.8191970462044016,0.003371225676828017,59.573888971629025,0.1910870053993211,1.0,0.0
Var1,Var2,1.1759447186079613e-05,1.8595391354680505e-05,0.0010843392814591,0.001705904275461152,-0.0028493669755946453,0.002951414485324384
Var1,Var3,-1.1673436081455214e-06,1.2595539424463697e-05,9.864141139255226e-05,0.0010630563518001213,-0.0012387813079840267,0.003021815383783598
Var1,Var4,1.364540540875926e-06,1.9293867711396923e-05,9.248956715732382e-05,0.0013086019023151982,0.0044360238222133945,0.0031433723461939856
Var1,Var5,0.0001224053122414052,0.00010073090635771613,0.007563222649168853,0.006225196597762927,-0.025711504065080673,0.00318837937464114
Var1,Var6,-0.00048607533991643683,0.00013944133666158,0.03162347006019496,0.009059265052339706,0.03305209642921751,0.0033278295603409907
Var1,Var7,6.328504848046948e-06,1.843804777086187e-05,0.00041878977272449873,0.0012178822955876214,0.001382357277270585,0.0030166904230905195
Var1,Var8,-3.1590135621758915e-06,1.702206995262146e-05,0.00020729127886596623,0.0011158659506300935,-0.000779111661115439,0.003089906297326191
Var1,Var9,0.00015617508724922262,7.990513004770461e-05,0.010124146921382766,0.005174360351011671,-0.01973977878552861,0.0030364028809455688
Var1,Var10,-0.00012473273291092174,6.959302345914758e-05,0.00818341574111449,0.004557744713182016,-0.01850454867111544,0.003038372590265895
Var1,Var11,-0.002633997206876167,0.0019457355331637086,0.17304740423866435,0.12771375919422484,0.537421319283913,0.0025520195194017404
Var1,Var12,6.580294984558346e-06,1.816006129523951e-05,0.0002897329642614045,0.000798725794104935,-0.0036928827028698402,0.0031431765334881453
Var1,Var13,-5.375406358743537e-07,1.4175146368532467e-05,2.123641477383946e-05,0.0005607306056499933,-0.00020840195362358858,0.0031090859799001807
Var1,Var14,4.3677626412669175e-07,1.2166976385777536e-05,2.685236392396476e-05,0.0007476654703749627,-0.00042986853134708414,0.003253191874026643
Var1,Var15,0.0005264967848633568,0.00014653356013048278,0.03239726460243566,0.009007997958071551,-0.03689542734822354,0.003367892477485005
Var1,Var16,-0.0002924156850088688,0.00012838612900795395,0.018933261953623885,0.008304302489850469,0.03204344304097802,0.0033826640538098572
Var1,Var17,1.0945716772440315e-05,2.5986666738561332e-05,0.0006839570941664291,0.0016238905324111577,0.0015215437514700528,0.003107626073764372
Var1,Var18,1.825719160939144e-06,1.4483286838867581e-05,0.00010812485843873275,0.0008583433040519365,-0.0006626549430057719,0.0030257543372809634
Var1,Var19,2.5803328031176077e-06,1.332799625798517e-05,0.0001721184693767112,0.0008882864715985151,-0.001472904086226489,0.0029837598006162112
Var1,Var20,-9.390468878132619e-05,6.72996058634068e-05,0.0062620309124102125,0.004472764157385103,-0.017888053423083115,0.0029955725721282868
Var1,Var21,2.8597543240906145e-09,5.215382223730494e-08,0.00015875189079162238,0.0028426333734981406,-0.0006163193934026519,0.0031922017628233197
Var1,Var22,-2.927024604482043e-08,1.0820989370223054e-07,0.003389074809467036,0.012437619475396292,0.0018022600698508404,0.003311104303075606
Var1,Var23,-1.646186853297931e-07,3.9073829036166926e-07,0.002938411812275778,0.0067713948903094685,-0.002833152570341463,0.0032382332019634218
Var1,Var24,2.3028157999242076e-07,1.6990294078087253e-06,0.0002982478149168125,0.002202012730473471,0.00235926887097749,0.003239900828834569
Var1,Var25,9.104167469319618e-08,2.0810056788873437e-07,0.0032661418839808835,0.007460866231600808,0.009542744526953284,0.0031665850835307214
Var1,Var26,-1.4146415874361562e-07,3.528802742528861e-07,0.0029633436539267563,0.008071211830456565,0.004074064558315173,0.0031156699098359116
Var1,Var27,-1.0274311177314022e-09,1.2535360910919923e-09,0.00026622584671004624,0.00032487581823406353,-0.009182680713361611,0.0031069474013190506
Var1,Var28,-4.3136574433015614e-12,2.3087190708551923e-09,3.6410865107797476e-07,0.0001944926178357619,2.7499718952119585e-05,0.0031460385970170112
Var1,Var29,-8.692599921315004e-07,2.117002878115648e-06,0.0010502220604002282,0.0025419109113000594,-0.009192990957240327,0.003113990370412973
Var1,Var30,6.545922862935724e-07,2.0469185722640925e-06,0.0007162470440615691,0.002242127306738177,-0.0016438690599177208,0.003104008872369755
Var1,Var31,-1.325825833357882e-07,2.6193964619979505e-06,0.0002625702083683967,0.005188922415574104,0.010557892085532502,0.003138963330394182
Var1,Var32,-3.3497018337138717e-07,4.1503949949185416e-07,0.0011103760122061488,0.0013723364136417986,0.004435318010586031,0.0031229833433366037
Var1,Var33,-1.1428293100513504e-08,8.810699547734991e-07,1.1729152607873879e-05,0.0009030953516760567,0.00014233249081006762,0.0031872477084110926
Var1,Var34,9.716515319304345e-08,1.6947204093336548e-06,0.0001764499543917802,0.0030250343453748774,-0.0004109101423566451,0.0032858300414205133
Var1,Var35,2.15795888246754e-10,8.390231312374573e-09,1.1169045163662797e-05,0.00043494632211972935,-0.00010495085998882384,0.003194640390738205
Var1,Var36,-2.7737519318295565e-08,1.0290436202767299e-07,0.0007710096797855933,0.002852610515069276,-0.0024006061041044603,0.003049159333783681
Var2,Var1,-1.334988325274379e-05,4.6483955734635356e-05,0.0009708341434677589,0.0033759108889804997,-0.0028493669755946453,0.002951414485324384
Var2,Var2,-0.3395052137796769,0.011462002805609625,31.305794714335022,1.0028147210553322,1.0,0.0
Var2,Var3,0.010813015249801246,0.0008769175142107075,0.9137079076006058,0.0715367511033448,-0.03151752452119495,0.002345636177716238
Var2,Var4,-0.0164345762410587,0.001776681661641706,1.1139477336260168,0.11690587488978922,0.13921005027566613,0.0025624038397983216
Var2,Var5,4.902544444140602e-06,5.388725383300751e-05,0.0003029201470059946,0.0033294110742979823,-0.0032565213815067356,0.002814020215712887
Var2,Var6,1.9494056613483006e-05,5.766107629460167e-05,0.0012682595989630028,0.0037415718795320613,-0.0030677867051244114,0.0029433697186196477
Var2,Var7,0.005920971615448631,0.0011875253136013932,0.39182119895304934,0.07794402213662749,-0.0995840251908543,0.0029867295022052882
Var2,Var8,0.001019087109346354,0.00029065483945071337,0.06687146668237835,0.018978883880355835,0.018381021175815998,0.003090904572136368
Var2,Var9,6.669231993808906e-07,5.432497995972581e-05,4.3233710156575544e-05,0.0035205718704632567,-6.286465316655864e-05,0.0032732994079133055
Var2,Var10,-8.062583240347249e-06,5.846269505649139e-05,0.0005289667680914438,0.0038326741456068884,0.0006467209557748133,0.003337545263100487
Var2,Var11,5.796280310051101e-07,3.9092823563109776e-05,3.808019459077504e-05,0.002565793280669743,0.0015643817669468635,0.0029270368375730648
Var2,Var12,0.3731477005198339,0.010020261130032423,16.429839335872057,0.3169678290435455,0.86731786906046,0.0006563904990424158
Var2,Var13,0.23582278149396466,0.005037855090017071,9.316561514982723,0.18458959299219704,-0.44441212321387663,0.0020159553435006258
Var2,Var14,-0.0345851956982241,0.0030253309779728374,2.1262470915793084,0.17752862190359892,0.24241758882836495,0.002683427526774789
Var2,Var15,2.03710091389991e-05,6.119790895553312e-05,0.0012535023807715585,0.003763127030206604,-0.004131304653041918,0.0026777923701188267
Var2,Var16,1.8615850696756842e-06,4.136681481964372e-05,0.00012053347197177849,0.002677859280940537,-0.00032077362838103915,0.0030510090537859227
Var2,Var17,0.01721161611301836,0.002671884130856437,1.0754898182829185,0.16319264616807858,-0.22376828982509772,0.0030276647296431417
Var2,Var18,0.04644901964782953,0.0023543591270678743,2.750857734031795,0.13357853637929112,0.18891451733252998,0.0029687113017280026
Var2,Var19,-1.3967619350728925e-05,5.291077394799015e-05,0.0009316958109354472,0.003526324712308814,0.0023232639383819823,0.0032916797206272138
Var2,Var20,-3.340623709050917e-08,4.6735029068404766e-05,2.2276937610134814e-06,0.0031032938423078645,5.822352095263818e-06,0.0033846908119895885
