Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.7871477917015766,0.004438671182065367,33.442906052229375,0.3110707321411634,1.0,0.0
Var1,Var2,-2.617793551498544e-05,7.784391649818002e-05,0.0022071924149366868,0.006552074568896758,-0.0015578969389472303,0.003143445098740848
Var1,Var3,3.832158099951341e-08,5.3745939587273235e-05,3.429749817414178e-06,0.004805762897082638,2.722768815069321e-05,0.003039187733726377
Var1,Var4,3.660267215603648e-05,8.65659454998362e-05,0.00259393150397675,0.006123467537870582,0.0028372654910041126,0.0030817042018457664
Var1,Var5,0.013614141496486,0.0032720119873159734,0.7079099175418809,0.1715786929521751,-0.19474039718041344,0.0027219341786602507
Var1,Var6,0.004791491565613388,0.0006057791421277976,0.21366019637439326,0.02720241605006531,-0.05926308047742987,0.002271335525157417
Var1,Var7,2.156133984663113e-05,7.069132911322619e-05,0.0012993709451975574,0.004257558457953174,-0.0012832041306949547,0.0029908665742600857
Var1,Var8,5.096605010112314e-06,6.449684309053283e-05,0.0003235568015990709,0.004088220778709933,-0.00046903198370602713,0.0029650502267416145
Var1,Var9,-0.00014439114274388093,0.0002760415645019442,0.00935109793823957,0.017809060482986534,0.014259749467579194,0.0029640459167520413
Var1,Var10,0.0004501569631194138,0.0002604584652692651,0.029115600846335694,0.01683547337794045,-0.012436508793608142,0.002983389862183483
Var1,Var11,0.04047634747287772,0.007579440568262868,1.6185867388752238,0.3002206133707978,0.9045565575502006,0.0006091652795322956
Var1,Var12,-0.00018456879840606527,0.00015392191194686116,0.009401277033332258,0.00783089490047676,-0.006376741138785061,0.0032046489388369427
Var1,Var13,-6.636563700759829e-05,0.00021690676537887538,0.0033497746399503417,0.010933500712197723,0.011942068919955567,0.0031083460293735315
Var1,Var14,2.651402114218088e-06,5.9510544343913536e-05,0.00016326618237467243,0.003659518379116482,0.0012487875553691364,0.0031148070120257674
Var1,Var15,0.08176914457352248,0.006698914374167968,3.1839331911398805,0.2652758215887428,-0.4218520345658458,0.002675255581095887
Var1,Var16,0.0010036273008264835,0.00016908140594462255,0.07064256362284181,0.011806756885446712,-0.025262945549783603,0.0022776772718767
Var1,Var17,2.0224410712648547e-05,7.057331020322075e-05,0.001270736227795884,0.0044264366618827775,-0.0011548150781585233,0.0028186251104296437
Var1,Var18,-4.324553641753817e-06,5.561811414652212e-05,0.000271106658189793,0.003482551113541265,0.0012705499905577046,0.002836092708011568
Var1,Var19,0.001923629881626196,0.0012007575308186761,0.1223649351892315,0.07593245255462437,-0.06388432673217218,0.002845788776365284
Var1,Var20,0.0025376883988531642,0.0007962941268448322,0.16660853792480718,0.05204657793763889,-0.04283557808256692,0.0029573505777894748
Var1,Var21,-1.3067241095204482e-06,3.411618235045805e-06,0.17511754319341974,0.4554296618216143,0.05308887231236663,0.0031585901925527075
Var1,Var22,1.3722993043325832e-05,2.8308285233276763e-06,1.1561148711475557,0.25552572130955276,0.3252044137980194,0.002524856457203228
Var1,Var23,-5.937357590895721e-06,1.887164119978243e-05,0.17253187175627818,0.5526735402938621,0.10376588749311279,0.003603008596649545
Var1,Var24,-1.8028739967424694e-05,9.203259601628024e-06,0.7991145382698759,0.4151789733795699,0.5344364229222083,0.0020275495523263795
Var1,Var25,-7.576307163951079e-07,7.990828365462006e-07,0.08588946853738991,0.0880668075123054,0.0060628354152457795,0.0030768800150394533
Var1,Var26,2.3408711660568773e-05,4.604151692877936e-06,0.9330254860225152,0.1883608250777364,-0.21851050801681096,0.0031500870951609253
Var1,Var27,2.6777600752811447e-09,1.2994479496171614e-08,0.0003637009480936798,0.0017634208593787844,0.05043476692733831,0.0031082800092418704
Var1,Var28,-4.870357252922336e-08,4.713497267628824e-08,0.00400157648076479,0.003870289871284451,0.26456146674597936,0.0029148475806818055
Var1,Var29,-3.0369177526093215e-05,2.5165700663746587e-05,0.8180010517930221,0.6713509989326629,0.062421179386004055,0.00330934395801251
Var1,Var30,-2.47812371146229e-05,3.717738650119665e-05,0.7985619511124745,1.1708696109744194,0.9121332604439188,0.0004929458687808261
Var1,Var31,-3.453464394636584e-05,3.4868366143977075e-05,1.1831595038413534,1.127906233340898,0.07882875847835534,0.0026646990651509076
Var1,Var32,-3.56145219820713e-05,4.062652452628019e-06,0.40930094243779136,0.05025344657232221,0.04384280422353534,0.0034404455281337593
Var1,Var33,-7.131159362540415e-06,1.9087399625549607e-05,0.24663409716581927,0.635865803584603,0.05693477977742464,0.003391985850002079
