Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.8560239008800359,0.0037444609278586487,59.35609634025264,0.2285424355346885,1.0,0.0
Var1,Var2,9.342610615365723e-06,1.98129753994116e-05,0.0008582984786068992,0.0018077538008228467,-0.0029362163868222346,0.002961544594007434
Var1,Var3,1.3543637479355944e-07,1.1435267354805512e-05,1.1482810620926953e-05,0.00097105885458702,-0.0013239797989031046,0.0027484819731104695
Var1,Var4,-3.065606318199454e-07,1.967244090991666e-05,2.0692207292836804e-05,0.0013268721313329627,0.004549910207114123,0.003057627395682714
Var1,Var5,-0.0003728367549983584,0.00010968255069836318,0.022996398577748448,0.006770255016751187,-0.025818942400529305,0.003166398329177169
Var1,Var6,-0.000648948835519712,0.00014893094243639973,0.04140528354505861,0.00949977439566912,0.033198970574790466,0.002670478058999744
Var1,Var7,4.229100317825146e-06,1.5415868750799764e-05,0.00027967704281057614,0.0010170202280468292,0.0012268339632230992,0.0029833278117623275
Var1,Var8,-3.8655950399267025e-06,1.5698497742143377e-05,0.00025360612581443236,0.0010275933174789754,-0.0009896710889451127,0.002933119538293052
Var1,Var9,0.00010914044563798085,7.275320506846014e-05,0.007063675655948544,0.004704711118238934,-0.019877953215606835,0.002759234674788815
Var1,Var10,-0.00011211671326461631,6.275094825357373e-05,0.007349399950288492,0.004119304180880158,-0.018322200257497017,0.0029787496511706315
Var1,Var11,-0.018635086359982074,0.0022303838946250653,1.2039197222067852,0.1434129688385196,0.537478200979925,0.003071821377688174
Var1,Var12,5.297877750913358e-06,1.954069601933193e-05,0.00022814671394669355,0.0008435048806335795,-0.0038174333378154604,0.003208841787296366
Var1,Var13,-1.9697861607644164e-07,1.1398621952839225e-05,7.674393643414668e-06,0.00044555499352323506,-0.0002222099395865046,0.002923479114745658
Var1,Var14,5.27413866318175e-07,1.2321800836029506e-05,3.193018521487265e-05,0.0007462463014476632,-0.0003647816888249188,0.003117420680450583
