Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.6925644257036075,0.004404365407813548,29.874535056362337,0.19696205048971838,1.0,0.0
Var1,Var2,-1.2094174694978057e-05,6.508989359635224e-05,0.0010204911023599006,0.005489703209149149,-0.0012126892195841517,0.0031982011910783228
Var1,Var3,-1.2646189255953344e-07,5.028143514338997e-05,1.135845973056544e-05,0.004500871332756351,0.00023400010925597156,0.0033417453642335363
Var1,Var4,3.201079924068768e-05,7.633912396611442e-05,0.0022954793553076258,0.005466823680625008,0.0026647377097992375,0.0032111165335046545
Var1,Var5,0.014002233132468943,0.0030552232903237543,0.7123857346175989,0.1566149365538015,-0.19512427253285144,0.0026469350575544165
Var1,Var6,0.006302812948481477,0.0006216037994924647,0.2567358063102488,0.025073735446001232,-0.05921184745297356,0.002260272537672946
Var1,Var7,1.5004100736567312e-05,5.938897538142346e-05,0.0008977983549921863,0.0035629607255799585,-0.0011639688406094742,0.003241733051860239
Var1,Var8,7.580931452642257e-06,7.011823891023701e-05,0.00048121832220689983,0.004457166928121281,-0.0005511342578464661,0.003143304039987668
Var1,Var9,-0.00044859954784839376,0.0002442406906480624,0.02907035867094122,0.015820322645195495,0.01429313303098093,0.0031421383166841295
Var1,Var10,0.0005911195379559158,0.00023388001736016878,0.03832084838874397,0.015153260095592124,-0.012569840005474394,0.002589966421272109
Var1,Var11,0.169914890584,0.006560981235253351,6.261603434849223,0.238386779147428,0.9048175726397799,0.0006346073200735323
Var1,Var12,-0.00012097400735880692,0.00013072220038237026,0.006229830712366268,0.006717812692734249,-0.0058399192379201175,0.003157765964711101
Var1,Var13,1.2911615530684434e-05,0.00018254260012144513,0.0007395240047225541,0.010421138390399631,0.011793633665420439,0.003366593079580003
Var1,Var14,-2.9449077196514066e-06,5.234246000944058e-05,0.00018339675379460492,0.003254934284831289,0.0014744523234990197,0.0030049351848593178
Var1,Var15,0.09845605738362334,0.005853328350780242,4.567028125306814,0.27663094406265043,-0.42240499104642215,0.0025671765628765292
Var1,Var16,0.0013664553401893584,0.0001848547340215465,0.08487686235850779,0.011420384888737192,-0.024898123578550976,0.002100263462988045
Var1,Var17,1.2638074954246884e-05,6.0778337235847835e-05,0.0007936417215794433,0.003814086560487559,-0.0010649327930108271,0.0026566246661309163
Var1,Var18,-6.6835905811174524e-06,5.7926004011003776e-05,0.00042165893602129947,0.003647076103222883,0.0009980267924150838,0.003227113853310243
Var1,Var19,0.003436868625454898,0.0011204535066494839,0.2195591103922108,0.0707786395969648,-0.06403290751610587,0.0032777834778987373
Var1,Var20,0.003018683761582796,0.0007329553572555803,0.19775757422556656,0.047786078021361054,-0.04321224615862424,0.002588589253068861
Var1,Var21,-8.972478808493215e-07,2.2514126912158207e-06,0.1183922100788168,0.2947405621542556,0.03957573082609187,0.003053038388407153
Var1,Var22,-2.6638226281863765e-05,2.8951929751926596e-06,2.1864431627123717,0.28770182200728633,0.3963739398255357,0.0026098001274153944
