# time X1 X2
2.249856246406160381e+02 3.386950429249299677e-01 9.828384851980936920e-01
2.249956248906222811e+02 3.387749609324857691e-01 9.897968598444821797e-01
2.250056251406285242e+02 3.438766807082587751e-01 9.837882556183820126e-01
2.250156253906347956e+02 3.479705126004038473e-01 9.839164726987553733e-01
2.250256256406410387e+02 3.601891206035415793e-01 9.852843518786598143e-01
2.250356258906472817e+02 3.678796349319861658e-01 9.903010517401287238e-01
2.250456261406535248e+02 3.748998131326219951e-01 9.863475919425742644e-01
2.250556263906597962e+02 3.780974761923413530e-01 9.714161633260510742e-01
2.250656266406660393e+02 3.920415707743071798e-01 9.646975809154035852e-01
2.250756268906722823e+02 3.897818775392319357e-01 9.767062503251979777e-01
2.250856271406785254e+02 3.878645573281137016e-01 9.766252424786665554e-01
2.250956273906847969e+02 3.698133044375006007e-01 9.726510554553162713e-01
2.251056276406910399e+02 3.815400671085025230e-01 9.581735641313470220e-01
2.251156278906972830e+02 3.817462767002826607e-01 9.709625825265415511e-01
2.251256281407035260e+02 4.121196839076252671e-01 9.691801749727190218e-01
2.251356283907097975e+02 4.087890610257880475e-01 9.803633430453924102e-01
2.251456286407160405e+02 4.104887684249244884e-01 9.873837467171858728e-01
2.251556288907222836e+02 4.167858490103452662e-01 9.954624653302289738e-01
2.251656291407285266e+02 4.065763031170058217e-01 1.012102351375342657e+00
2.251756293907347981e+02 4.111565289815047319e-01 1.013190384098758612e+00
2.251856296407410412e+02 4.124575299327553624e-01 1.011723628163733624e+00
2.251956298907472842e+02 4.103546908774781121e-01 1.027245256801055717e+00
2.252056301407535273e+02 4.231134098401386767e-01 1.035312535789198796e+00
2.252156303907597987e+02 4.150213512415766859e-01 1.027911286855615280e+00
2.252256306407660418e+02 4.187597152942612033e-01 1.038065783760548699e+00
2.252356308907722848e+02 4.343090899739717736e-01 1.052835027242339461e+00
2.252456311407785279e+02 4.281639566508807504e-01 1.029306797089396763e+00
2.252556313907847994e+02 4.260599912428959524e-01 1.016568762011634153e+00
2.252656316407910424e+02 4.503352807752434295e-01 1.008302173893268927e+00
2.252756318907972855e+02 4.556173494885178976e-01 1.015449775331949134e+00
2.252856321408035285e+02 4.510764501038663221e-01 1.023184202241640639e+00
2.252956323908098000e+02 4.597078542148206326e-01 1.028147745786137879e+00
2.253056326408160430e+02 4.545705788856928553e-01 1.036630218941234416e+00
2.253156328908222861e+02 4.395588649499413969e-01 1.025181947614775879e+00
2.253256331408285291e+02 4.540128254911675598e-01 1.012869668186131555e+00
2.253356333908348006e+02 4.435064529358764274e-01 1.025272386112316081e+00
2.253456336408410436e+02 4.687148765870521872e-01 1.026057520094099784e+00
2.253556338908472867e+02 4.642646916670301049e-01 1.037883675429288610e+00
2.253656341408535297e+02 4.861441099431248469e-01 1.030518976881353188e+00
2.253756343908598012e+02 4.727485530428998106e-01 1.019652560217892967e+00
2.253856346408660443e+02 4.833742661762228110e-01 1.006747383097804427e+00
2.253956348908722873e+02 4.885715231597961283e-01 1.014690005034353693e+00
2.254056351408785304e+02 4.971367202089214676e-01 1.025863116280014697e+00
2.254156353908848018e+02 5.069748956549949837e-01 1.031022190911123015e+00
2.254256356408910449e+02 5.020828062301889716e-01 1.025878237619362254e+00
2.254356358908972879e+02 4.891029309359538613e-01 1.031990838286800383e+00
2.254456361409035310e+02 4.888626785146361620e-01 1.037767942775882579e+00
2.254556363909098025e+02 4.913931940192205472e-01 1.017137908270443702e+00
2.254656366409160455e+02 4.868465054088255139e-01 1.013462460955028011e+00
2.254756368909222886e+02 4.898208923611109822e-01 1.016122283597013398e+00
2.254856371409285316e+02 4.932995501672323702e-01 1.027041595165227639e+00
2.254956373909348031e+02 4.844014981759475202e-01 1.025919859964740111e+00
2.255056376409410461e+02 4.886367953109164164e-01 1.027151081138022670e+00
2.255156378909472892e+02 4.862140625265509164e-01 1.026205900299266727e+00
2.255256381409535322e+02 4.794831424007480192e-01 1.028596682852599642e+00
2.255356383909598037e+02 4.877050457732434730e-01 1.014622814591219946e+00
2.255456386409660468e+02 4.801311972715316956e-01 1.008422071451555047e+00
2.255556388909722898e+02 4.758053197570268900e-01 9.860233920300910393e-01
2.255656391409785329e+02 4.766978920214736126e-01 9.817436139566709796e-01
2.255756393909848043e+02 4.905827473775846159e-01 9.868829020192612100e-01
2.255856396409910474e+02 4.925391751911480931e-01 9.790938396183457293e-01
2.255956398909972904e+02 4.977921359620750552e-01 9.767876330576700239e-01
2.256056401410035335e+02 4.947217274077777005e-01 9.809267935565213481e-01
2.256156403910098049e+02 4.938942478577190709e-01 1.008342846213057031e+00
2.256256406410160480e+02 4.935082472750111915e-01 1.007443207203507107e+00
2.256356408910222910e+02 4.965434431984488972e-01 1.014560856223854168e+00
2.256456411410285341e+02 4.936911373171010697e-01 1.012546822531390278e+00
2.256556413910348056e+02 5.072169589113491028e-01 1.015981030106920313e+00
2.256656416410410486e+02 5.034930320877487597e-01 1.015537467784281001e+00
2.256756418910472917e+02 4.864633777537389903e-01 1.011162007759380366e+00
2.256856421410535347e+02 5.140825200586986998e-01 1.009025205989769303e+00
2.256956423910598062e+02 5.107131339786230573e-01 1.021406069837779373e+00
2.257056426410660492e+02 5.238447308589392337e-01 1.024083471015160729e+00
2.257156428910722923e+02 5.377746093250231896e-01 1.011872850446554173e+00
2.257256431410785353e+02 5.469083706065095418e-01 1.007511740813058498e+00
2.257356433910848068e+02 5.444965734085356335e-01 9.985175935319695606e-01
2.257456436410910499e+02 5.469110438408535391e-01 1.007806671289693590e+00
2.257556438910972929e+02 5.337358646658442174e-01 1.000134630844316641e+00
2.257656441411035360e+02 5.533006569115901385e-01 1.008751569232346323e+00
2.257756443911098074e+02 5.442933482068093021e-01 1.018429866623436819e+00
2.257856446411160505e+02 5.414035544304496295e-01 1.019688692071450298e+00
2.257956448911222935e+02 5.420778272169048950e-01 1.024936092567861445e+00
2.258056451411285366e+02 5.407073318592056088e-01 1.019672146994108353e+00
2.258156453911348081e+02 5.338298864526501708e-01 1.027966950305913008e+00
2.258256456411410511e+02 5.475748128602000442e-01 1.015289675685881798e+00
2.258356458911472942e+02 5.566783059449101900e-01 1.010509938969353483e+00
2.258456461411535372e+02 5.593845446235647945e-01 1.007328281574886963e+00
2.258556463911598087e+02 5.548318100252360718e-01 1.017119927082787756e+00
2.258656466411660517e+02 5.650118502788422647e-01 1.034001195661766737e+00
2.258756468911722948e+02 5.598870514265870124e-01 1.029111652862120918e+00
2.258856471411785378e+02 5.751376575800098978e-01 1.027853157537761630e+00
2.258956473911848093e+02 5.756377559467328320e-01 1.015762954659080064e+00
2.259056476411910523e+02 5.872580084302880810e-01 1.014774130779215522e+00
2.259156478911972954e+02 5.853210957380454715e-01 1.025641365730587617e+00
2.259256481412035384e+02 5.853114234297273066e-01 1.007427262078237407e+00
2.259356483912098099e+02 5.967496561204078676e-01 1.007537858353580784e+00
2.259456486412160530e+02 6.177591003690161564e-01 1.014642718135785548e+00
2.259556488912222960e+02 6.322583911310536431e-01 1.015066717206301483e+00
2.259656491412285391e+02 6.397824869995530905e-01 1.013022525633923809e+00
2.259756493912348105e+02 6.443426090873031198e-01 1.021657213421644617e+00
2.259856496412410536e+02 6.379379821609421075e-01 1.013353144658301508e+00
2.259956498912472966e+02 6.395776654736784472e-01 1.005425260701646728e+00
2.260056501412535397e+02 6.290785232824825934e-01 9.869086877387514001e-01
2.260156503912598112e+02 6.314801028251992854e-01 9.902930450170124299e-01
2.260256506412660542e+02 6.345172736289680371e-01 9.926016394246169883e-01
2.260356508912722973e+02 6.135266576751194911e-01 9.869409776636945963e-01
2.260456511412785403e+02 6.127134820786037661e-01 9.781350159179478254e-01
2.260556513912848118e+02 6.156257713282984323e-01 9.778794772970410554e-01
2.260656516412910548e+02 6.135218124301103915e-01 9.790620015087653227e-01
2.260756518912972979e+02 6.158623927019188926e-01 9.672959898318386207e-01
2.260856521413035409e+02 6.011230262904957433e-01 9.481631448655668537e-01
2.260956523913098124e+02 5.920939686963160309e-01 9.314277104721171430e-01
2.261056526413160555e+02 6.011795491933528135e-01 9.175778106541725432e-01
2.261156528913222985e+02 5.997613594111479429e-01 9.063462004988140919e-01
2.261256531413285416e+02 6.016942666326796640e-01 9.064426526324639299e-01
2.261356533913348130e+02 5.947443256224294039e-01 9.082271114644948629e-01
2.261456536413410561e+02 5.935329581562961421e-01 9.074650441818205016e-01
2.261556538913472991e+02 5.691148319942902489e-01 9.119777603570076163e-01
2.261656541413535422e+02 5.764436918603400573e-01 9.168660042777129204e-01
2.261756543913598136e+02 5.933429133526499921e-01 9.209966997782035314e-01
2.261856546413660567e+02 5.813642922258680512e-01 9.226778927334691183e-01
2.261956548913722997e+02 5.707607168921811081e-01 9.128873216367393573e-01
2.262056551413785428e+02 5.740263453138177985e-01 9.004078885535015120e-01
2.262156553913848143e+02 5.875269142085145502e-01 8.957831765132941992e-01
2.262256556413910573e+02 5.861095877751664185e-01 9.081795038102896678e-01
2.262356558913973004e+02 5.724962092083411003e-01 9.325398256229661120e-01
2.262456561414035434e+02 5.693477738779937347e-01 9.387866348060415200e-01
2.262556563914098149e+02 5.580489085101261182e-01 9.429780081930347890e-01
2.262656566414160579e+02 5.504948465373022959e-01 9.542179380473742034e-01
2.262756568914223010e+02 5.467205767706330155e-01 9.698067250108839410e-01
2.262856571414285440e+02 5.368091587455647851e-01 9.608864764827885763e-01
2.262956573914348155e+02 5.284664422987773724e-01 9.903079491497848164e-01
2.263056576414410586e+02 5.288786576237609616e-01 1.006284010972436915e+00
2.263156578914473016e+02 5.307716492237578576e-01 9.925563312019261009e-01
2.263256581414535447e+02 5.161869110493202406e-01 9.826459358175022585e-01
2.263356583914598161e+02 5.199020888430079257e-01 1.010988551325319174e+00
2.263456586414660592e+02 5.159386720798904147e-01 1.021246959110226893e+00
2.263556588914723022e+02 5.230881353901687403e-01 1.015062687815351694e+00
2.263656591414785453e+02 5.307375426822223963e-01 1.015703997924797486e+00
2.263756593914848168e+02 5.250632754354737086e-01 1.023087985479562478e+00
2.263856596414910598e+02 5.310695595488941212e-01 1.031744225287787531e+00
2.263956598914973029e+02 5.225480246828557718e-01 1.045109427939335811e+00
2.264056601415035459e+02 5.357857122040767806e-01 1.047080763233362299e+00
2.264156603915098174e+02 5.276718968896382256e-01 1.049414419833056833e+00
2.264256606415160604e+02 5.311697461061622993e-01 1.045282104016902025e+00
2.264356608915223035e+02 5.292083677187423563e-01 1.035539694612112038e+00
2.264456611415285465e+02 5.189250373722394949e-01 1.025433404952432737e+00
2.264556613915348180e+02 5.278721116411324576e-01 1.023741354280636173e+00
2.264656616415410610e+02 5.215707792074564253e-01 1.026945894071511267e+00
2.264756618915473041e+02 5.044890792359563170e-01 1.012123622887214136e+00
2.264856621415535471e+02 4.756846729263525808e-01 1.032465609369615622e+00
2.264956623915598186e+02 4.673397072996574031e-01 1.025184531272756772e+00
2.265056626415660617e+02 4.815513170760143402e-01 1.016360145622544842e+00
2.265156628915723047e+02 4.943949893084035319e-01 1.015913895256571609e+00
2.265256631415785478e+02 4.873446248681270188e-01 9.920553096151740746e-01
2.265356633915848192e+02 4.836869060205078452e-01 9.957519488517275752e-01
2.265456636415910623e+02 4.791796659490011878e-01 9.858920070338961228e-01
2.265556638915973053e+02 4.659830078701849287e-01 9.668129443254018796e-01
2.265656641416035484e+02 4.566689237968766246e-01 9.685793267436546561e-01
2.265756643916098199e+02 4.667566263866340104e-01 9.703152437343037784e-01
2.265856646416160629e+02 4.719795150552331675e-01 9.900646679875958478e-01
2.265956648916223060e+02 4.749409318299177007e-01 9.919602897838650790e-01
2.266056651416285490e+02 4.617998578439292401e-01 9.937625625493812231e-01
2.266156653916348205e+02 4.631577042185766047e-01 9.942379819209167247e-01
2.266256656416410635e+02 4.404588673911151719e-01 9.685114318080353391e-01
2.266356658916473066e+02 4.493248627888495328e-01 9.695945595275131668e-01
2.266456661416535496e+02 4.522653359659700167e-01 9.694140608532071379e-01
2.266556663916598211e+02 4.391374283895780328e-01 9.682725414865214209e-01
2.266656666416660642e+02 4.557516723880152831e-01 9.602515636773373275e-01
2.266756668916723072e+02 4.380337668908360071e-01 9.662995323614702592e-01
2.266856671416785503e+02 4.437879887062309847e-01 9.568702226259149235e-01
2.266956673916848217e+02 4.496861776220849038e-01 9.643554912040833704e-01
2.267056676416910648e+02 4.376143889083596861e-01 9.685936960619651037e-01
2.267156678916973078e+02 4.377027065914847470e-01 9.829314468890216760e-01
2.267256681417035509e+02 4.218720583384863998e-01 9.784619280668888086e-01
2.267356683917098223e+02 3.940819042321678234e-01 9.920492134805964923e-01
2.267456686417160654e+02 3.844225689879325336e-01 9.942518349882895068e-01
2.267556688917223084e+02 3.793833530503746831e-01 9.935572095380305058e-01
2.267656691417285515e+02 3.869998673756689933e-01 9.850903273189521858e-01
2.267756693917348230e+02 3.887294011891152534e-01 9.891953290186249470e-01
2.267856696417410660e+02 3.907235384161786840e-01 9.845424906606213833e-01
2.267956698917473091e+02 3.815947992524841847e-01 9.844183027547838138e-01
2.268056701417535521e+02 3.774008297333193984e-01 9.923482908804953651e-01
2.268156703917598236e+02 3.692892967916970859e-01 9.921174896858128145e-01
2.268256706417660666e+02 3.583072512019110922e-01 9.953686394378052915e-01
2.268356708917723097e+02 3.537640276172084319e-01 1.010551379932125515e+00
2.268456711417785527e+02 3.560242680916602676e-01 1.016074101791168749e+00
2.268556713917848242e+02 3.518180107254574862e-01 1.009121884901811539e+00
2.268656716417910673e+02 3.501104133484622127e-01 1.004975841749800258e+00
2.268756718917973103e+02 3.585833365328404687e-01 1.006333194717422774e+00
2.268856721418035534e+02 3.550216249541921498e-01 1.027485471040760379e+00
2.268956723918098248e+02 3.432691697499751227e-01 1.013863685776185575e+00
2.269056726418160679e+02 3.505403316973686456e-01 1.015626575471229920e+00
2.269156728918223109e+02 3.547715577428339762e-01 1.029114690059061310e+00
2.269256731418285540e+02 3.596560105974240806e-01 1.034969777404659563e+00
2.269356733918348255e+02 3.674926859538302226e-01 1.033298641882689273e+00
2.269456736418410685e+02 3.735506675767847895e-01 1.015769357879821033e+00
2.269556738918473116e+02 3.751812946151290573e-01 1.030726095208041482e+00
2.269656741418535546e+02 4.004976387735389443e-01 1.025686755983387766e+00
2.269756743918598261e+02 3.887714087027009380e-01 1.015900038552139062e+00
2.269856746418660691e+02 3.840990220235490082e-01 1.018250248754013265e+00
2.269956748918723122e+02 3.950226266938652864e-01 1.032339164382662045e+00
2.270056751418785552e+02 3.976599591697956848e-01 1.036064564464342697e+00
2.270156753918848267e+02 4.064429127405317921e-01 1.032057812190026791e+00
2.270256756418910697e+02 4.092363369694453357e-01 1.034217242796130032e+00
2.270356758918973128e+02 4.240556253253313090e-01 1.035059669208690192e+00
2.270456761419035558e+02 4.149152588617889825e-01 1.030027906165067009e+00
2.270556763919098273e+02 4.293408446980635507e-01 1.030400206717246414e+00
2.270656766419160704e+02 4.419094022167118219e-01 1.021853351954559175e+00
2.270756768919223134e+02 4.304966838120137251e-01 1.011744926221739505e+00
2.270856771419285565e+02 4.375570957038790176e-01 1.017152931340357558e+00
2.270956773919348279e+02 4.378368900811761555e-01 1.013036872715640913e+00
2.271056776419410710e+02 4.324578853527519806e-01 1.012649669791385598e+00
2.271156778919473140e+02 4.143103629510041519e-01 1.004804380144433296e+00
2.271256781419535571e+02 4.050831445110431028e-01 9.990866652927858915e-01
2.271356783919598286e+02 4.131088677942424958e-01 9.942612394485477179e-01
2.271456786419660716e+02 4.220874980061483650e-01 9.884457818741114732e-01
2.271556788919723147e+02 4.207017471296957134e-01 9.844627356816114672e-01
2.271656791419785577e+02 4.295868947682396355e-01 9.865924727991673970e-01
2.271756793919848292e+02 4.396765889634944857e-01 1.000625986243296239e+00
2.271856796419910722e+02 4.418293525913394859e-01 1.008228817762249152e+00
2.271956798919973153e+02 4.352288669157353129e-01 1.004800809293205033e+00
2.272056801420035583e+02 4.403111234212003788e-01 9.984270357438809196e-01
2.272156803920098298e+02 4.457699944422963689e-01 9.806526908077544125e-01
2.272256806420160729e+02 4.529550018554153179e-01 9.741147158638219228e-01
2.272356808920223159e+02 4.619500581162026553e-01 9.633895435951091990e-01
2.272456811420285590e+02 4.485258595338039722e-01 9.643008139002807733e-01
2.272556813920348304e+02 4.437628125543099378e-01 9.813435524974641888e-01
2.272656816420410735e+02 4.252456887343759595e-01 9.775782286508856167e-01
2.272756818920473165e+02 4.333510833738400958e-01 9.632751586738922400e-01
2.272856821420535596e+02 4.317108338536669865e-01 9.616824539106468839e-01
2.272956823920598310e+02 4.365102784916576883e-01 9.576574414406675562e-01
2.273056826420660741e+02 4.221766754320429027e-01 9.706917871457797498e-01
2.273156828920723171e+02 4.368181761103818728e-01 9.521368811463725157e-01
2.273256831420785602e+02 4.252672871088171713e-01 9.426991445508660084e-01
2.273356833920848317e+02 4.334737430043079098e-01 9.508821069434147955e-01
2.273456836420910747e+02 4.350729178179073009e-01 9.356776998062688033e-01
2.273556838920973178e+02 4.335061493634977947e-01 9.420588050231279986e-01
2.273656841421035608e+02 4.311797808288567180e-01 9.359846977388415201e-01
2.273756843921098323e+02 4.251672764161010254e-01 9.468874871427548356e-01
2.273856846421160753e+02 4.386020028566615103e-01 9.469289940803198302e-01
2.273956848921223184e+02 4.390767561420189091e-01 9.458630359760074047e-01
2.274056851421285614e+02 4.267230884569465643e-01 9.523924503930703001e-01
2.274156853921348329e+02 4.233782178039940391e-01 9.530591035304730729e-01
2.274256856421410760e+02 4.251931214156358663e-01 9.411673203029456980e-01
2.274356858921473190e+02 4.346250796174474518e-01 9.365472362372344595e-01
2.274456861421535621e+02 4.289153677972870615e-01 9.209102678251969154e-01
2.274556863921598335e+02 4.238529999003947113e-01 9.130578013606434062e-01
2.274656866421660766e+02 4.244140801796680296e-01 8.925391395001848194e-01
2.274756868921723196e+02 4.333668832748455713e-01 9.169959041298714197e-01
2.274856871421785627e+02 4.199306486067861943e-01 9.175627430899233605e-01
2.274956873921848342e+02 4.253727021460854130e-01 9.237177106648417624e-01
2.275056876421910772e+02 4.210969383766622331e-01 9.161281023253795563e-01
2.275156878921973203e+02 4.182222836870376770e-01 9.222233294290103078e-01
2.275256881422035633e+02 4.386669349486098102e-01 9.307389944471151644e-01
2.275356883922098348e+02 4.369692683258440402e-01 9.407939358976566968e-01
2.275456886422160778e+02 4.448504828251597099e-01 9.405597394638327557e-01
2.275556888922223209e+02 4.522939150662607655e-01 9.513084860200233805e-01
2.275656891422285639e+02 4.407272792047132182e-01 9.457188711763409028e-01
2.275756893922348354e+02 4.225946575163187502e-01 9.500031844904117673e-01
2.275856896422410784e+02 4.313285477877767393e-01 9.509858600349656577e-01
2.275956898922473215e+02 4.209347296855885934e-01 9.397244868629408554e-01
2.276056901422535645e+02 4.047821752773371751e-01 9.220290742324376287e-01
2.276156903922598360e+02 4.156061210441679421e-01 9.198189620637078345e-01
2.276256906422660791e+02 4.058548873062888807e-01 9.176675496163442247e-01
2.276356908922723221e+02 3.986595014244637691e-01 9.157945283774290290e-01
2.276456911422785652e+02 4.189956106029992799e-01 9.271364302128068946e-01
2.276556913922848366e+02 4.028439830342176453e-01 9.416269937380372657e-01
2.276656916422910797e+02 3.909608177584964483e-01 9.487828673647281663e-01
2.276756918922973227e+02 3.871981424929959448e-01 9.551674856564277283e-01
2.276856921423035658e+02 3.856994300980038926e-01 9.548166126676446153e-01
2.276956923923098373e+02 3.776790660391855514e-01 9.570342810631462527e-01
2.277056926423160803e+02 3.671008958108802345e-01 9.617596827546437410e-01
2.277156928923223234e+02 3.833386285108639213e-01 9.635426907459302415e-01
2.277256931423285664e+02 3.869528169205320722e-01 9.698327535240096609e-01
2.277356933923348379e+02 3.937841399610386706e-01 9.705924058293740053e-01
2.277456936423410809e+02 3.933270088249897767e-01 9.659342363832654765e-01
2.277556938923473240e+02 3.971179594072475894e-01 9.688896447726114136e-01
2.277656941423535670e+02 4.073202446481340999e-01 9.668407138340717744e-01
2.277756943923598385e+02 3.981182556253697324e-01 9.816954287336915330e-01
2.277856946423660816e+02 4.016939101779642973e-01 9.776045781967823700e-01
2.277956948923723246e+02 4.095254171012474576e-01 1.006425625414202996e+00
2.278056951423785677e+02 4.259102645211485516e-01 1.022758140545117822e+00
2.278156953923848391e+02 4.462438623766802892e-01 1.011204512507781761e+00
2.278256956423910822e+02 4.475360442852700515e-01 1.023609075624048348e+00
2.278356958923973252e+02 4.595651187174089047e-01 1.022118157051129961e+00
2.278456961424035683e+02 4.333783789817750032e-01 1.027552429647179855e+00
2.278556963924098397e+02 4.497051864339602911e-01 1.043043741296438620e+00
2.278656966424160828e+02 4.431645166588948359e-01 1.034863175418492487e+00
2.278756968924223258e+02 4.414962128795194007e-01 1.029880610959426734e+00
2.278856971424285689e+02 4.466416986491915653e-01 1.037116050823674973e+00
2.278956973924348404e+02 4.458264382436628592e-01 1.033077194882379368e+00
2.279056976424410834e+02 4.484980936313194833e-01 1.010497945879963000e+00
2.279156978924473265e+02 4.649425321066675831e-01 1.020029950412961295e+00
2.279256981424535695e+02 4.615510560842059906e-01 1.023523714365619286e+00
2.279356983924598410e+02 4.511839259301865246e-01 1.023055132252784993e+00
2.279456986424660840e+02 4.699220009051340852e-01 1.024075970076923525e+00
2.279556988924723271e+02 4.756108029165141415e-01 1.046218338466506026e+00
2.279656991424785701e+02 4.953081763328161524e-01 1.055882790083660039e+00
2.279756993924848416e+02 5.042708076256953165e-01 1.046714315221541458e+00
2.279856996424910847e+02 4.912257272054116886e-01 1.047477858013614593e+00
2.279956998924973277e+02 4.980047059409944410e-01 1.058862742516181399e+00
2.280057001425035708e+02 4.884794919353398490e-01 1.069922997233134554e+00
2.280157003925098422e+02 4.890186300265487729e-01 1.054199265214621928e+00
2.280257006425160853e+02 4.886422960162788431e-01 1.048644467686462134e+00
2.280357008925223283e+02 4.728224573482178172e-01 1.036818557568067733e+00
2.280457011425285714e+02 4.651502206669581030e-01 1.042847020380632594e+00
2.280557013925348429e+02 4.877648265637826719e-01 1.033347463961060031e+00
2.280657016425410859e+02 4.904376896663618091e-01 1.048560720411008340e+00
2.280757018925473290e+02 4.890201550251236928e-01 1.061028206755708636e+00
2.280857021425535720e+02 5.075639967080602943e-01 1.057949829880302062e+00
2.280957023925598435e+02 5.038157527896894861e-01 1.044722219870689806e+00
2.281057026425660865e+02 5.030870027414549028e-01 1.036385128564147884e+00
2.281157028925723296e+02 5.131460869180896056e-01 1.040531998408512404e+00
2.281257031425785726e+02 5.092099280547878193e-01 1.048648547249246166e+00
2.281357033925848441e+02 5.018958641169611878e-01 1.047777522264867978e+00
2.281457036425910871e+02 4.795782289335087656e-01 1.021619474426116225e+00
2.281557038925973302e+02 4.705255608824766567e-01 1.028203731437878021e+00
2.281657041426035732e+02 4.615010464709451421e-01 1.007717548512315098e+00
2.281757043926098447e+02 4.635102907034833741e-01 9.864492124780419591e-01
2.281857046426160878e+02 4.577028512015610118e-01 9.965675484033554854e-01
2.281957048926223308e+02 4.796888505401341596e-01 9.847421399137681330e-01
2.282057051426285739e+02 4.692393834319535939e-01 9.874008094253415857e-01
2.282157053926348453e+02 4.834904605133348299e-01 9.884462422422032324e-01
2.282257056426410884e+02 4.857953166706879822e-01 9.805085812023747183e-01
2.282357058926473314e+02 4.939076467671168480e-01 9.827647615512762336e-01
2.282457061426535745e+02 5.013425900545608327e-01 9.774337614133069563e-01
2.282557063926598460e+02 4.790339776579576325e-01 9.781350631883923841e-01
2.282657066426660890e+02 4.790187864075544644e-01 9.744917275161790737e-01
2.282757068926723321e+02 4.764787758087214997e-01 9.697322509333853313e-01
2.282857071426785751e+02 4.652328683583885627e-01 9.634384964547172414e-01
2.282957073926848466e+02 4.699939925292369036e-01 9.548196108311414187e-01
2.283057076426910896e+02 4.872335538168749980e-01 9.637965183118495371e-01
2.283157078926973327e+02 4.604501644314248354e-01 9.596294134467753256e-01
2.283257081427035757e+02 4.552991130959272437e-01 9.487172875793853377e-01
2.283357083927098472e+02 4.430320467617286928e-01 9.451403202655419555e-01
2.283457086427160903e+02 4.440452061578160636e-01 9.404106573110440070e-01
2.283557088927223333e+02 4.410505945512931403e-01 9.370658222114485181e-01
2.283657091427285764e+02 4.352686455892657014e-01 9.448294210172735186e-01
2.283757093927348478e+02 4.425351745217499522e-01 9.391034086218906785e-01
2.283857096427410909e+02 4.591671528302129213e-01 9.359167901065008621e-01
2.283957098927473339e+02 4.858682517700216863e-01 9.429891064935841394e-01
2.284057101427535770e+02 4.783282243001035217e-01 9.479985213039253678e-01
2.284157103927598484e+02 4.600761791454414107e-01 9.416476617242376390e-01
2.284257106427660915e+02 4.657756200033915661e-01 9.518914705520163944e-01
2.284357108927723345e+02 4.819821685093497732e-01 9.614667246122939881e-01
2.284457111427785776e+02 4.901065801177250103e-01 9.702437371102535790e-01
2.284557113927848491e+02 5.061202033974021575e-01 9.735669330606363525e-01
2.284657116427910921e+02 5.036719693227101891e-01 9.720946867338211561e-01
2.284757118927973352e+02 4.973999786654208499e-01 9.616319338678375184e-01
2.284857121428035782e+02 4.983884976221189533e-01 9.481796144727866471e-01
2.284957123928098497e+02 4.948399788445927983e-01 9.478498980402703111e-01
2.285057126428160927e+02 5.012617687597517024e-01 9.485134200928918569e-01
2.285157128928223358e+02 5.106893959526536131e-01 9.464163611049627445e-01
2.285257131428285788e+02 5.207954204443707713e-01 9.458421860255769031e-01
2.285357133928348503e+02 5.254226038780988040e-01 9.600198976832874376e-01
2.285457136428410934e+02 5.274267005944872633e-01 9.766933497571032019e-01
2.285557138928473364e+02 5.349801672298364341e-01 9.658669558960311097e-01
2.285657141428535795e+02 5.148297812604909485e-01 9.690934307652092627e-01
2.285757143928598509e+02 5.166326581250514360e-01 9.699221851152998175e-01
2.285857146428660940e+02 5.168407230410818620e-01 9.769726114904880854e-01
2.285957148928723370e+02 5.186879828278390114e-01 9.945383244079124552e-01
2.286057151428785801e+02 5.175975591590578073e-01 1.016472940841595340e+00
2.286157153928848516e+02 5.218225032062914215e-01 1.023504413701169513e+00
2.286257156428910946e+02 5.159757710273942255e-01 1.023670077452432103e+00
2.286357158928973377e+02 5.272295979989186643e-01 1.019807736236974627e+00
2.286457161429035807e+02 5.317928384742490744e-01 1.044477452447805987e+00
2.286557163929098522e+02 5.332041559305842338e-01 1.036358524922353475e+00
2.286657166429160952e+02 5.260787412895289172e-01 1.044222032349385154e+00
2.286757168929223383e+02 5.341922328904595840e-01 1.041137784389791987e+00
2.286857171429285813e+02 5.361225964684488421e-01 1.027340102735865512e+00
2.286957173929348528e+02 5.283432370820745350e-01 1.044221845338501264e+00
2.287057176429410958e+02 5.277142985138139064e-01 1.026357046443339582e+00
2.287157178929473389e+02 5.338597669533048373e-01 1.004605830092197616e+00
2.287257181429535819e+02 5.390599338224310033e-01 1.011560928046758789e+00
2.287357183929598534e+02 5.435972288025220367e-01 1.008402105576096996e+00
2.287457186429660965e+02 5.441285809597881107e-01 1.012634027310930440e+00
2.287557188929723395e+02 5.540086606197638375e-01 1.012436331836734205e+00
2.287657191429785826e+02 5.659087207108659534e-01 1.018318121805688037e+00
2.287757193929848540e+02 5.727144502695411532e-01 1.015177978052349550e+00
2.287857196429910971e+02 5.661886829085504003e-01 1.024048561609078423e+00
2.287957198929973401e+02 5.550664217146051849e-01 1.033118529432001553e+00
2.288057201430035832e+02 5.492419524749032611e-01 1.048276467112076338e+00
2.288157203930098547e+02 5.685274827654819285e-01 1.060433994674434777e+00
2.288257206430160977e+02 5.709613370494728279e-01 1.058765167150963027e+00
2.288357208930223408e+02 5.918099677899967270e-01 1.065139116913902173e+00
2.288457211430285838e+02 5.900155802607918165e-01 1.068661378155284281e+00
2.288557213930348553e+02 5.868705946440311294e-01 1.072185710125020730e+00
