# time X1 X2
2.751268781719543313e+02 -3.619627041842585907e-02 -8.861289459635739163e-02
2.751368784219605459e+02 -3.412818931580943044e-02 -8.485806210950598560e-02
2.751468786719668174e+02 -1.394923796125919352e-02 -6.995952773197215702e-02
2.751568789219730888e+02 -1.239926685353136444e-02 -5.966416758589462854e-02
2.751668791719793035e+02 -2.655327879544316580e-03 -6.282872017237033091e-02
2.751768794219855749e+02 -6.184009031601753192e-03 -5.165474922952920100e-02
2.751868796719918464e+02 -1.546514303044727034e-02 -6.847687360203301432e-02
2.751968799219980610e+02 -8.475924266286599673e-03 -5.947037798251468554e-02
2.752068801720043325e+02 -9.579996791739717535e-03 -6.618626160826818206e-02
2.752168804220105471e+02 -1.494697672567452812e-03 -5.584342735934565843e-02
2.752268806720168186e+02 1.770397585808302417e-03 -5.492895579901005410e-02
2.752368809220230901e+02 -6.452084436946393421e-03 -6.642129420394998762e-02
2.752468811720293047e+02 4.023708713173605213e-03 -6.328558546442465682e-02
2.752568814220355762e+02 -5.044855839126932001e-03 -6.264322587931864250e-02
2.752668816720418477e+02 9.456392228227913227e-04 -5.963378869473422855e-02
2.752768819220480623e+02 1.345412500237942212e-02 -6.705758512728397791e-02
2.752868821720543338e+02 9.138347442567629902e-03 -7.809853200374476667e-02
2.752968824220605484e+02 2.021641584484638182e-02 -7.118136705368552364e-02
2.753068826720668199e+02 2.363451319166141526e-02 -7.114083523748926385e-02
2.753168829220730913e+02 3.156190166751998705e-02 -6.470277143268060582e-02
2.753268831720793060e+02 2.255521188265552368e-02 -5.851021821376499454e-02
2.753368834220855774e+02 2.418011099329761895e-02 -5.084561191030859129e-02
2.753468836720918489e+02 9.603268723568064713e-03 -3.415209847232934803e-02
2.753568839220980635e+02 2.644948069707537402e-02 -3.181804700836837752e-02
2.753668841721043350e+02 5.885912439217707431e-03 -4.147171165830922102e-02
2.753768844221105496e+02 2.072176560245483912e-03 -4.879386404831087543e-02
2.753868846721168211e+02 -7.509600467594748467e-03 -5.120747744229738052e-02
2.753968849221230926e+02 -9.435376981079095227e-04 -4.858272640820440746e-02
2.754068851721293072e+02 1.806244350613133223e-02 -3.430723098117784142e-02
2.754168854221355787e+02 2.425943390303938324e-02 -3.536895241486056468e-02
2.754268856721418501e+02 5.345283177144820319e-02 -1.822106689711421729e-02
2.754368859221480648e+02 3.904779635365974999e-02 -3.612055703912792071e-04
2.754468861721543362e+02 2.564367103698553946e-02 3.947882009873805546e-03
2.754568864221605509e+02 1.647583142051105287e-02 1.020806787236978007e-02
2.754668866721668223e+02 1.757456039862684977e-02 5.512537267415486102e-03
2.754768869221730938e+02 7.157153728145159918e-03 2.226278650769240169e-02
2.754868871721793084e+02 -3.197314196480872950e-04 1.566816583239151461e-02
2.754968874221855799e+02 5.966641962983232177e-03 2.753118038688474878e-02
2.755068876721918514e+02 -6.347087385850356395e-03 1.693130819703208417e-02
2.755168879221980660e+02 -1.753092010070771145e-02 2.316349730397575246e-02
2.755268881722043375e+02 -2.122518094308147724e-02 3.407564322697506642e-02
2.755368884222105521e+02 -2.388698162590899982e-02 4.281909159630865880e-02
2.755468886722168236e+02 -1.333385917945520763e-02 3.772088054261609619e-02
2.755568889222230951e+02 -2.201831366472878013e-02 3.464781267785202457e-02
2.755668891722293097e+02 -2.882769130590120965e-02 4.968310349425630879e-02
2.755768894222355812e+02 -2.247429771258085268e-02 4.412818300673405914e-02
2.755868896722418526e+02 -1.401497058258754924e-02 3.897074754115829182e-02
2.755968899222480673e+02 6.072775322100015805e-04 5.362593182221871146e-02
2.756068901722543387e+02 5.560537964646537941e-03 5.246304491670998604e-02
2.756168904222605534e+02 7.070888409201889387e-03 5.138663926356352996e-02
2.756268906722668248e+02 1.300749678888923205e-02 6.926026094785112108e-02
2.756368909222730963e+02 1.054959506685411962e-02 6.211470179426059612e-02
2.756468911722793109e+02 8.006996681402093335e-03 5.417936337297196703e-02
2.756568914222855824e+02 -9.543279591334606279e-03 5.542983982204088833e-02
2.756668916722918539e+02 -2.365380294177162057e-04 5.519964646608346154e-02
2.756768919222980685e+02 2.156415033724348469e-03 4.686382686531048725e-02
2.756868921723043400e+02 1.013956268139671463e-02 5.445549527421041786e-02
2.756968924223105546e+02 -1.784766041381914345e-02 5.406374171136511114e-02
2.757068926723168261e+02 -1.786988218005958542e-02 5.417225327035926630e-02
2.757168929223230975e+02 -2.597913715568352100e-02 5.358980335820826696e-02
2.757268931723293122e+02 -1.043777171913331039e-02 4.259336031117177263e-02
2.757368934223355836e+02 -3.978258045547827804e-03 3.399628740396799798e-02
2.757468936723418551e+02 -1.426139919966907654e-03 1.783539011865269142e-02
2.757568939223480697e+02 -5.642031263584219164e-03 2.904635638414795884e-02
2.757668941723543412e+02 -1.468296067711170015e-03 2.877296978276887990e-02
2.757768944223605558e+02 -1.059160455190125832e-02 3.843296996817299055e-02
2.757868946723668273e+02 -1.129077713339903845e-02 3.354631007018846894e-02
2.757968949223730988e+02 -1.679377168158830563e-02 4.469205472434194942e-02
2.758068951723793134e+02 6.262522858666203646e-03 2.807708873696623461e-02
2.758168954223855849e+02 2.103976063567277593e-02 3.751684687664186280e-02
2.758268956723918564e+02 3.164742210352756296e-02 3.636156411631386726e-02
2.758368959223980710e+02 1.660964548153227860e-02 2.214278992672562979e-02
2.758468961724043425e+02 2.519583409919112088e-02 -6.303837052914287170e-03
2.758568964224105571e+02 2.678902332435401448e-02 -1.223745735234620623e-03
2.758668966724168286e+02 3.874961575759575810e-02 8.685324123940295002e-03
2.758768969224231000e+02 4.162949717190889826e-02 9.218146391733659378e-03
2.758868971724293147e+02 4.119211627176544432e-02 1.515719630410273730e-02
2.758968974224355861e+02 4.319382405393389079e-02 1.946960885771801403e-02
2.759068976724418576e+02 2.480290094145769578e-02 1.982996745968447494e-02
2.759168979224480722e+02 1.697998904766356495e-02 2.922404299795414162e-02
2.759268981724543437e+02 2.068966475920942100e-02 1.415698937388707064e-02
2.759368984224605583e+02 3.194743664255259019e-02 1.499994898663257331e-02
2.759468986724668298e+02 2.619803085793903988e-02 2.167759085565857530e-02
2.759568989224731013e+02 2.563636970499860723e-02 1.700038543967835256e-02
2.759668991724793159e+02 9.455083488393110219e-03 1.938823137881787173e-02
2.759768994224855874e+02 2.405058194394086787e-02 7.423848637389313457e-03
2.759868996724918588e+02 3.498461269001961610e-02 8.105282505932143514e-03
2.759968999224980735e+02 4.119631916132106275e-02 8.144689547678000269e-04
2.760069001725043449e+02 4.485649019079059746e-02 -4.365413248439369183e-03
2.760169004225105596e+02 5.991158887410846789e-02 1.395770338683739210e-03
2.760269006725168310e+02 5.126934192391363609e-02 -1.623351388371409645e-02
2.760369009225231025e+02 4.154386537198934137e-02 -2.697915034476777718e-02
2.760469011725293171e+02 5.160872882910989834e-02 -1.946096892501188863e-02
2.760569014225355886e+02 6.093847051327498654e-02 -2.083471532911156110e-02
2.760669016725418601e+02 4.828995637060515961e-02 -2.797296393068482087e-02
2.760769019225480747e+02 4.235359317147702196e-02 -2.318835048782713973e-02
2.760869021725543462e+02 5.870504679809701587e-02 -3.402987328380643189e-02
2.760969024225605608e+02 6.206452024585605576e-02 -4.508566641963472621e-02
2.761069026725668323e+02 6.909006189148103605e-02 -4.671475571995795800e-02
2.761169029225731038e+02 5.657512206867287147e-02 -4.763208089395129519e-02
2.761269031725793184e+02 6.233765568888816749e-02 -5.458297393844427359e-02
2.761369034225855899e+02 4.724594880459825896e-02 -5.667537496429756599e-02
2.761469036725918613e+02 2.669189878572393593e-02 -4.277652314134674366e-02
2.761569039225980760e+02 3.347933678396864537e-02 -4.271056148076339543e-02
2.761669041726043474e+02 4.727544230507003259e-02 -5.378454200421799863e-02
2.761769044226105621e+02 4.399590441450656336e-02 -5.300318812793822915e-02
2.761869046726168335e+02 3.782542261117722432e-02 -7.366674075700788138e-02
2.761969049226231050e+02 5.418732124374411874e-02 -5.681004275493201083e-02
2.762069051726293196e+02 5.141356412638593831e-02 -6.810807044585358294e-02
2.762169054226355911e+02 4.990120089732021091e-02 -6.536292714493147082e-02
2.762269056726418626e+02 6.601494651702570493e-02 -6.308762639222868784e-02
2.762369059226480772e+02 6.150351078961220630e-02 -7.026406838894509732e-02
2.762469061726543487e+02 5.399687924632269598e-02 -5.656744388986366390e-02
2.762569064226605633e+02 6.132915547578102894e-02 -3.542558143216103378e-02
2.762669066726668348e+02 5.342017447007125358e-02 -4.255225431718675372e-02
2.762769069226731062e+02 5.122719607256278479e-02 -3.501445707074262587e-02
2.762869071726793209e+02 3.734826580936144447e-02 -4.454054525764645361e-02
2.762969074226855923e+02 3.860605130874472657e-02 -3.088138116439360925e-02
2.763069076726918638e+02 3.874655876186623715e-02 -1.792433297946809806e-02
2.763169079226980784e+02 4.794967425658167720e-02 -7.651059319456914032e-03
2.763269081727043499e+02 5.600448758403588773e-02 -2.413903596799898965e-02
2.763369084227105645e+02 6.083892761305135372e-02 -2.932335313911759236e-02
2.763469086727168360e+02 6.402647849903538024e-02 -3.431531708250136481e-02
2.763569089227231075e+02 6.248209599110911283e-02 -3.993107640123177982e-02
2.763669091727293221e+02 6.775317933914989932e-02 -2.624634115712479870e-02
2.763769094227355936e+02 5.582109410328290472e-02 -4.409509599515176737e-02
2.763869096727418651e+02 3.155274696373121940e-02 -3.975687894755335766e-02
2.763969099227480797e+02 4.265761181148507164e-02 -3.191737074098097843e-02
2.764069101727543512e+02 4.881305346214444979e-02 -3.862207834348689584e-02
2.764169104227605658e+02 4.686194819300642384e-02 -3.318697854212028509e-02
2.764269106727668373e+02 5.697297990282561980e-02 -2.843836618538173044e-02
2.764369109227731087e+02 4.894608410340518800e-02 -3.087123145691648973e-02
2.764469111727793234e+02 4.124734178425504966e-02 -1.969463448856255405e-02
2.764569114227855948e+02 3.229501795702801464e-02 -2.492899404702770411e-02
2.764669116727918663e+02 3.752364255838144119e-02 -1.378761658733393056e-02
2.764769119227980809e+02 2.124988727771342720e-02 -1.233114234715683259e-02
2.764869121728043524e+02 1.330611662538009471e-02 -1.532421718937727363e-02
2.764969124228105670e+02 1.599358460554076156e-02 -1.740931040371486438e-02
2.765069126728168385e+02 3.705091448240667440e-03 -3.112061648614569687e-02
2.765169129228231100e+02 -3.090666605284321956e-03 -3.443038977998234829e-02
2.765269131728293246e+02 -2.534758765927703009e-02 -4.530755158728811544e-02
2.765369134228355961e+02 -1.926258304660532703e-02 -4.220690233584478701e-02
2.765469136728418675e+02 -2.615934366124128552e-02 -3.277959857451862025e-02
2.765569139228480822e+02 -3.705446071891300985e-02 -2.788198473177869174e-02
2.765669141728543536e+02 -4.977355329496853387e-02 -3.473368347894241481e-02
2.765769144228605683e+02 -5.363162130146455903e-02 -3.703983618809331135e-02
2.765869146728668397e+02 -6.908206013830477110e-02 -3.390271569596094159e-02
2.765969149228731112e+02 -4.913695634391484351e-02 -3.026890775482569962e-02
2.766069151728793258e+02 -7.264437749093968777e-02 -1.359486425937440901e-02
2.766169154228855973e+02 -7.649209953519205130e-02 -7.225485376333475908e-03
2.766269156728918688e+02 -7.469423667380925558e-02 -5.672855913721132695e-03
2.766369159228980834e+02 -8.172944862800531063e-02 -4.574005090120077111e-03
2.766469161729043549e+02 -7.881370679424470893e-02 -8.008069466151684565e-03
2.766569164229105695e+02 -8.606162582309463682e-02 -7.926408132612857566e-03
2.766669166729168410e+02 -6.993969696879526188e-02 -6.763938136019470582e-04
2.766769169229231125e+02 -8.043245210927309208e-02 -7.737587279267070170e-03
2.766869171729293271e+02 -1.031790549380598859e-01 -3.556526593155751904e-03
2.766969174229355986e+02 -1.151500455261782879e-01 -4.609530764622967944e-03
2.767069176729418700e+02 -1.101566449766024913e-01 1.261439536343949078e-02
2.767169179229480847e+02 -1.101712503455079123e-01 1.544098043980763647e-02
2.767269181729543561e+02 -1.014710038600326186e-01 1.856372272915489396e-02
2.767369184229605708e+02 -9.534602904067684959e-02 9.816480867023257700e-03
2.767469186729668422e+02 -1.007062898431869968e-01 2.436145017668005230e-02
2.767569189229731137e+02 -1.044682546318271982e-01 2.918755865916927011e-02
2.767669191729793283e+02 -1.071309220487453445e-01 4.253822069038989961e-02
2.767769194229855998e+02 -8.700346088983941517e-02 4.027273832852643759e-02
2.767869196729918713e+02 -7.902383944242469260e-02 3.985360780987198120e-02
2.767969199229980859e+02 -5.911746401716602706e-02 2.574933632743088216e-02
2.768069201730043574e+02 -4.998974897193907141e-02 4.393990161752051038e-02
2.768169204230105720e+02 -4.990598592334759276e-02 4.719446889490760966e-02
2.768269206730168435e+02 -5.936456858949622911e-02 6.527964775056362134e-02
2.768369209230231149e+02 -5.642932795336101648e-02 6.113458114674921728e-02
2.768469211730293296e+02 -5.616805349025596333e-02 6.524170619701674667e-02
2.768569214230356010e+02 -5.621663727775045444e-02 7.451694916887308118e-02
2.768669216730418725e+02 -5.737287692812108320e-02 7.706998666241110518e-02
2.768769219230480871e+02 -7.693842530129005319e-02 7.297154261632676775e-02
2.768869221730543586e+02 -6.319578516984897254e-02 6.749548771951417725e-02
2.768969224230605732e+02 -6.273088477172608646e-02 6.335048100012960481e-02
2.769069226730668447e+02 -7.592935467929459725e-02 8.942098582372087767e-02
2.769169229230731162e+02 -6.990532911264660254e-02 8.231181341666379825e-02
2.769269231730793308e+02 -7.735307844050209880e-02 6.162474285144164260e-02
2.769369234230856023e+02 -7.065001771213204329e-02 6.138086560460423446e-02
2.769469236730918738e+02 -6.082004860186309564e-02 6.101355696585665511e-02
2.769569239230980884e+02 -4.971041542432200200e-02 5.725491029575392743e-02
2.769669241731043599e+02 -5.053620398514821477e-02 5.047469112791706791e-02
2.769769244231105745e+02 -5.391624576984231643e-02 4.723124481216144088e-02
2.769869246731168460e+02 -5.939631069072978664e-02 3.356206825566111773e-02
2.769969249231231174e+02 -6.586009812714915812e-02 5.101151213554715180e-02
2.770069251731293321e+02 -6.511874022730909650e-02 5.295151780159049887e-02
2.770169254231356035e+02 -6.629622585994544848e-02 5.360080855462356214e-02
2.770269256731418750e+02 -7.361829771679453960e-02 6.357584182703025777e-02
2.770369259231480896e+02 -8.400208306852050000e-02 9.003917553077472880e-02
2.770469261731543611e+02 -8.379942728276724984e-02 8.512097090292702894e-02
2.770569264231605757e+02 -8.687780433486325116e-02 8.733673815769479876e-02
2.770669266731668472e+02 -9.698601233354479934e-02 9.448274291942103387e-02
2.770769269231731187e+02 -8.723802836139817052e-02 1.004485519789385384e-01
2.770869271731793333e+02 -6.814247780963700318e-02 1.084918423916016172e-01
2.770969274231856048e+02 -5.729271167974037821e-02 1.165831050742574815e-01
2.771069276731918762e+02 -6.333874915433213015e-02 1.113053427002744095e-01
2.771169279231980909e+02 -6.265113179518680409e-02 1.221443059933702835e-01
2.771269281732043623e+02 -4.600960943039347772e-02 1.198022933632741094e-01
2.771369284232105770e+02 -5.668749829704810422e-02 1.214114758036798497e-01
2.771469286732168484e+02 -4.768761466820697209e-02 1.263452343143742218e-01
2.771569289232231199e+02 -6.105984443139292339e-02 1.179701794282159572e-01
2.771669291732293345e+02 -4.301901881562462254e-02 1.211277463879846944e-01
2.771769294232356060e+02 -4.628633514303834989e-02 1.261209741885437330e-01
2.771869296732418775e+02 -2.290242967542711894e-02 1.059284013013832570e-01
2.771969299232480921e+02 -4.863125385747627677e-03 1.188856541256062133e-01
2.772069301732543636e+02 -5.284370957075999221e-03 1.095076342056407470e-01
2.772169304232605782e+02 -1.187804280758114270e-02 1.111426005910577108e-01
2.772269306732668497e+02 -9.255794657640904755e-03 1.253212612778525914e-01
2.772369309232731212e+02 -1.033822007114086963e-02 1.306069093531588843e-01
2.772469311732793358e+02 -1.359747295951959506e-02 1.397047291672456615e-01
2.772569314232856073e+02 -2.934410712987114284e-02 1.494092191958808769e-01
2.772669316732918787e+02 -3.344915579913890213e-02 1.429936927449631801e-01
2.772769319232980934e+02 -4.350448699498509625e-02 1.311942310111601506e-01
2.772869321733043648e+02 -3.689699390572707960e-02 1.340342903792420826e-01
2.772969324233105795e+02 -2.594713934879935152e-02 1.398211132973456172e-01
2.773069326733168509e+02 -1.758172234958866459e-02 1.494592586916716759e-01
2.773169329233231224e+02 -1.323485793635934514e-02 1.557728815128499866e-01
2.773269331733293370e+02 -2.085271562084051872e-02 1.492981960691389665e-01
2.773369334233356085e+02 -1.784368975826731638e-02 1.566023373328669366e-01
2.773469336733418800e+02 -8.954589737576547359e-03 1.340202677544443666e-01
2.773569339233480946e+02 -1.405729824542586125e-02 1.454025713989237356e-01
2.773669341733543661e+02 -1.199984819202692087e-02 1.350550644113133192e-01
2.773769344233605807e+02 -1.265919028074931688e-02 1.245980893395390865e-01
2.773869346733668522e+02 4.714058764860718301e-03 1.482347958978680880e-01
2.773969349233731236e+02 1.392357350934669835e-02 1.473232138719386408e-01
2.774069351733793383e+02 2.061254996109683837e-02 1.432956464803915864e-01
2.774169354233856097e+02 3.955965354233478143e-03 1.303308639641457822e-01
2.774269356733918812e+02 6.296433288187705188e-03 1.334538412800748419e-01
2.774369359233980958e+02 5.350603872460501197e-03 1.400518796709528113e-01
2.774469361734043673e+02 4.360786126391931819e-03 1.351395799790324204e-01
2.774569364234105819e+02 -1.064125856239323160e-02 1.123097129257142196e-01
2.774669366734168534e+02 -2.085098363511642822e-02 1.274527981821940159e-01
2.774769369234231249e+02 -2.068538468691211857e-02 1.232884951033842297e-01
2.774869371734293395e+02 -8.718530582621463604e-03 1.189430864032718221e-01
2.774969374234356110e+02 -1.394187554317312221e-02 1.174000743708846911e-01
2.775069376734418825e+02 -1.721484368692964215e-02 1.081747108570885185e-01
2.775169379234480971e+02 1.309098257087179529e-03 1.198314377776261430e-01
2.775269381734543686e+02 -1.073059428273926644e-03 1.258976436223054329e-01
2.775369384234605832e+02 -1.720735854415466910e-03 1.295168774370309694e-01
2.775469386734668547e+02 -2.208391929203566174e-03 1.513361894068776248e-01
2.775569389234731261e+02 -1.488467852692224903e-02 1.428488735034124379e-01
2.775669391734793408e+02 -8.303606139984813506e-03 1.541880365266636299e-01
2.775769394234856122e+02 -1.397839108179503576e-02 1.304063632783470927e-01
2.775869396734918837e+02 -1.348728152498273290e-02 1.355399161827114674e-01
2.775969399234980983e+02 -8.230979484641375021e-03 1.567678716988954168e-01
2.776069401735043698e+02 1.206074555905344188e-02 1.447024372545366033e-01
2.776169404235105844e+02 -5.140501557268448846e-04 1.596954041735371699e-01
2.776269406735168559e+02 8.939389217360347445e-03 1.442712052887646090e-01
2.776369409235231274e+02 1.825858391337024933e-02 1.636101548686471618e-01
2.776469411735293420e+02 1.251190112078704939e-02 1.573682888236702104e-01
2.776569414235356135e+02 1.916866203421734721e-02 1.483889702637183339e-01
2.776669416735418849e+02 3.615328177811268084e-02 1.415496714591304162e-01
2.776769419235480996e+02 2.884978522550278590e-02 1.404529052673063882e-01
2.776869421735543710e+02 3.167824987093584288e-02 1.375281176870669919e-01
2.776969424235605857e+02 3.609712160005967840e-02 1.356293486720762942e-01
2.777069426735668571e+02 4.175608567695496265e-02 1.374343986833358178e-01
2.777169429235731286e+02 4.971861442076221799e-02 1.384560615749891310e-01
2.777269431735793432e+02 5.157675686695128298e-02 1.371336688704122564e-01
2.777369434235856147e+02 5.688101950611385016e-02 1.313396187928414782e-01
2.777469436735918862e+02 4.785417090377969140e-02 1.343098639815461237e-01
2.777569439235981008e+02 4.968721345104520210e-02 1.367248081137285576e-01
2.777669441736043723e+02 4.511055270029824815e-02 1.386458036085218837e-01
2.777769444236105869e+02 3.305438713979699794e-02 1.372423084954196570e-01
2.777869446736168584e+02 2.831860931650712065e-02 1.289410161234320895e-01
2.777969449236231299e+02 3.137469222593979035e-02 1.283910920417157819e-01
2.778069451736293445e+02 3.606087352759090175e-02 1.243313860245544855e-01
2.778169454236356160e+02 2.363733051321004891e-02 1.024257525193265073e-01
2.778269456736418874e+02 1.453631880342587043e-02 1.113945336088590088e-01
2.778369459236481021e+02 2.219449108036811863e-02 1.128789098331861446e-01
2.778469461736543735e+02 2.761842164488900395e-02 1.115476062119067774e-01
2.778569464236605882e+02 3.677100207996317899e-02 1.156798156873278666e-01
2.778669466736668596e+02 5.065999540936579060e-02 1.069742381321936719e-01
2.778769469236731311e+02 5.606713774183909316e-02 1.194987167392664862e-01
2.778869471736793457e+02 5.195588367640831262e-02 1.303708525915683869e-01
2.778969474236856172e+02 5.323667368342124145e-02 1.174459390204617704e-01
2.779069476736918887e+02 6.989050765096316287e-02 1.099476743939029610e-01
2.779169479236981033e+02 9.738583092427692545e-02 1.155991621915086059e-01
2.779269481737043748e+02 1.016209320834152857e-01 1.169101921824293039e-01
2.779369484237105894e+02 1.065448151116063363e-01 1.155647435015419860e-01
2.779469486737168609e+02 1.133142743479721576e-01 1.188061499011445754e-01
2.779569489237231323e+02 1.130130908121917965e-01 9.889958913912542948e-02
2.779669491737293470e+02 1.240159968731917445e-01 8.869266806950822091e-02
2.779769494237356184e+02 1.332997531721358819e-01 8.178607952284158711e-02
2.779869496737418899e+02 1.359194505095168981e-01 8.859676561500345882e-02
2.779969499237481045e+02 1.318230407724405862e-01 6.617187317545242253e-02
2.780069501737543760e+02 1.156287058568220560e-01 6.732108536289097001e-02
2.780169504237605906e+02 1.221331597012108028e-01 6.288089345074523995e-02
2.780269506737668621e+02 1.233548157237134568e-01 6.876423192282585251e-02
2.780369509237731336e+02 1.150874114195494374e-01 7.615784840216638374e-02
2.780469511737793482e+02 1.030181238974185037e-01 9.237747246166477799e-02
2.780569514237856197e+02 1.090641585145851605e-01 7.971648644176888843e-02
2.780669516737918912e+02 9.235973614547850208e-02 7.070441874732055765e-02
2.780769519237981058e+02 9.478607275219837203e-02 7.048479132097826283e-02
2.780869521738043773e+02 1.026261400729702178e-01 8.388080892161112190e-02
2.780969524238105919e+02 1.075182115810148081e-01 8.741439417308323467e-02
2.781069526738168634e+02 1.029727036924856648e-01 8.759494356276713301e-02
2.781169529238231348e+02 8.988720652862550176e-02 9.896320484506657134e-02
2.781269531738293495e+02 9.535334288551648718e-02 9.400032408007386042e-02
2.781369534238356209e+02 1.068750419965958931e-01 1.047556735585269266e-01
2.781469536738418924e+02 1.006027363969921595e-01 1.210586869614019984e-01
2.781569539238481070e+02 1.052710844707578364e-01 1.183172583383589188e-01
2.781669541738543785e+02 1.206251111050601482e-01 1.016382942920978361e-01
2.781769544238605931e+02 1.233155224298861374e-01 1.020784185206485145e-01
2.781869546738668646e+02 1.186239578494126534e-01 1.175004411401435189e-01
2.781969549238731361e+02 1.284337558772508103e-01 1.212610439941703283e-01
2.782069551738793507e+02 1.203801137968710383e-01 1.062896299464761579e-01
2.782169554238856222e+02 1.067258406581044761e-01 1.179294274294493405e-01
2.782269556738918936e+02 1.143714413001304803e-01 1.247040990041049652e-01
2.782369559238981083e+02 1.097896247473140741e-01 1.334531928590864391e-01
2.782469561739043797e+02 1.061937843240995244e-01 1.434480836498370493e-01
2.782569564239105944e+02 9.957968054359700449e-02 1.365882327713843769e-01
2.782669566739168658e+02 9.453865094647710687e-02 1.458079029330741350e-01
2.782769569239231373e+02 1.083526382269463656e-01 1.378944583666538160e-01
2.782869571739293519e+02 1.245835717943468424e-01 1.246991575916346906e-01
2.782969574239356234e+02 1.419110182258076502e-01 1.151630674293183249e-01
2.783069576739418949e+02 1.519689295924712968e-01 1.209392501402861558e-01
2.783169579239481095e+02 1.557166491449804013e-01 1.156383767358575010e-01
2.783269581739543810e+02 1.404148186178787450e-01 1.292377987652585103e-01
2.783369584239605956e+02 1.377816123965227568e-01 1.390900573901556747e-01
2.783469586739668671e+02 1.586667914457451922e-01 1.444387091016408331e-01
2.783569589239731386e+02 1.534461012892694154e-01 1.567948772769825749e-01
2.783669591739793532e+02 1.678370594104843794e-01 1.434763760920302611e-01
2.783769594239856247e+02 1.674264288871451234e-01 1.516070131838550550e-01
2.783869596739918961e+02 1.397287758056614815e-01 1.558330875523361303e-01
2.783969599239981108e+02 1.455155091220561858e-01 1.415405469585315490e-01
2.784069601740043822e+02 1.574306037274114112e-01 1.329242959972551097e-01
2.784169604240105969e+02 1.560309594837181180e-01 1.300076691931610906e-01
2.784269606740168683e+02 1.674511982797008691e-01 1.268339133675745189e-01
2.784369609240231398e+02 1.497325807195708791e-01 1.251546267039784222e-01
2.784469611740293544e+02 1.350053854069013792e-01 1.177089057235253394e-01
2.784569614240356259e+02 1.362925191623068633e-01 1.313232071801834211e-01
2.784669616740418974e+02 1.403573572847600370e-01 1.176660671244824929e-01
2.784769619240481120e+02 1.531079027334576459e-01 1.044395330740270494e-01
2.784869621740543835e+02 1.584882660389788089e-01 9.397003102779569184e-02
2.784969624240605981e+02 1.454369426400775878e-01 8.667634040559268893e-02
2.785069626740668696e+02 1.465464111364486455e-01 7.867546941560496498e-02
2.785169629240731410e+02 1.514815988250436674e-01 9.468572246247509983e-02
2.785269631740793557e+02 1.316978714621343249e-01 8.715341500221329696e-02
2.785369634240856271e+02 1.303803251251438866e-01 8.506611932243991758e-02
2.785469636740918986e+02 1.261460270311223764e-01 7.159259857776603675e-02
2.785569639240981132e+02 1.186955990162425340e-01 6.618472467127635428e-02
2.785669641741043847e+02 1.228273371669632019e-01 7.153658327453847610e-02
2.785769644241105993e+02 1.104599314460870119e-01 7.762598732745348840e-02
2.785869646741168708e+02 1.139122571882999063e-01 8.669134190571051168e-02
2.785969649241231423e+02 1.188015026180344047e-01 7.584804281202542353e-02
2.786069651741293569e+02 1.288303609085239276e-01 6.835581049516735452e-02
2.786169654241356284e+02 1.166496437239884776e-01 7.584848136492287896e-02
2.786269656741418999e+02 1.008100475100277282e-01 7.484824445357322886e-02
2.786369659241481145e+02 1.029652243305854420e-01 7.349519992228088772e-02
2.786469661741543860e+02 9.944033574821396770e-02 7.866143856208235308e-02
2.786569664241606006e+02 1.278657422084794604e-01 8.784127713375028401e-02
2.786669666741668721e+02 1.316112759344927330e-01 7.997657313060993478e-02
2.786769669241731435e+02 1.312766631578426713e-01 7.813978955070317867e-02
2.786869671741793582e+02 1.286263159172535975e-01 7.615977408633563261e-02
2.786969674241856296e+02 1.155402331741182398e-01 6.571068039447916509e-02
2.787069676741919011e+02 1.203521997738954269e-01 6.805040538763779123e-02
2.787169679241981157e+02 1.186974795403866884e-01 6.197877317447392231e-02
2.787269681742043872e+02 1.170372617765608469e-01 6.130699926003122663e-02
2.787369684242106018e+02 1.171178574100819464e-01 6.718867925088112258e-02
2.787469686742168733e+02 1.184947475314079984e-01 6.920265980114465032e-02
2.787569689242231448e+02 1.002632568959244269e-01 5.964047858968334059e-02
2.787669691742293594e+02 1.079290567836229259e-01 6.108168535528406273e-02
2.787769694242356309e+02 9.869073089440388857e-02 6.185843053972360506e-02
2.787869696742419023e+02 9.663279376347218286e-02 5.562755608563609011e-02
2.787969699242481170e+02 1.088036528129185387e-01 4.643977937449855070e-02
2.788069701742543884e+02 1.257423011043629912e-01 4.751521665406301109e-02
2.788169704242606031e+02 1.077175097903257522e-01 3.306805340715515684e-02
2.788269706742668745e+02 1.071081232362047497e-01 2.205784375155045787e-02
2.788369709242731460e+02 1.088764630742608125e-01 9.003950743860560102e-03
2.788469711742793606e+02 9.275741793532304991e-02 -3.205972817557028662e-03
2.788569714242856321e+02 9.983972753606368267e-02 -7.962661191192595828e-03
2.788669716742919036e+02 9.996414372888880184e-02 2.737095313941562136e-03
2.788769719242981182e+02 1.009197837251195884e-01 8.893069939414266836e-03
2.788869721743043897e+02 9.077952205414611953e-02 2.003572314411743160e-02
2.788969724243106043e+02 9.410077188313872854e-02 1.372746063072809511e-02
2.789069726743168758e+02 1.016106410313603464e-01 -6.520017792339223225e-03
2.789169729243231473e+02 1.018349133693443875e-01 -1.242839686881334199e-02
2.789269731743293619e+02 9.561506324167634574e-02 -1.027638019762782545e-03
