Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.13419357588155628,0.023863658753151804,-48.672731360843095,3.536056234089639,1.0,0.0
Var1,Var2,0.08141902125864338,0.01769358146016171,21.563536329569885,3.3674647908888673,0.7432222052129287,0.018209330677588672
Var1,Var3,-0.0013135361349287523,0.006428667539855672,-0.3706959435105808,1.770049486207368,0.26960648872087023,0.030312797854252293
Var1,Var4,0.07911176885131986,0.019160052505615317,5.906707565398,1.380658505984993,0.5476337487654761,0.025199185938211518
Var2,Var1,0.031001989239818416,0.015926858082455773,11.24458815564525,4.89515798663418,0.7432222052129287,0.018209330677588672
Var2,Var2,-0.17647167454303145,0.02171900738198265,-46.737891297664284,2.2428502844183256,1.0,0.0
Var2,Var3,0.01965813642266405,0.007913736002358158,5.547766243411667,2.154082298746726,0.29186042254001365,0.03157906802528364
Var2,Var4,0.22446665979185965,0.025438704365228715,16.759313270620627,1.6361043080230355,0.6011756388428607,0.02178540542091223
Var3,Var1,-0.006461241970885461,0.004242333942584328,-2.343527196740688,1.565395339408152,0.26960648872087023,0.030312797854252293
Var3,Var2,-0.01639487135016909,0.004267875901466359,-4.342122989355697,1.2301934907770296,0.29186042254001365,0.03157906802528364
Var3,Var3,-0.18413466216651653,0.017520809353877863,-51.96505106311467,2.91053465807123,1.0,0.0
Var3,Var4,0.0022932114096407786,0.008394500816436267,0.17121762512779684,0.620770631913933,0.3118624516299414,0.030356136645168875
Var4,Var1,0.013052766721725334,0.009927406758105684,4.734308658136056,3.5351388591805026,0.5476337487654761,0.025199185938211518
Var4,Var2,0.030867292194090575,0.009141701484488542,8.175091843812366,2.307020044109494,0.6011756388428607,0.02178540542091223
Var4,Var3,0.019124451504554843,0.0075691191025230595,5.397153839995304,2.011952694991026,0.3118624516299414,0.030356136645168875
Var4,Var4,-0.7583923089854456,0.03267866761340963,-56.62370661238545,1.3347450357098318,1.0,0.0
