File,TAB,TBA,Error TAB,Error TBA,Significant TAB,Significant TBA
122w,0.02757836952572512,0.028233038777582986,0.004493716810131601,0.004279463219787866,"(True, 6.1370955694285225, 8.404383855520337e-10)","(True, 6.597331797837605, 4.186229141112108e-11)"
123w,0.028940911060482466,0.02807366931459901,0.00483058288537681,0.0046656609404324275,"(True, 5.9911840345587875, 2.0831874003590656e-09)","(True, 6.017083039899821, 1.7758798875888715e-09)"
124w,0.030229930383460668,0.029105788663355864,0.005302602751241198,0.004819008696850049,"(True, 5.700960792581464, 1.1913403819008295e-08)","(True, 6.039787536050911, 1.5431729227799451e-09)"
125w,0.03186917133018119,0.029704363918666543,0.005626611191363836,0.0046078938797978666,"(True, 5.66400809408983, 1.478774258600879e-08)","(True, 6.446407988885712, 1.1453216153256562e-10)"
126w,0.03209832162665427,0.029458246046897757,0.0052603605332413456,0.004834567319633928,"(True, 6.101924273786577, 1.047990361158213e-09)","(True, 6.09325387346728, 1.1063838734060027e-09)"
127w,0.03374587890133535,0.029425619993287272,0.005483044005803282,0.004366218053548469,"(True, 6.154588375657488, 7.527274359375724e-10)","(True, 6.739383977713338, 1.5905943229199693e-11)"
128w,0.03541580451537801,0.029062121040922845,0.005022005380481145,0.0046665363382294815,"(True, 7.052123968848659, 1.7621459846850485e-12)","(True, 6.227771292133392, 4.73117101051912e-10)"
129w,0.035574993402807675,0.03131220685795874,0.0050537977014398165,0.004415890571680344,"(True, 7.039259484540197, 1.9326762412674725e-12)","(True, 7.090802262802394, 1.333377852574813e-12)"
130w,0.036033902068769774,0.032516618898352695,0.005039137170085007,0.0040381477767181895,"(True, 7.150807936463041, 8.626432901337466e-13)","(True, 8.052359818485646, 8.881784197001252e-16)"
131w,0.03892651203804476,0.032754948492359465,0.004540364577250988,0.004574919897474045,"(True, 8.573433118803255, 0.0)","(True, 7.159676940014728, 8.08686451136964e-13)"
132w,0.03988418729120491,0.03360233446661878,0.005788928237692227,0.004782751496550739,"(True, 6.889736001824209, 5.589528839777813e-12)","(True, 7.025732884272237, 2.1294077612310502e-12)"
133w,0.040441010827733326,0.03520711496284659,0.00493530300509239,0.0039061268944509636,"(True, 8.194230584425132, 2.220446049250313e-16)","(True, 9.01330548499634, 0.0)"
134w,0.0433401258945631,0.034901227253581524,0.005209968735930604,0.00427252487550298,"(True, 8.318692124900378, 0.0)","(True, 8.168759286503347, 2.220446049250313e-16)"
135w,0.04364631756510495,0.03614236179731381,0.005123767424590769,0.004269176034098304,"(True, 8.51840334431084, 0.0)","(True, 8.465886978808422, 0.0)"
136w,0.04633778948517586,0.03628253452604019,0.005140356156291076,0.0040323410971751265,"(True, 9.014509515739467, 0.0)","(True, 8.997883277150851, 0.0)"
