Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.8727706102208492,0.012063263041084502,-35.74385837478771,2.548875100335174,1.0,0.0
Var1,Var2,6.184298911054692e-05,0.00044232523816706515,0.005029534206095375,0.03557822402383581,-0.018728677020862117,0.009891195182123513
Var1,Var3,0.0003726766465200926,0.0010289746921985548,0.03249913667636607,0.08812698318581441,0.046026534017320965,0.0092366578067296
Var1,Var4,0.00027991934691360976,0.0004546854353280381,0.01958356093095232,0.031399936514594745,0.014294342236884966,0.00974621886572919
Var1,Var5,0.0006972584358548804,0.0009677574843524592,0.040066548015463,0.054673375552873354,0.04284300984024041,0.009696415308740058
Var1,Var6,-0.0006180018253178657,0.00044775160308408525,-0.026971895248681307,0.019446661888868965,0.021691352283573415,0.010086431081402772
Var1,Var7,-0.0002666031327943806,0.0004647704242265026,-0.01639403816875554,0.028130548705066028,-0.015728368802610478,0.009869298289997825
Var1,Var8,-3.8074999732500386e-05,0.00034608314187917677,-0.002449722153022908,0.021879915148870506,-0.01103018452066614,0.009817702319154034
Var1,Var9,0.00033786299473619687,0.00045451983426348475,0.021838024255939194,0.029002187494798756,-0.013501947107054171,0.00958238222072498
Var1,Var10,1.999396778627436e-08,0.00023183792528877253,1.2944972705812966e-06,0.014723923793743637,0.00016809229558707557,0.009529497920635285
Var1,Var11,-0.04223266908784479,0.011826648760206792,-2.3067573879949967,0.6341341580604865,0.6319873539128397,0.005762903733985463
Var1,Var12,-0.00014112575550241356,0.00036999631626077016,-0.007249940538351457,0.018802919218957093,-0.014677391980766334,0.010221381730663438
Var1,Var13,0.0007728401776025113,0.0009628907843625954,0.03741749068941379,0.04628566155708737,0.043344791753448235,0.009726301709881504
Var1,Var14,0.00011147112887917909,0.0003361334922914185,0.00683846800575846,0.020557023286485707,0.010539476643098315,0.009999702792847707
Var1,Var15,-0.00010229997615554804,0.0005616438916265019,-0.006168920958807493,0.033271592428911416,-0.02505074704752518,0.009565844096099617
Var1,Var16,-0.0005551008431912354,0.000355210785725231,-0.02599743076428189,0.016510697349471994,0.027529539823443385,0.010365842549432786
Var1,Var17,-0.0005867302705244085,0.0007197601399461851,-0.03748112509642087,0.045355407018322434,-0.02834449965863692,0.010248127226345676
Var1,Var18,-6.835759603636009e-05,0.00032342870679307774,-0.004268730277849301,0.019817611250140386,-0.009731242520162088,0.009489395487704026
Var1,Var19,0.0003788487368456986,0.00046962711537472043,0.022092669682828536,0.02737309922207652,-0.015256217858401847,0.00949933551281945
Var1,Var20,-7.327956361650823e-05,0.0004023420473806203,-0.004717184137491261,0.025751379392895665,0.015203421818030013,0.009591956595897226
Var1,Var21,-5.0101306656518014e-06,7.774181606104385e-05,-0.006173942882381559,0.11526341145381241,0.35535999542096774,0.008265192383408154
Var1,Var22,0.00012392786227940177,0.00011024200007188051,0.10205042434486823,0.1526082562298446,0.42293389554679783,0.007369382151851973
Var1,Var23,7.473849450546392e-05,0.0001402652523882847,0.12436048412777814,0.27925966128754975,0.38916961697610447,0.007539829041970211
Var1,Var24,0.0007512097966579014,0.00011986342682250239,1.1278274888139113,0.727623119479971,0.4815426581056305,0.007103635615871883
Var1,Var25,-8.76283109348385e-06,3.0788342705870956e-05,-0.012948969024685078,0.07215837040829742,-0.1335427763260651,0.009399932869043559
Var1,Var26,-2.756632497650517e-06,2.1106756835380895e-06,-0.016762479939706053,0.02279413581334506,0.01692973256697888,0.010332705999947884
Var1,Var27,-2.8645339797604826e-05,6.50763349425229e-05,-0.03406184681837775,0.09704151712420499,0.34022674639372613,0.008924373237606803
Var1,Var28,4.631810209656255e-05,8.984049809470904e-05,0.051059478953898216,0.1148466391925872,0.42815065621391035,0.008726389277190515
Var1,Var29,-0.00039192404404151955,0.0003300445666368918,-0.5963167392491029,0.6084004191442215,0.39350595826866164,0.007577820078011225
Var1,Var30,-0.0009379176387970239,9.400432554602662e-05,-5.5807867390339885,1.8850558057911206,0.6439545791916952,0.0051286379717143254
Var1,Var31,0.00014802292318,0.00015046953573023613,0.15652494149256663,0.17896321875230578,0.17760729087859967,0.009470290219663138
Var1,Var32,-0.00021102216467574196,3.285136700792344e-05,-0.8171667035061454,0.21484119481824546,0.17365682222579853,0.01020916676349028
Var1,Var33,-3.846508015647812e-05,4.8190379494153615e-05,-0.11206555165355224,0.1803449458965893,0.06405801850295137,0.00932230456102233
Var1,Var34,-1.940948678992758e-05,2.3365723199777385e-05,-0.017216500110140795,0.021554597737234022,0.03987499862838189,0.010077963473051598
Var1,Var35,2.4853617324040482e-05,0.00010020524561109802,0.023356558659664267,0.14055912049824046,-0.3091021777079986,0.007914393161564066
Var1,Var36,-1.3975889646350206e-07,4.134967745477789e-06,-0.00019659580338378271,0.006529572584321673,-0.0009674392766099954,0.010132649611278287
Var2,Var1,-0.00019770189744891553,0.00035539219814853084,-0.008096776564294108,0.014580908162868831,-0.018728677020862117,0.009891195182123513
Var2,Var2,-0.510934056643574,0.02916910783217648,-41.552977175058174,2.3702027990950856,1.0,0.0
Var2,Var3,0.001003024456224855,0.0017698635284682748,0.08746839705941127,0.14969628140232893,-0.06017609671199905,0.009388418031819688
Var2,Var4,-0.009833145474888855,0.0036401556206528945,-0.6879410289915951,0.24546561389434465,0.11969943442182622,0.009757555336834735
Var2,Var5,0.0004361313138527575,0.000558049949100486,0.02506140525371194,0.03146941976243296,-0.009855108881133187,0.009333049288792791
Var2,Var6,-0.0002255021298640339,0.0004103627089659989,-0.009841750583695925,0.01771486947123331,0.016571096358177464,0.007929174203725704
Var2,Var7,0.006025249097130545,0.005338772017676153,0.3705063876755016,0.3231862135490908,-0.17908117662040185,0.010053853217189167
Var2,Var8,-0.0038754656308902643,0.0018449817160761887,-0.24934508407013772,0.11614563744007642,0.05124259859574025,0.011365137728962674
Var2,Var9,-1.4270843322033217e-05,0.0006465601914946148,-0.0009224065004887648,0.041211090341737436,-0.017294741401007105,0.011192980747569654
Var2,Var10,-0.00016990809578218085,0.0007271310677780402,-0.011000596209357144,0.04629992558002296,0.018966795612217664,0.011131670356100357
Var2,Var11,0.0004994890053186579,0.0008205767416733066,0.027282195942778035,0.044530252389417706,-0.028801632665384505,0.008899043243094883
Var2,Var12,0.32087547759541546,0.024952053439337468,16.484079213606773,0.9031943633773966,0.8365034886994135,0.0028754827738696072
Var2,Var13,0.05585781674569794,0.01266722649302158,2.704387528734431,0.5784390858879666,-0.4418396854573357,0.007535763857587781
Var2,Var14,0.005719856380871067,0.007849068396800872,0.3508985263844959,0.47745661832689773,0.2718287370563177,0.0095293186216852
Var2,Var15,0.0008571358188757104,0.0007707167609108856,0.051687237048493,0.045515464077493385,-0.016946169285869915,0.010053806530272767
Var2,Var16,-0.000337636422438435,0.00031297943551257,-0.01581276559657303,0.0146272175291091,0.015028053436515811,0.007176246307394934
Var2,Var17,0.041139940187851436,0.007169511822339055,2.628075151571687,0.4318471171380644,-0.23845003124072361,0.009647437589674596
Var2,Var18,0.007810354216737022,0.005861645993253474,0.4877335871785083,0.3555207404249466,0.19864490700523957,0.01054021450599881
Var2,Var19,-1.774262959260956e-07,0.00036266285117425107,-1.034666389963317e-05,0.021088139067548167,-0.00198562201220317,0.011435404340609672
Var2,Var20,0.0001963571684034233,0.0007635542635025225,0.012639989573664228,0.04852114666061846,0.022013398128967843,0.010820661041629499
Var2,Var21,-2.9430549298536826e-05,2.4354241207813842e-05,-0.036267024253875846,0.0408270905028449,-0.014856554261171294,0.01027117940493403
Var2,Var22,-3.0353616713312463e-05,2.4694647446266316e-05,-0.024995181947150214,0.03040034471890045,-0.01880873578281305,0.010937235520030135
Var2,Var23,0.00021636645900856521,7.888884498622213e-05,0.360021134615591,0.25969196093503477,-0.02777199830174314,0.009870997227219376
Var2,Var24,-2.8279375049057364e-05,2.4555964779949966e-05,-0.042457189308101766,0.04377453446174505,-0.025659304914079414,0.01055318072464092
Var2,Var25,-3.270068786071915e-05,2.3592521712245027e-05,-0.04832230470689125,0.059927229610344517,0.017481589056623018,0.010452239294156552
Var2,Var26,2.7595845833707754e-06,3.0878267134839295e-06,0.016780430927989146,0.01648499758111753,0.011221415205586588,0.007059766695947926
Var2,Var27,-1.3381368141896751e-05,1.7181202353058836e-05,-0.015911632226744202,0.02140283473209477,-0.00906530941137077,0.010215841441454937
Var2,Var28,-1.2593585605767804e-05,1.5656456171720983e-05,-0.013882734613159763,0.018892994802942275,-0.008942429253389228,0.009461107166762914
Var2,Var29,-0.00026914436531015406,0.0001885682118407548,-0.40950610902559964,0.35376177257268315,-0.013736210543408659,0.009581808119439155
Var2,Var30,1.6479039857360135e-06,7.44256877113051e-06,0.00980533932872015,0.046836274097382405,-0.021966365470575882,0.009123225068884012
Var2,Var31,0.0004319636095967037,0.00014732981343884544,0.45677437836315765,0.24424206462103942,-0.027737022708509158,0.008761931820396902
Var2,Var32,1.7136237360831682e-06,3.64797206306038e-06,0.006635872879120081,0.013541565124946893,0.004090996105616808,0.007084870729918637
Var2,Var33,-6.906470532454057e-05,6.419657728468402e-05,-0.20121560310023603,0.21590192758676138,0.012574935422116816,0.011084464902150645
Var2,Var34,2.7112763873826796e-05,3.271522360699894e-05,0.02404942012491522,0.026167316099584753,0.015991266752312265,0.007871129517686372
Var2,Var35,1.727947926292198e-05,3.168683941736035e-05,0.016238649116984052,0.03581728375596539,0.025224665366345277,0.009757499096979321
Var2,Var36,1.9432655440001796e-05,2.5945445127330367e-05,0.02733549423170408,0.025133707330230532,0.00933515437958766,0.008505132447974018
Var3,Var1,-0.0008589069070857676,0.0008687711309840909,-0.03517607775109661,0.03581965796190353,0.046026534017320965,0.0092366578067296
Var3,Var2,0.005737722761263633,0.0022148444008759987,0.46663450955260977,0.1768134431894159,-0.06017609671199905,0.009388418031819688
Var3,Var3,-0.46937518734639994,0.03088436987952433,-40.93169912443966,2.4986552103863766,1.0,0.0
Var3,Var4,0.021659107431387648,0.004983616307100614,1.5153023710916615,0.3383324831149149,0.142207467086406,0.009250391859801295
Var3,Var5,5.9939224264194675e-05,0.00036232234975485343,0.0034442864847472336,0.020429997465454725,-0.002656645206779803,0.00933158818957186
Var3,Var6,-0.00013238370187902056,0.0005278660770303743,-0.005777716494408507,0.02292750883955481,-0.02274398058795242,0.007862880396799731
Var3,Var7,0.0017987600412734664,0.0016815919137014377,0.11060988092669202,0.10161207401374389,0.04652899065175315,0.011063664650743156
Var3,Var8,-0.002672755606652257,0.00591124839414985,-0.17196345804943858,0.3698159672660193,-0.1800457234338297,0.010141246954063689
Var3,Var9,0.0005551551064056963,0.0008420434899180836,0.03588286041495048,0.053595774144066875,-0.02109375355339985,0.011259912270447295
Var3,Var10,-4.589965040986585e-06,0.00044455881969872357,-0.00029717449188347767,0.02854562291022938,-0.004534998625271916,0.011438001846963084
Var3,Var11,0.002095985974116552,0.0018506535847616953,0.11448320069163742,0.1003711323375544,0.06174865992916512,0.008370897747957946
Var3,Var12,0.00224455861283557,0.011699130760100146,0.11530791399465146,0.5946313944357513,0.3458718529473295,0.008463591933403299
Var3,Var13,0.3575018913051994,0.026946316564940665,17.30865459254127,0.8981864230822603,0.8462339280239578,0.00277332321478397
Var3,Var14,0.0511483288295355,0.009648133906918406,3.1378188573644548,0.5603382907871932,0.2826054780221272,0.00890121609245911
Var3,Var15,3.878091334641005e-05,0.0004115189111660413,0.002338577174061166,0.02437470181151655,-0.007589114324668107,0.01004250333414472
Var3,Var16,-0.00020702830174197965,0.0003210433450964973,-0.009695903017985107,0.015040171686057587,-0.020422516986781325,0.006928226606769322
Var3,Var17,0.00043121138542117244,0.00444054867601471,0.027546367883024628,0.27946575063519485,-0.12872862263937934,0.010277794283180128
Var3,Var18,0.0574554207381413,0.011382829987135043,3.5879215822776627,0.6463662106006032,-0.3527751576207046,0.008977857713604083
Var3,Var19,0.0018920049902300484,0.0011950438683121024,0.11033279834964899,0.06912880177080433,-0.029701582645980013,0.011351409149047482
Var3,Var20,0.00012517960920015137,0.0006023768399226094,0.008058116584134295,0.03842207021884483,0.011583909695795435,0.011464817303788446
Var3,Var21,1.560499878295309e-05,2.518866618578477e-05,0.019229911871580307,0.03727867184990055,-0.0069243518298329875,0.010593777484917211
Var3,Var22,2.9267128933283247e-06,1.1032054689945127e-05,0.0024100495821220615,0.011077120222551936,-0.004725220634972478,0.01112446584016683
Var3,Var23,-3.923715495942869e-05,4.041755819185331e-05,-0.06528833125203602,0.08786070322056634,-0.009965201402595034,0.010121118854595596
Var3,Var24,6.572240729801927e-07,5.861993374034608e-06,0.0009867221901458478,0.0095906343500929,0.004933039350018612,0.010487584414780596
Var3,Var25,9.886695646660095e-05,5.8619127105018184e-05,0.14609720799056541,0.21687586703451237,0.017196432787649166,0.010037276785874795
Var3,Var26,-2.7775068561379e-07,2.5801006055180793e-06,-0.001688941235296651,0.014645393092907409,0.0008924401380946444,0.007187187226963214
Var3,Var27,8.422508683894583e-06,1.1070539512911143e-05,0.010015109007059556,0.013591658261017181,-0.011596021210845716,0.009855737978322338
Var3,Var28,-2.918127816640352e-06,1.1340183894797097e-05,-0.0032168435038185802,0.012583586675293355,0.0032538146897803347,0.009949010584938646
Var3,Var29,-0.00016788871878539849,7.574744076491416e-05,-0.25544453029835673,0.14742813265428517,0.02309908474633186,0.009362968387332363
Var3,Var30,1.0461211762553504e-05,1.407066463526925e-05,0.06224618182206876,0.0840106250244936,0.04375992430296519,0.009014784823889113
Var3,Var31,-0.00030980598973239117,0.00010057949547013608,-0.32760037009903636,0.1659375296610825,-0.02896296243876206,0.00833850103778824
Var3,Var32,-1.5189392260319024e-06,3.1653849219678233e-06,-0.005881972455689394,0.012326947545768283,0.009054613909702922,0.007427157659857862
Var3,Var33,-0.00040257066337909183,0.00010901341471951201,-1.1728638881704359,0.6970208307479993,0.04695927869318326,0.010951707897733143
Var3,Var34,5.207606416356171e-05,3.5468720894798676e-05,0.04619223445273818,0.027253199425083297,-0.016499384866909852,0.007711962799663289
Var3,Var35,2.727146428422682e-05,1.9633926798278865e-05,0.025628766508501554,0.02868108927250617,-0.01782637576043577,0.00956033044127604
Var3,Var36,1.7558686916035673e-05,2.1513801343623892e-05,0.024699423421133158,0.029393902301870604,-0.007939941272559361,0.008358613940085965
Var4,Var1,0.00010585463855545789,0.00018799125924223332,0.004335220692047822,0.007760252137810194,0.014294342236884966,0.00974621886572919
Var4,Var2,0.014605467608883203,0.002545544028613195,1.1878258148807395,0.20234854694723367,0.11969943442182622,0.009757555336834735
Var4,Var3,-0.013267635314543853,0.0027400164909538154,-1.1569994993938926,0.23315387706854473,0.142207467086406,0.009250391859801295
Var4,Var4,-0.8226120807404842,0.019944082080125717,-57.55112672040707,1.4760505244442421,1.0,0.0
Var4,Var5,1.3048808599976548e-05,0.0002531071592237833,0.0007498234362335646,0.014282852804414542,-0.009949129930360739,0.009820294104682707
Var4,Var6,-0.0002626041665189488,0.0005296575346507424,-0.011461021280274188,0.0229129794340043,-0.03983984077507306,0.008069331269345753
Var4,Var7,0.0012600750490892902,0.0006994497085558425,0.07748490512374712,0.0426471834254002,-0.024355323852158786,0.009758766558796924
