Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-1.2609158982498225,0.04181487131245154,-41.694572599054766,0.5602830615486463,1.0,0.0
Var1,Var2,0.00031441851096306527,0.0017329045154900761,0.025453605642586252,0.13779147610216505,0.006771368219470756,0.008361489764585787
Var1,Var3,-0.0011453423675699744,0.0031595415573178287,-0.0994211725578501,0.2649098945449319,-0.01349918231963357,0.008759425383562412
Var1,Var4,0.001453249051930602,0.0045649510974646226,0.0997469495538662,0.3056500402835746,-0.023246979802899886,0.009223995900755073
Var1,Var5,-0.19859658607638286,0.06030342385991568,-9.431652442309755,2.229671380648809,-0.37005470920658645,0.007846117008839975
Var1,Var6,0.015548590222547738,0.005638036082028338,0.7025645382075922,0.24362114346966945,-0.03708973252976041,0.007607638723441293
Var1,Var7,-0.0005129127843340135,0.0017990898633978361,-0.03226854406342606,0.11003700934140649,-0.005845719505775947,0.008378595978420913
Var1,Var8,0.00012436080827002888,0.0019723411698636603,0.00810212517304297,0.12360062935172085,0.005793979822158467,0.008742798054052075
Var1,Var9,0.0006497865450473294,0.01134037146984221,0.04197967242162789,0.7012458231379687,0.05977361044618643,0.008778992068091363
Var1,Var10,0.0024013563603704764,0.007317969038831045,0.15568298132472413,0.45919294021492174,-0.04147104015041891,0.008796706532660452
Var1,Var11,-0.39243221208621626,0.049385462384832796,-14.194390316946164,1.5170969562625662,0.9886904219826678,0.0002559555879484986
Var1,Var12,-0.0005499781864009879,0.002070337537986693,-0.028608917388285176,0.10621041040821652,-0.004922274924266276,0.0086479821023218
Var1,Var13,-0.0016426781170248992,0.0037923339381557963,-0.0801251726599068,0.18316172767381494,-0.017086231707885906,0.008774030272397185
Var1,Var14,6.762131984424119e-05,0.003235162005240498,0.004187495989387697,0.1947238489786461,-0.01582822537254053,0.009164607287411416
Var1,Var15,-0.24315191311502793,0.09062107065518889,-8.963456932202385,2.6673226488968402,-0.6526322223109631,0.005676074590353837
Var1,Var16,-0.01105625590292959,0.004074398834579327,-0.4864118653107892,0.17319653982024208,0.03638688243952155,0.007591330184198778
Var1,Var17,0.0002027142416196781,0.0015763826769272186,0.013077258704668741,0.09942118074793722,0.0023259082834515108,0.008142473402899973
Var1,Var18,-0.00020406777081077778,0.002205138046700374,-0.012785588814611195,0.13500635393425298,0.008953989821766994,0.008231340073202961
Var1,Var19,-0.0012345825291497706,0.01624978656296542,-0.074834251795576,0.9483565838145004,-0.08787633824991646,0.008654565266067275
Var1,Var20,0.013337551900907406,0.016429743766093744,0.7824584105566825,0.9437259790616678,-0.09432981208090943,0.008632078370910427
