Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-0.8261258461618575,0.012078599322257626,-58.76810292480544,0.8673300795487663,1.0,0.0
Var1,Var2,-9.424774780400324e-05,0.0001933412648164977,-0.008531253866025023,0.017135797365384994,-0.007498222775279135,0.009333740897766531
Var1,Var3,3.164665449105772e-05,0.00014428461827402633,0.0025566636948099143,0.011606482672668053,-0.0036833474614101163,0.009472590973619561
Var1,Var4,0.00010074307921147204,0.00023642534666476578,0.006632797896821807,0.015437020987874892,0.013301486474943868,0.010626462387337192
Var1,Var5,0.0005991594623453453,0.00047186339469277666,0.03711294746557198,0.02893572321753441,-0.030952357509943032,0.010570274539583742
Var1,Var6,-0.00048428679898027317,0.0005845735249658306,-0.03011461570169561,0.035986720986282875,0.03914048746022237,0.011030223640972869
Var1,Var7,0.000663545072872703,0.0005086087664735793,0.04243412599731909,0.032172008495160394,0.03338204409116307,0.009832701922711205
Var1,Var8,7.341932815413117e-06,0.0001733549098133638,0.00047380365387176426,0.011036782076184618,0.0005560078041531999,0.009270267792165887
Var1,Var9,0.0001174776122735836,0.0002826606121161609,0.007552721363407069,0.017961820406182116,-0.017395889815520395,0.009773029254375629
Var1,Var10,-3.4491615824298794e-05,0.0003829838556445551,-0.0022327857235073453,0.024544075583085023,-0.02714351597608422,0.00927859410692883
Var1,Var11,0.001264677808168209,0.007223007436933829,0.08194287033863797,0.46111861662262277,0.5336708532636047,0.008381482987069632
Var1,Var12,-2.5502504437564257e-05,0.00015977485830717352,-0.0011343909551881969,0.0070861279412803985,-0.002763505262465848,0.009735926439700589
Var1,Var13,-3.016496348706354e-05,0.00020887715756115225,-0.0011563597333818186,0.007968285457416173,0.001808668436118701,0.009930001788372611
Var1,Var14,1.3592855875227044e-05,0.0001836051258182099,0.0008251387056552061,0.011116995181518638,0.001130502582181518,0.010572606576254414
Var1,Var15,0.0011893250730699865,0.0006430226200425044,0.07298555609205495,0.03912132022947973,-0.04008825593878105,0.010931837875656391
Var1,Var16,1.740465252425006e-05,0.0005556585433541877,0.0010970181777991482,0.03470086031082742,0.040236585146859835,0.011328900859846319
Var1,Var17,0.00025680965045796753,0.00033117199718069116,0.015997793859512697,0.020467444495860833,0.020917361090964003,0.01003934615121377
Var1,Var18,-0.00022735267732862643,0.00030288208557574444,-0.013181571664584344,0.0174176830795225,-0.01934832832728306,0.00945482254139771
Var1,Var19,4.222200280328828e-06,0.00014512595436050362,0.0002773704259403913,0.009415159536650026,0.0008090357178454269,0.009593820667254963
Var1,Var20,5.396611983437233e-05,0.0003742889500937737,0.003501451163193214,0.02393627519823569,-0.02539712654556845,0.009236071701994078
Var1,Var21,-4.69989770099063e-06,3.266961864401154e-06,-0.11203758525965252,0.07722004244887241,0.018779256923103723,0.009825850123484203
Var1,Var22,6.751602011897262e-06,4.731674389744331e-06,0.24783553614303702,0.1652713329632098,0.015081508414603716,0.010103827342428984
Var1,Var23,-7.836633423709012e-06,1.0593961270439896e-05,-0.03919991801336309,0.04138594898068441,-0.008223018182100625,0.00953791454988465
Var1,Var24,-0.0027294242829145107,0.0005377462994940074,-12.177256328977975,2.6356012210667457,-0.050877863846418854,0.009946100247608088
Var1,Var25,1.6839338250073134e-06,2.971743634520688e-06,0.024454900521513615,0.03338958558841524,0.0063639240933486595,0.009794802993718826
Var1,Var26,-1.8047946457274364e-07,2.971219091513155e-06,-0.0007752960531939263,0.019038889741840346,0.0007985925187773259,0.009863000563934026
Var1,Var27,-1.9292207035202992e-08,1.510134584504544e-08,-0.005099492263351291,0.003966822656278331,-0.023944471544027318,0.009633492321567707
Var1,Var28,-2.933438703091931e-07,8.127666886680255e-07,-0.045632869886102184,0.12697348843312203,-0.003502875585934568,0.009709104291329566
Var1,Var29,-2.1625685434419107e-07,3.121364752637282e-05,-0.00023650097718287788,0.030919515723801774,7.142362626493388e-05,0.009651833538934989
Var1,Var30,-0.0007712139732771995,0.0001654058360640511,-0.4365223175571853,0.200238896166618,0.11986700823157788,0.009813221103185535
Var1,Var31,-1.8208166216151807e-05,3.457753415629092e-05,-0.02346130606670229,0.03254745892128331,-0.00547354117629237,0.009687797991956097
Var1,Var32,-1.3370703662031155e-05,1.1995771772569703e-05,-0.028121306814151287,0.026667055869189476,0.011145663355447887,0.009834607337489828
Var1,Var33,-4.331328606647528e-06,5.254461586861605e-05,-0.004220107696634308,0.046784422290035634,0.03093144114111025,0.009851941446925215
Var1,Var34,-0.0001349395768657969,9.154765460448677e-05,-0.138348088165827,0.08648945499834922,0.06105285041601919,0.010181787423571346
Var1,Var35,8.088745002890969e-07,5.358697348501834e-07,0.01730990687093159,0.011374702248662933,0.016759526747956964,0.009904381504884955
Var1,Var36,1.2397673938120005e-06,5.756227497196768e-06,0.012421086176333852,0.05930112671484617,0.002536009425459547,0.010168929228791208
Var2,Var1,-0.00013681949213436965,0.00043618058368249696,-0.009732926325000729,0.030675612000533037,-0.007498222775279135,0.009333740897766531
Var2,Var2,-0.3473710587205067,0.03663481315821866,-31.44383560037337,3.040802768505764,1.0,0.0
Var2,Var3,0.011097794808320644,0.0028666893879299776,0.8965664628752683,0.22441295155663915,-0.0297892647571988,0.007440778689224399
Var2,Var4,-0.023602098459245012,0.005256536674360204,-1.553932540541552,0.33244458293177775,0.13066684285029476,0.008180186031894396
Var2,Var5,0.00022494670508214164,0.0008267427966288566,0.013933578242406425,0.05076533730864764,0.0026404933939992033,0.009123137604262898
Var2,Var6,0.00041292579472370917,0.0008030735499357568,0.025677143476975674,0.049351799069653535,0.005786631843577477,0.009067558485421902
Var2,Var7,0.009242904439807648,0.003606564461888377,0.5910895696684975,0.2254124057507462,-0.09189151605424092,0.009525449894589332
Var2,Var8,0.0013299809711337627,0.001093202392320204,0.08582887633896671,0.06934323063863926,0.015736137645967305,0.009790083028084798
Var2,Var9,-0.00021513537666693205,0.0008461284752319397,-0.013831210253005247,0.05362576368961546,-0.02033783605981637,0.010130428609299058
Var2,Var10,2.154534131532422e-06,0.0003864651109541884,0.00013947195382786007,0.024690037002567857,0.00016664848151646888,0.00970317382298202
Var2,Var11,-0.0005866906064974355,0.0007302731696849105,-0.0380137233266941,0.04680108082535867,-0.01247763207185653,0.008811112545494012
Var2,Var12,0.3526604580031979,0.03189223774519252,15.686884195659172,1.0215377426524126,0.8671604463697823,0.0020175317457216653
Var2,Var13,0.2446966803113322,0.015465784167463904,9.380332521389475,0.5549005884973034,-0.44334419969500893,0.006274495697840839
