Source,Destination,TE_Kraskov,Null Mean,Null Std Dev,P-value,Surrogates
4,8,0.0067663226259161435,0.0003215927277305552,0.00853195978736924,0.22,100
4,9,0.002772093152935362,0.00035375338544673394,0.008279003234080907,0.37,100
4,10,0.006918340029289316,-0.001312782303647752,0.00836112733453475,0.19,100
4,11,0.010020962738528316,0.0009691643719314219,0.007915278150675635,0.14,100
4,12,0.015752464960734458,-0.0003836444511469705,0.008185232174025562,0.03,100
4,13,0.0016839092960975188,-0.0016893071591033543,0.009254304911088402,0.37,100
4,14,0.00637473680524725,-0.0002295450095797341,0.00755223380260642,0.21,100
4,15,0.019202322501494284,0.0016737146049625939,0.008872638474497943,0.04,100
4,16,-0.002428258132816108,-0.0002054684993238398,0.006817387927581937,0.61,100
4,17,0.008659977465861002,0.0011445927732542688,0.009060411553640745,0.22,100
4,18,0.00735368329843944,1.2917939232441333e-05,0.008340328549297574,0.22,100
4,19,-0.010732245293874731,-0.0009289785238533393,0.008312467150352913,0.87,100
4,20,-0.07794991520155026,-0.07199812412989699,0.0036404654640696844,0.98,100
4,21,-0.07564965552143299,-0.08185438215934486,0.0034012724546077203,0.03,100
4,22,-0.016095572016380455,-0.013874572218212443,0.006259787916881584,0.63,100
4,23,-0.0016721876301494798,-0.003638613777434855,0.007373594351533749,0.33,100
4,24,-0.062184139249309045,-0.05983233063188436,0.004777044245319376,0.69,100
4,25,-0.04375891110668678,-0.047920818884954836,0.0044678523331600885,0.2,100
4,26,-0.10259834071526108,-0.10311652156287579,0.002450527792843568,0.41,100
4,27,-0.10170869405871152,-0.10499718015911343,0.003296420042698567,0.18,100
4,28,0.006345379705733123,-0.0016563312252851486,0.008025247447385126,0.16,100
4,29,0.039828375700130314,-0.0048594960200353,0.0075093216595493355,0.0,100
4,30,0.01121155859084677,-0.0016151577037332831,0.007344476550497491,0.06,100
4,31,-0.04895911395151509,-0.04964589551191392,0.004131617409562657,0.44,100
4,32,-0.005720031377789869,-0.0003848719639483367,0.0074779173196527155,0.79,100
4,33,0.033060830980492006,-0.003277036384864408,0.007408627304109249,0.0,100
4,34,-0.10138737625991068,-0.10218454322024519,0.0028934867101436546,0.41,100
4,35,-0.03312006119730371,-0.04216526577726104,0.005010084787903891,0.02,100
5,0,0.005444161572272899,-0.000220433680502215,0.008215753116191913,0.25,100
5,1,0.023271252975160306,0.0002554290845312163,0.00850500038047545,0.0,100
5,2,-0.0010948884410436066,0.0011703891264614168,0.008769048231717782,0.61,100
5,3,0.013200279531084214,-0.000912913725518349,0.007860185684289757,0.05,100
5,4,-0.008174517108866297,-0.00047104377810424535,0.009190874822379519,0.78,100
5,6,0.012398650656217258,2.2197077393492637e-05,0.008033813560070168,0.07,100
5,7,0.006219286163685778,0.0002043396420995358,0.007841145343890655,0.28,100
5,8,-0.00275431809111909,0.0016188980584885466,0.009163006899317273,0.67,100
5,9,0.0012761001183928533,-0.0005121939582454399,0.009176302787579789,0.44,100
5,10,0.002284769868363401,0.00011337827279651435,0.007497915396959509,0.36,100
5,11,0.0074773813173433235,0.0006886365503412173,0.008879850969453346,0.26,100
5,12,0.010906657512244622,-0.0009095079267863116,0.00839833880038514,0.09,100
5,13,0.00644020691260333,0.0013898881105202981,0.007967213419346366,0.24,100
5,14,0.0008332821461915496,0.0002090287441953137,0.008823297046333013,0.43,100
5,15,0.005275460393673881,0.0006956707907708842,0.007889541674394858,0.27,100
5,16,0.00627746871961532,-0.0005116123621502755,0.007640619618935645,0.18,100
5,17,-0.0021875996557101374,-0.00043084226853752074,0.008301268240938334,0.57,100
5,18,-0.001871178786581995,0.0009422690198176376,0.008115527993147641,0.67,100
5,19,-0.009307096728876918,-0.0004520905566090666,0.009610075395557626,0.83,100
5,20,-0.0702527812082529,-0.07266567276113688,0.0034046233785770224,0.2,100
5,21,-0.08077545265374453,-0.08156507796726033,0.003213503649501993,0.36,100
5,22,-0.018303228192077692,-0.013294953633236756,0.006021888473132389,0.81,100
5,23,0.010944959564183288,-0.003950924282158879,0.007644071086733217,0.04,100
5,24,-0.056079430175246525,-0.059690751468831155,0.004139211527194611,0.21,100
5,25,-0.02074524866432731,-0.047705763018259954,0.004174088157493177,0.0,100
5,26,-0.10578529656966207,-0.10296861480280216,0.0026304487522538843,0.86,100
5,27,-0.10279091916414129,-0.10500120451343262,0.002712483261480751,0.21,100
5,28,-0.004150818160023051,-0.0026465116024579566,0.007105090380655573,0.55,100
5,29,0.0015919184586447588,-0.003837293630462856,0.008234027595474284,0.24,100
5,30,0.016384730110448498,-0.0015412328867890279,0.006046595613577573,0.0,100
5,31,-0.04108637739892368,-0.050297515079290284,0.004569730290024127,0.01,100
5,32,-0.007172249225698257,-0.0010169597888266368,0.007350702975930811,0.81,100
5,33,0.08115951521641201,-0.00083886555628296,0.006990118987468116,0.0,100
5,34,-0.10251471926670486,-0.1024366571791675,0.0026702022315548916,0.51,100
5,35,-0.04497392501336683,-0.042503093631124464,0.004644152329765832,0.67,100
6,0,0.008196749052492736,9.183090390695092e-05,0.008391596863592555,0.16,100
6,1,0.017928205983288314,0.00030775113300038847,0.007212872484192493,0.02,100
6,2,0.011738077356697574,0.00010517505703991237,0.009382357440418492,0.08,100
6,3,-0.008435271895682994,0.0007776096012092321,0.007908304286521003,0.83,100
6,4,0.009841706038099918,0.0005640051492432802,0.0071832516172490495,0.1,100
6,5,-0.0011435922893274775,-0.000395873698031996,0.009147115840522827,0.54,100
6,7,-0.004300911916432337,0.0006220035030852311,0.007450648862278833,0.75,100
6,8,-0.0014620911802886716,-0.00018403545300130886,0.00826422750646519,0.58,100
6,9,-0.006047134877157634,0.00027507668421479893,0.008351432059756298,0.73,100
6,10,0.00588706137619166,0.0005704552672299718,0.0087310136430954,0.25,100
6,11,0.00033784926731944553,-0.0003466761106593275,0.008384476423360522,0.51,100
6,12,0.000651877163194925,-0.0005034148357294793,0.00824564272514667,0.42,100
6,13,0.0025845722935228244,0.000920496784336709,0.007764859767629161,0.39,100
6,14,-0.004191730905108326,-0.0003077014089489022,0.008922274543510177,0.65,100
6,15,-0.012996508064969547,-0.0010577765831415048,0.008434122131322374,0.92,100
6,16,-0.014761849209836864,5.9821268068990795e-05,0.008243027614747092,0.98,100
6,17,0.0006936399675324112,0.0005744204346648429,0.008007283748380832,0.52,100
6,18,0.0020001929460220502,-0.002507647032021154,0.009337935808131744,0.31,100
6,19,-4.73907713042232e-05,-0.000588271873422363,0.008148382911612113,0.5,100
6,20,-0.0670236886072903,-0.07197998275772699,0.003814842723767325,0.08,100
6,21,-0.07763104771643603,-0.08198855261725589,0.003461894593165329,0.1,100
6,22,-0.016278991078949645,-0.014105496477861057,0.006446499897845276,0.62,100
6,23,0.0009234800275604305,-0.0030780924730825178,0.007370991004376925,0.31,100
6,24,-0.05941103320705082,-0.060261590334449826,0.004431765697288292,0.44,100
6,25,-0.0543760484415346,-0.04719844572550468,0.004429431759959748,0.95,100
6,26,-0.10356832585755671,-0.10321131372202111,0.002723352272310145,0.55,100
6,27,-0.10967644310916747,-0.10515541332444588,0.003130787732165024,0.89,100
6,28,-0.006221886829222867,-0.0020856150145933897,0.007459406017979108,0.67,100
6,29,-0.013795687963934766,-0.0020087628719771765,0.0077750347980067675,0.9,100
6,30,-0.004260505885471111,-0.0018021095394352654,0.008524454116584982,0.57,100
6,31,-0.0550205255772559,-0.049683974405236156,0.004599485417863543,0.87,100
6,32,-0.012964063049056507,-0.0024413907070209152,0.007539588448163216,0.94,100
6,33,-0.006656612488558811,-0.0009112599119003189,0.008298395657544769,0.74,100
6,34,-0.10134942143386949,-0.10218369471632416,0.002826762090363862,0.36,100
6,35,-0.03983599601208149,-0.042024302163667045,0.005374564383223313,0.37,100
7,0,0.022909137911998778,-0.0006479062163250465,0.008407289749630419,0.0,100
7,1,-0.001235921460342293,0.00031487638145833883,0.008248607897082283,0.56,100
7,2,0.028005503487037398,0.0003589788682949935,0.00918436947439764,0.0,100
7,3,-0.0030130437452557945,-0.00011977766600170747,0.00939037002492498,0.65,100
7,4,0.0021883877895739756,-0.001838826859171605,0.007906557740149952,0.37,100
7,5,0.007683669130331305,-0.0004665031829844357,0.008059094002769232,0.14,100
7,6,-0.00438267964567246,-0.00043843161505378923,0.008244236503141792,0.69,100
7,8,-0.0050646659119737425,0.0012500645692660455,0.00849719871084696,0.74,100
7,9,0.013262205112975878,-0.0008276805961972306,0.007879011929617387,0.03,100
7,10,0.0048308643361102965,0.0004614115862105944,0.008249248319915128,0.28,100
7,11,0.022621932746113238,0.00023430563472366826,0.00835577991996372,0.0,100
7,12,0.01318590857859242,0.00037737028370972534,0.00859819444746099,0.07,100
7,13,-0.005303752868902556,-7.703169659721954e-05,0.008945703848264585,0.72,100
7,14,0.005746309592176202,-0.0011289014048086231,0.008280225668524023,0.22,100
7,15,-0.0007258475306980983,0.0006726088516397638,0.008953747457787847,0.58,100
7,16,-0.0071388121449979525,0.00040473959782541703,0.009029447488528809,0.79,100
7,17,0.0050146895988986695,-0.0006935105931646452,0.008357764258769546,0.25,100
7,18,0.0039315842454394345,0.00223424529253458,0.008660404474154204,0.44,100
7,19,0.0025753796315793887,-0.0006053082254348069,0.008855258009678207,0.37,100
7,20,-0.06801470632564882,-0.07257229651280199,0.0030260468162887836,0.09,100
7,21,-0.08209302953491726,-0.08123004157925423,0.0031041642100718666,0.62,100
7,22,-0.011460984119685214,-0.01335658688006998,0.006311682596479839,0.38,100
7,23,-0.006913591657525642,-0.0023138493523776967,0.007278990822684381,0.73,100
7,24,-0.05475430801507586,-0.05897400511796149,0.004516136286152197,0.19,100
7,25,-0.03678767437945979,-0.04754411777509234,0.004234413440248064,0.0,100
7,26,-0.10347518854576243,-0.10315476345677288,0.0025843372501964503,0.56,100
7,27,-0.1050048742980042,-0.10485478581401393,0.003222847804181318,0.56,100
7,28,-0.0004530044833815916,-0.0013642442348136242,0.007784862558249316,0.41,100
7,29,-0.00857201184362455,-0.0036922386561176255,0.007147353090033143,0.79,100
7,30,0.002627278585191295,-0.0025467585354908926,0.007678850750556221,0.31,100
7,31,-0.05850337773301756,-0.04952298208212803,0.00483967925967521,0.98,100
7,32,0.0015690280884941288,-0.0007293801562066054,0.006898848337831854,0.38,100
7,33,0.0024239874864199207,-0.002039938551669323,0.006748719445253354,0.26,100
7,34,-0.10649011406244668,-0.10227540394860524,0.0026976137520659032,0.91,100
7,35,-0.04707168578784082,-0.042735951995645005,0.00452126922885187,0.79,100
8,0,0.009199988149277138,-0.0008325422468700677,0.009142302758348892,0.12,100
8,1,-0.004044039897694918,-0.000929151945697963,0.009454290368486594,0.62,100
8,2,0.007068395477354106,0.0006577351201326543,0.008833048133913205,0.21,100
8,3,0.0039586288733397534,0.0005846311365092255,0.008278480109986096,0.35,100
8,4,0.002231878727714909,-4.464692710686169e-05,0.009523222355159492,0.4,100
8,5,0.003459082133033975,-0.0008344737416667636,0.008620888872439416,0.31,100
8,6,0.013414148840449003,0.0009005837948302225,0.008661879461870152,0.11,100
8,7,-0.0011551521308177937,-3.277480665758725e-05,0.00906581484373823,0.52,100
8,9,-0.007582796930638902,-0.0007004225037167628,0.007694682185746798,0.82,100
8,10,0.003700204236058602,0.0012603280524731081,0.008863538845858178,0.4,100
8,11,-0.007101888913308707,-0.0002349524663332192,0.008658097081538054,0.77,100
8,12,0.011580354657594827,-0.0005345329404585947,0.008244228941935182,0.05,100
8,13,-0.011717509302737406,0.00030136051221742454,0.007672545123381531,0.95,100
8,14,0.0007551197778992713,0.0013391235770602527,0.008613142651619,0.5,100
8,15,0.006228079468809156,-0.0009742124083685144,0.008483614665788407,0.21,100
8,16,0.0009211353142176137,0.0020772962728245474,0.008645260850989907,0.5,100
8,17,0.017593806583304394,-0.00011252400648791517,0.008594027221249348,0.03,100
8,18,-0.011945557787171879,0.0012984645664806905,0.008124211800887276,0.97,100
8,19,0.010333532414647295,-0.0013125625707191796,0.008132564638308411,0.11,100
8,20,-0.07443111268663477,-0.07249646686436473,0.0037641276354922117,0.69,100
8,21,-0.08089939716875982,-0.08119236561580183,0.003402700498581783,0.46,100
8,22,-0.01460175177386197,-0.014000982031517535,0.006246339424788977,0.55,100
8,23,-0.009868720464987712,-0.002718391395433442,0.006486926004428358,0.87,100
8,24,-0.05159670580986203,-0.06035656976184131,0.004218831717982955,0.02,100
8,25,-0.0449162064358245,-0.047939835166912956,0.004579120401048478,0.29,100
8,26,-0.10099171783728234,-0.1028069432770137,0.0029538890265319658,0.26,100
8,27,-0.09952754572904854,-0.10497521113139348,0.00270854179907771,0.03,100
8,28,0.0019155259454604612,-0.001326862148258683,0.007784290112460391,0.34,100
8,29,-0.0012326361831472288,-0.00443162187764482,0.007872214267020417,0.35,100
8,30,0.017786309866029082,-0.0027254991708896394,0.007931500082497411,0.01,100
8,31,-0.05388707664130543,-0.05016766127809906,0.004259115592248012,0.84,100
8,32,0.0033539717163901805,-0.0008382400535517815,0.007484796688678296,0.26,100
8,33,-0.0023965590082585253,-0.0035022221635961246,0.008106036721828183,0.45,100
8,34,-0.1019873022895772,-0.10260778536110746,0.0027310647172506686,0.35,100
8,35,-0.03411701956202945,-0.04153916678497623,0.004623059873187734,0.05,100
9,0,-0.0033958919578703783,-0.0011763940189509848,0.008126944706993959,0.56,100
9,1,-0.0028835126427095847,-0.0007419752084530578,0.00873439406465639,0.54,100
9,2,0.0037174716026001087,0.0009044549726730339,0.00942250384761203,0.35,100
9,3,-0.018640167404980146,0.0004336418714343948,0.008259532780868451,0.98,100
9,4,-0.01249784232033424,6.423136945007401e-06,0.007714774104505341,0.96,100
9,5,-0.01685080532065858,-0.0016771535050144925,0.008281646814339445,0.99,100
9,6,-0.005495913392107699,-0.0004353334034978756,0.00848498872883764,0.73,100
9,7,0.007837511343503856,-0.0010344160965125677,0.0076721406273903715,0.15,100
9,8,-0.004246532911011958,-6.87143141305746e-05,0.009032239889649206,0.7,100
9,10,-0.010897594183825965,-0.0003305795435231679,0.008765860370557389,0.92,100
9,11,-0.0062035654174950605,0.0014073520215391593,0.008643173554065178,0.79,100
9,12,0.008365323876512898,-0.0008045860344245687,0.008879071283795267,0.13,100
9,13,0.012825256800215123,-0.001234343739092903,0.008260758785164555,0.05,100
9,14,-0.006007609008255754,0.0008142214191366326,0.008300419375613923,0.8,100
9,15,-0.009583983550753405,-0.000595252545299248,0.009505926897495683,0.83,100
9,16,0.00012171084063500315,-0.00047703151702093273,0.009182261861408553,0.47,100
9,17,-0.007978172441407028,-0.0007424655134950519,0.00826743847597795,0.78,100
9,18,-0.005356329958998374,-0.00019402629339520584,0.008619256465868232,0.72,100
9,19,-0.013754518266748783,-0.0008462600743422955,0.00928333179947699,0.9,100
9,20,-0.07177149420321421,-0.07199508956874659,0.0034357846403111456,0.46,100
9,21,-0.08385137989206881,-0.08208621541442897,0.003542427372867833,0.72,100
9,22,-0.013669386810648942,-0.014930575016838931,0.00629875041245637,0.43,100
9,23,0.008106544325339082,-0.002679718001945884,0.0070205389164103614,0.05,100
9,24,-0.05688373122739715,-0.05955254054172809,0.00450637515527786,0.27,100
9,25,-0.04046022061513943,-0.047348834932133155,0.005032603044318916,0.1,100
9,26,-0.10331985375896402,-0.10290678329826719,0.002476113055350155,0.62,100
9,27,-0.10966311114964233,-0.10490210460839636,0.002848538582276764,0.94,100
9,28,0.00660370541712374,-0.0022633787425124373,0.008070596141216274,0.13,100
9,29,-0.000259908119560337,-0.0025854797173627203,0.006811317190369305,0.38,100
9,30,-0.006438363696843807,-0.001958720372561453,0.00789367208618964,0.73,100
9,31,-0.05512583831772838,-0.050537479042680786,0.004983644584022586,0.86,100
9,32,-0.005929764218184086,-0.002770745222066903,0.006894679462843319,0.67,100
9,33,0.0036340264882609996,-0.002805220712507805,0.007238527747244652,0.22,100
9,34,-0.10539158879783439,-0.10216285084150387,0.0023843620010464894,0.93,100
9,35,-0.04333567991568571,-0.042268256754009415,0.004953327474610135,0.59,100
10,0,0.02347876952737349,0.0012034539363841535,0.008775876286826792,0.0,100
10,1,-0.0014003216233987037,-0.0001134448033198715,0.00957138022345943,0.58,100
10,2,0.010372257468862445,0.0007141300456399058,0.00917568109403908,0.16,100
10,3,-0.006852369465786157,-7.056040261559316e-05,0.008359727732486657,0.83,100
